"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2291","m.7974",155,4,2,1,1,3.792,0.2012,0.995587,0.769675,0.914967,NA,NA
"2292","m.8003",356,3,6,4,4,-7.331,-0.331,1,0.878839,0.8715,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2293","m.8017",724,4,6,6,3,3.21,0.1791,0.999565,0.776713,0.913966,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2294","m.8023",472,1,2,2,2,-18.737,-1.6664,0.727,0.901437,0.411769,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2295","m.8059",183,0,1,1,1,4.684,0.2984,0.971215,0.736626,0.91828,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2296","m.809",141,0,0,1,0,6.044,0.3797,0.944042,0.706737,0.919698,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2297","m.81",504,12,14,20,17,3.755,0.4622,0.912327,0.674668,0.919988,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2298","m.8138",1023,0,1,0,0,-4.482,-0.362,1,0.88233,0.867249,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2299","m.8149",654,3,4,6,5,-16.38,-1.537,0.76206,0.903948,0.486096,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2300","m.818",312,0,0,0,1,-15.074,-1.1569,0.856632,0.912403,0.657142,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2301","m.82",123,1,3,1,2,-12.112,-0.937,0.924362,0.914156,0.732868,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2302","m.8211",367,2,2,3,3,-10.429,-1.0995,0.874754,0.913307,0.678145,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2303","m.8222",467,26,34,24,25,8.304,1.4071,0.458106,0.260665,0.891445,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2304","m.8227",922,2,2,1,3,1.41,0.0811,1,0.804869,0.908808,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2305","m.8231",396,1,1,1,1,-17.974,-0.8222,0.955797,0.912623,0.767514,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2306","m.8232",523,2,4,1,3,-14.591,-1.1827,0.848537,0.911924,0.647391,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2307","m.8233",1215,28,30,25,28,-2.107,-0.511,1,0.896399,0.842731,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2308","m.8241",512,2,2,1,1,0.027,0.0014,1,0.824183,0.903781,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2309","m.8246",632,0,0,1,0,9.243,0.5905,0.856016,0.621945,0.918524,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2310","m.8342",908,38,37,37,44,-9.799,-1.07,0.884023,0.913668,0.688588,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2311","m.8376",1390,3,5,2,2,-8.38,-0.7062,0.981174,0.908741,0.799025,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2312","m.8454",243,2,2,1,1,-0.54,-0.0337,1,0.831785,0.901297,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2313","m.849",171,9,10,9,10,-26.765,-1.5852,0.751578,0.902979,0.459194,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2314","m.8509",223,1,0,0,0,-1.471,-0.1334,1,0.85073,0.893204,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2315","m.8553",598,0,0,1,1,3.534,0.2011,0.995606,0.769707,0.914963,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2316","m.8574",338,1,2,0,1,0.521,0.0318,1,0.817165,0.905795,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2317","m.858",537,4,5,5,6,-6.831,-0.4428,1,0.890476,0.854855,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2318","m.8594",352,4,4,3,2,-15.176,-1.1312,0.864744,0.912838,0.66666,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2319","m.860",473,9,14,12,9,20.912,1.743,0.264424,0.134315,0.884256,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2320","m.8609",175,8,9,10,11,-9.438,-1.1557,0.85701,0.912425,0.65759,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2321","m.8622",179,2,2,2,3,5.402,0.3088,0.968027,0.732907,0.918529,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2322","m.8629",370,0,0,1,1,-9.785,-0.8355,0.952403,0.912911,0.76367,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2323","m.8646",552,1,2,1,0,-13.634,-0.7883,0.964059,0.911748,0.777102,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2324","m.865",271,9,11,11,9,-27.393,-2.3929,0.227697,0.886244,0.087779,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2325","m.8669",206,2,2,2,2,-8.476,-0.3983,1,0.886153,0.861927,NA,NA
"2326","m.8693",201,4,5,4,4,-12.242,-0.5789,0.997382,0.901507,0.828982,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2327","m.8696",278,1,2,1,1,2.028,0.1455,1,0.786957,0.912314,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2328","m.8700",316,1,1,2,1,-14.899,-0.8796,0.940629,0.913651,0.750605,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2329","m.8703",160,2,3,3,2,-13.596,-1.233,0.833081,0.910889,0.627784,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2330","m.8709",507,4,6,4,4,-21.134,-1.5497,0.759471,0.903688,0.479119,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2331","m.873",140,7,7,7,8,-1.441,-0.0718,1,0.839466,0.898394,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2332","m.8730",570,2,3,2,2,1.102,0.0627,1,0.809595,0.907718,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2333","m.8735",575,3,1,2,1,-38.369,-1.5061,0.768078,0.904598,0.502713,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2334","m.8756",335,0,1,1,0,-8.978,-0.6001,0.995617,0.902928,0.824361,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2335","m.8791",125,0,0,1,0,-9.938,-0.577,0.997522,0.901376,0.829389,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2336","m.8796",376,3,6,6,6,-19.028,-1.7948,0.656393,0.899031,0.335308,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2337","m.8799",389,13,14,14,11,-8.296,-0.5757,0.997617,0.901286,0.829666,NA,NA
"2338","m.8809",274,0,1,0,0,-14.877,-0.8666,0.944175,0.913466,0.754507,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2339","m.8820",398,0,0,1,1,-2.795,-0.1559,1,0.854514,0.891143,"3283051","Predicted protein OS=Nematostella vectensis GN=v1g217653 PE=4 SV=1                     "
"2340","m.886",1029,0,1,1,1,-15.413,-0.9356,0.924768,0.914149,0.733311,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2341","m.8870",312,17,16,17,16,-22.769,-1.4591,0.777046,0.90563,0.526968,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2342","m.8872",406,10,13,7,9,10.574,0.6514,0.825813,0.596036,0.917157,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2343","m.8875",267,8,9,5,5,11.384,0.8906,0.695231,0.492963,0.908939,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2344","m.8877",241,4,5,5,4,20.59,1.2108,0.556891,0.350717,0.897001,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2345","m.8880",300,1,2,2,2,-0.989,-0.0839,1,0.841788,0.897424,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2346","m.8882",347,1,2,2,0,-6.598,-0.2095,1,0.862877,0.885841,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2347","m.8885",757,22,23,13,24,6.399,0.5274,0.884853,0.648254,0.919505,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2348","m.8900",399,17,19,12,13,6.62,1.0197,0.634086,0.437085,0.903781,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2349","m.8901",709,0,1,1,0,-5.013,-0.3007,1,0.875212,0.875408,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2350","m.8903",180,14,15,16,13,9.68,0.7801,0.755694,0.540549,0.913165,NA,NA
"2351","m.8908",660,2,1,2,1,-4.623,-0.2373,1,0.866876,0.88286,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2352","m.8913",420,2,3,1,2,2.678,0.196,0.996578,0.771348,0.91474,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2353","m.8914",480,1,1,1,1,-8.693,-0.4145,1,0.887771,0.859424,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2354","m.8917",676,44,53,42,46,7.763,0.8867,0.697269,0.49464,0.909094,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2355","m.892",692,6,5,4,3,4.47,0.2171,0.992344,0.764496,0.915631,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2356","m.8921",707,0,0,0,1,-7.112,-0.6181,0.993829,0.904068,0.820318,"P34885","Protein kinase C-like 1B OS=Caenorhabditis elegans GN=pkc-1 PE=2 SV=2                   "
"2357","m.8927",151,9,9,7,7,-7.196,-0.5196,1,0.89709,0.841083,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2358","m.8928",359,8,8,9,8,20.837,1.7845,0.243117,0.122213,0.883558,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2359","m.8932",510,10,16,13,11,1.779,0.1399,1,0.788603,0.912027,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2360","m.8936",197,4,4,3,3,-13.311,-0.511,1,0.896399,0.842731,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2361","m.8939",146,3,3,2,2,-1.373,-0.0842,1,0.841845,0.8974,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2362","m.8941",216,6,8,6,9,-13.842,-1.4729,0.774393,0.905322,0.519975,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2363","m.8943",224,0,1,1,1,-3.134,-0.2596,1,0.869929,0.880346,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2364","m.8947",2092,7,6,6,5,-13.4,-1.0485,0.890725,0.913881,0.696053,NA,NA
"2365","m.8953",221,7,9,7,5,-8.278,-0.7241,0.977843,0.909506,0.794408,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2366","m.8954",500,2,2,6,6,-6.844,-0.4381,1,0.890038,0.855632,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2367","m.8957",494,3,3,2,3,-4.641,-0.2158,1,0.863802,0.88518,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2368","m.8978",174,1,2,1,0,-2.521,-0.1759,1,0.857738,0.889231,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2369","m.898",376,1,2,2,2,-0.684,-0.047,1,0.834532,0.900309,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2370","m.8982",213,4,4,5,6,-16.8,-1.1525,0.858019,0.912481,0.658785,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2371","m.8984",345,1,1,0,1,-10.803,-0.7609,0.970269,0.910886,0.784627,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2372","m.899",700,1,3,3,2,-5.55,-0.3656,1,0.882721,0.866738,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2373","m.8991",306,13,14,13,13,3.128,0.3636,0.949796,0.712799,0.919511,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2374","m.90",277,3,2,5,2,7.473,0.6402,0.831544,0.600829,0.917437,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2375","m.900",248,45,46,40,47,3.77,0.8577,0.712709,0.507111,0.910242,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2376","m.9006",624,1,2,0,0,-32.287,-1.3724,0.795382,0.907647,0.568496,"Q04609","Glutamate carboxypeptidase 2 OS=Homo sapiens GN=FOLH1 PE=1 SV=1                    "
"2377","m.9013",389,8,9,8,10,-8.066,-0.7227,0.978112,0.909449,0.794772,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2378","m.9015",170,7,7,7,4,-19.666,-1.4838,0.772316,0.905081,0.514376,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2379","m.9022",1133,28,31,30,30,5.92,0.4783,0.905743,0.668227,0.919923,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2380","m.9023",1893,1,1,0,0,-15.964,-1.0386,0.893794,0.913963,0.69945,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2381","m.904",870,6,6,7,4,-12.758,-0.9623,0.916931,0.914228,0.72479,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2382","m.9051",213,7,8,11,8,-25.004,-1.6031,0.747081,0.902631,0.448933,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2383","m.9052",1364,3,6,6,8,-19.508,-1.7748,0.670382,0.899416,0.347066,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2384","m.9058",352,14,16,13,14,-20.491,-1.5755,0.753848,0.90317,0.464697,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2385","m.9062",253,1,1,1,1,-14.728,-0.5939,0.99617,0.902522,0.825728,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2386","m.9072",179,1,2,3,1,-3.407,-0.169,1,0.85664,0.889899,NA,NA
"2387","m.9073",508,10,11,10,10,-31.114,-1.9796,0.493964,0.895092,0.235824,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
"2388","m.9086",773,20,21,19,17,-16.878,-1.8225,0.635313,0.898486,0.319249,"P23606","Protein-glutamine gamma-glutamyltransferase K OS=Rattus norvegicus GN=Tgm1 PE=2 SV=1                    "
"2389","m.9089",726,4,5,3,3,2.777,0.1356,1,0.789855,0.911804,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"2390","m.9097",494,5,5,2,4,-7.261,-0.541,0.999668,0.898757,0.836859,"Q6P5H6","FERM domain-containing protein 5 OS=Mus musculus GN=Frmd5 PE=2 SV=1                   "
"2391","m.9103",276,1,0,1,1,-6.143,-0.2134,1,0.863451,0.885433,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2392","m.9104",238,2,1,0,0,0.899,0.0615,1,0.809898,0.907646,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2393","m.9109",151,3,3,3,2,-2.364,-0.1828,1,0.858822,0.888553,NA,NA
"2394","m.911",192,1,3,1,1,-12.975,-0.7584,0.970813,0.910801,0.785304,"Q9Z0Y1","Dynactin subunit 3 OS=Mus musculus GN=Dctn3 PE=2 SV=2                    "
"2395","m.9110",140,2,3,2,2,8.098,0.3683,0.948133,0.711037,0.91957,"Q9D2M8","Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus GN=Ube2v2 PE=2 SV=4                  "
"2396","m.9119",158,15,18,19,16,-5.079,-0.6667,0.987642,0.906832,0.808873,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"2397","m.912",124,1,1,0,1,-0.668,-0.0431,1,0.833734,0.900601,"Q6PFL8","Thymocyte nuclear protein 1 OS=Danio rerio GN=thyn1 PE=2 SV=1                   "
"2398","m.9122",382,2,4,1,4,-25.473,-1.8506,0.61214,0.897918,0.303291,"Q01460","Di-N-acetylchitobiase OS=Rattus norvegicus GN=Ctbs PE=1 SV=1                      "
"2399","m.9133",155,8,7,7,8,0.739,0.0566,1,0.811126,0.907348,"5494725","Uncharacterized protein OS=Helobdella robusta GN=HELRODRAFT_193192 PE=4 SV=1                     "
"2400","m.9135",505,5,5,3,3,-3.465,-0.1753,1,0.857644,0.889289,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2401","m.9137",549,19,21,13,15,-1.515,-0.067,1,0.83853,0.898772,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"2402","m.9141",173,3,2,2,2,-3.324,-0.2608,1,0.870089,0.880207,"Q3T022","Histone deacetylase complex subunit SAP18 OS=Bos taurus GN=SAP18 PE=2 SV=1                  "
"2403","m.9144",101,17,17,12,16,10.818,1.5094,0.397357,0.217208,0.888969,NA,NA
"2404","m.915",457,1,1,1,2,12.726,0.8868,0.697217,0.494597,0.90909,"O70244","Cubilin OS=Rattus norvegicus GN=Cubn PE=1 SV=2                      "
"2405","m.9151",279,2,4,4,2,-1.986,-0.1329,1,0.850643,0.893249,"Q9GKX2","Dehydrogenase/reductase SDR family member 4 (Fragment) OS=Oryctolagus cuniculus GN=DHRS4 PE=1 SV=1                 "
"2406","m.9152",194,1,1,0,0,-19.734,-1.3322,0.805228,0.908605,0.586445,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"2407","m.9167",564,13,14,13,13,16.294,1.193,0.564348,0.358962,0.897571,"Q4R7K1","mRNA cap guanine-N7 methyltransferase OS=Macaca fascicularis GN=RNMT PE=2 SV=1                   "
"2408","m.9170",543,2,2,3,2,-17.538,-1.329,0.806052,0.908681,0.587842,"O00567","Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4                    "
"2409","m.9176",257,5,4,6,4,5.807,0.436,0.922773,0.685026,0.920012,"Q00577","Transcriptional activator protein Pur-alpha OS=Homo sapiens GN=PURA PE=1 SV=2                   "
"2410","m.9178",193,0,0,0,1,4.446,0.3655,0.949125,0.712088,0.919535,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"2411","m.918",345,10,8,7,9,-3.592,-0.24,1,0.867253,0.882561,"Q5R8D0","UDP-glucose 4-epimerase OS=Pongo abelii GN=GALE PE=2 SV=1                     "
"2412","m.9181",139,3,2,3,3,-20.351,-1.2162,0.838178,0.911248,0.634425,NA,NA
"2413","m.9188",352,5,4,5,6,18.387,1.1234,0.592208,0.390866,0.899922,"P49138","MAP kinase-activated protein kinase 2 OS=Mus musculus GN=Mapkapk2 PE=1 SV=2                  "
"2414","m.9193",136,1,2,2,2,-20.518,-1.2715,0.821753,0.910029,0.612195,"C3ZWH9","CDGSH iron-sulfur domain-containing protein 2 homolog A OS=Branchiostoma floridae GN=BRAFLDRAFT_285975 PE=3 SV=1                "
"2415","m.9195",251,1,1,2,1,-12.839,-0.5217,1,0.897257,0.840676,"33019803","Uncharacterized protein OS=Acinetobacter rudis CIP 110305 GN=F945_02101 PE=4 SV=1                   "
"2416","m.9200",158,2,2,1,1,-6.575,-0.3769,1,0.883932,0.865111,"Q9ESW8","Pyroglutamyl-peptidase 1 OS=Mus musculus GN=Pgpep1 PE=2 SV=1                     "
"2417","m.9206",260,0,0,1,0,-5.988,-0.4623,1,0.892253,0.851554,NA,NA
"2418","m.9224",322,3,5,6,6,-1.68,-0.1442,1,0.852567,0.892226,"Q5I0S6","Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus tropicalis GN=atg3 PE=2 SV=1                    "
"2419","m.9226",462,21,24,20,21,-7.5,-0.9842,0.910393,0.914223,0.717668,"O46629","Trifunctional enzyme subunit beta mitochondrial OS=Bos taurus GN=HADHB PE=2 SV=1                           "
"2420","m.923",391,3,2,2,1,-11.487,-0.8932,0.936859,0.913816,0.746476,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"2421","m.924",786,7,12,11,12,-18.744,-1.157,0.856601,0.912402,0.657104,"B0FYY4","Integrin beta-1 OS=Ovis aries GN=ITGB1 PE=2 SV=1                     "
