"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2180","m.745",243,11,12,9,10,0.088,0.279,1,0.663832,0.526176,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2181","m.7457",110,9,11,5,8,-0.151,-0.419,0.285834,0.76353,0.055918,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2182","m.7461",430,13,14,8,13,0.04,0.1332,0.999736,0.748706,0.439436,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2183","m.7469",537,1,4,2,2,0.012,0.016,0.977214,0.788697,0.347841,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2184","m.7470",329,1,1,0,0,0.278,0.2463,1,0.68691,0.509616,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2185","m.7487",461,0,1,0,0,0.212,0.197,0.999982,0.717055,0.481493,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2186","m.750",800,2,1,0,0,-0.243,-0.2502,0.600968,0.800155,0.137327,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2187","m.7509",441,6,9,1,1,-1.934,-2.3009,0,0.572504,0,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2188","m.7527",791,5,4,0,1,-1.411,-1.6761,0,0.583225,0,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2189","m.753",343,4,4,3,5,0.279,0.528,0.977353,0.402574,0.605189,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2190","m.755",538,1,1,0,0,0.277,0.2498,1,0.684562,0.511468,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2191","m.7552",386,1,1,1,0,0.169,0.1515,0.999989,0.740406,0.452141,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2192","m.7561",417,4,4,1,1,-1.302,-1.5408,2e-06,0.588362,0,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2193","m.7582",540,3,3,1,4,0.083,0.1317,0.999685,0.74936,0.438373,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2194","m.7588",415,1,3,1,2,-0.081,-0.1015,0.871262,0.807043,0.248137,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2195","m.7592",467,10,14,9,8,-0.067,-0.2101,0.682604,0.805014,0.164069,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2196","m.7593",596,1,4,3,3,0.492,0.7465,0.59799,0.15785,0.621837,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2197","m.7595",1291,58,64,35,44,-0.149,-0.9991,0.00261,0.631988,0.000393,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2198","m.760",542,7,7,3,3,-0.606,-1.1832,0.000314,0.611286,4.2e-05,NA,NA
"2199","m.7600",469,1,1,0,0,0.195,0.1782,0.999991,0.727192,0.469758,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2200","m.7630",342,1,0,0,1,0.263,0.2374,1,0.692753,0.504823,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2201","m.7637",482,7,5,5,4,-0.035,-0.0794,0.899713,0.805257,0.266685,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2202","m.7644",222,0,1,0,0,0.288,0.2614,1,0.676573,0.517468,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2203","m.7647",1472,3,5,2,4,-0.046,-0.083,0.895354,0.805601,0.263644,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2204","m.765",688,1,2,1,1,-0.224,-0.2285,0.645441,0.80303,0.151462,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2205","m.7658",726,0,0,0,1,0.226,0.2053,1,0.71235,0.486497,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2206","m.7660",262,0,0,1,0,0.214,0.1898,0.999997,0.721022,0.477065,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2207","m.7663",465,1,3,1,1,-0.624,-0.6556,0.060174,0.699331,0.010557,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2208","m.7667",285,5,5,6,5,0.356,0.7929,0.491725,0.121661,0.621014,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2209","m.7674",481,7,9,4,6,-0.192,-0.4505,0.240224,0.755043,0.046034,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2210","m.7691",358,1,2,1,0,-0.241,-0.2367,0.628689,0.802009,0.146026,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2211","m.77",597,48,50,35,37,-0.021,-0.1322,0.825338,0.808255,0.222982,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2212","m.772",418,19,20,14,18,0.081,0.3353,1,0.617832,0.550938,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2213","m.7741",384,91,90,77,82,0.16,1.5109,0.001216,0.000153,0.58439,NA,NA
"2214","m.7744",503,1,1,0,0,0.204,0.1722,1,0.730279,0.465896,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2215","m.7751",288,16,17,17,17,0.318,1.2943,0.012485,0.001964,0.592495,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2216","m.7753",1062,0,1,0,0,0.19,0.1721,1,0.73033,0.465831,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2217","m.7798",205,1,1,1,1,0.187,0.1744,1,0.729155,0.467319,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2218","m.782",388,37,44,21,30,-0.174,-1.007,0.0024,0.630914,0.00036,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2219","m.7823",187,0,1,1,1,0.206,0.1862,0.999997,0.722965,0.47482,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2220","m.7834",739,2,2,2,1,-0.064,-0.0773,0.902211,0.805047,0.268461,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2221","m.7836",367,2,1,1,1,-0.239,-0.2455,0.610632,0.800825,0.140319,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2222","m.784",162,1,2,0,0,-0.25,-0.2509,0.599526,0.800053,0.136884,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2223","m.785",233,1,3,2,1,-0.047,-0.0573,0.924122,0.802699,0.285466,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2224","m.787",428,28,33,24,22,0.003,0.0164,0.977399,0.788597,0.348176,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2225","m.789",775,2,2,0,1,-0.57,-0.6095,0.085145,0.711341,0.015164,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2226","m.791",133,2,3,1,1,-0.809,-0.8725,0.009273,0.651958,0.001499,NA,NA
"2227","m.7945",324,2,2,0,1,-0.566,-0.6064,0.087095,0.712166,0.015528,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2228","m.7961",340,1,2,1,1,-0.233,-0.2316,0.639122,0.802653,0.149393,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2229","m.7974",155,4,2,1,1,-1.023,-1.1721,0.000361,0.61231,4.9e-05,NA,NA
"2230","m.8003",356,3,6,4,4,0.145,0.2985,1,0.648819,0.535277,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2231","m.8017",724,4,6,4,4,0.035,0.0714,0.994282,0.772533,0.39306,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2232","m.8023",472,1,2,2,2,0.603,0.7567,0.574284,0.149333,0.621748,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2233","m.8059",183,0,1,0,0,0.201,0.1858,1,0.72318,0.474569,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2234","m.809",141,0,0,0,1,0.256,0.2359,1,0.69372,0.504002,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2235","m.81",504,12,14,14,17,0.474,1.7457,6e-05,5e-06,0.579369,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2236","m.8138",1023,0,1,0,0,0.296,0.2662,1,0.673173,0.51989,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2237","m.8149",654,3,4,5,3,0.416,0.777,0.527561,0.133327,0.621412,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2238","m.82",123,1,3,3,2,0.512,0.7326,0.63035,0.169967,0.621863,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2239","m.8211",367,2,2,2,2,0.254,0.3445,1,0.609532,0.554554,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2240","m.8222",467,26,34,17,23,-0.119,-0.5718,0.111438,0.721511,0.020118,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2241","m.8227",922,2,2,2,2,0.261,0.3389,1,0.614611,0.552367,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2242","m.8231",396,1,1,1,0,0.204,0.1806,1,0.725937,0.471287,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2243","m.8232",523,2,4,1,2,-0.504,-0.67,0.053782,0.695696,0.009393,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2244","m.8233",1215,28,30,21,24,0.021,0.1097,0.998739,0.758511,0.422403,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2245","m.8241",512,2,2,2,1,-0.055,-0.0666,0.914347,0.80387,0.277542,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2246","m.8246",632,0,0,1,1,0.156,0.1483,0.999976,0.7419,0.449956,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2247","m.8342",908,38,37,33,32,0.147,0.9026,0.278143,0.060576,0.615932,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2248","m.8376",1390,3,5,2,2,-0.471,-0.7353,0.031619,0.680021,0.005407,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2249","m.8454",243,2,2,0,2,-0.087,-0.1083,0.861708,0.807438,0.242496,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2250","m.849",171,9,10,6,8,-0.02,-0.0555,0.925931,0.802456,0.287002,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2251","m.8509",223,1,0,0,0,0.207,0.1899,0.999997,0.720967,0.477127,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2252","m.8553",598,0,0,1,0,0.238,0.2116,1,0.708681,0.490222,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2253","m.8574",338,1,2,1,1,-0.282,-0.2758,0.548373,0.796082,0.121712,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2254","m.858",537,4,5,3,3,-0.155,-0.2923,0.514811,0.793102,0.112271,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2255","m.8594",352,4,4,2,2,-0.481,-0.7616,0.025281,0.674114,0.004284,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2256","m.860",473,9,14,5,6,-0.481,-1.25,0.000133,0.605618,1.7e-05,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2257","m.8609",175,8,9,6,9,0.17,0.4728,1,0.471613,0.593861,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2258","m.8622",179,2,2,3,3,0.716,1.0631,0.095009,0.01776,0.605582,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2259","m.8629",370,0,0,0,1,0.182,0.1673,1,0.732749,0.4627,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2260","m.8646",552,1,2,0,0,-0.272,-0.2666,0.567234,0.797626,0.127189,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2261","m.865",271,9,11,8,10,0.184,0.5701,0.937404,0.349318,0.611694,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2262","m.8669",206,2,2,2,2,0.248,0.3436,1,0.610354,0.554205,NA,NA
"2263","m.8693",201,4,5,5,4,0.3,0.6241,0.859014,0.283365,0.617515,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2264","m.8696",278,1,2,0,2,0.283,0.3239,1,0.627808,0.546294,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2265","m.8700",316,1,1,1,1,0.204,0.1889,0.999989,0.72151,0.476506,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2266","m.8703",160,2,3,1,2,-0.314,-0.4101,0.299636,0.765878,0.058986,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2267","m.8709",507,4,6,3,3,-0.244,-0.4615,0.225502,0.752029,0.042926,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2268","m.873",140,7,7,6,6,0.137,0.3364,1,0.616851,0.551376,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2269","m.8730",570,2,3,1,1,-0.828,-0.8994,0.007165,0.647257,0.001142,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2270","m.8735",575,3,1,1,2,-0.084,-0.102,0.87057,0.807075,0.247721,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2271","m.8756",335,0,1,1,1,0.231,0.2076,1,0.71102,0.487864,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2272","m.8791",125,0,0,1,0,0.246,0.2196,1,0.703899,0.494862,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2273","m.8796",376,3,6,3,5,0.149,0.3036,1,0.644733,0.537564,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2274","m.8799",389,13,14,9,8,-0.187,-0.5996,0.0915,0.713985,0.016352,NA,NA
"2275","m.8809",274,0,1,0,0,0.174,0.1586,1,0.737022,0.456933,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2276","m.886",1029,0,1,0,1,0.233,0.2092,1,0.710089,0.48881,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2277","m.8870",312,17,16,12,16,0.125,0.4845,1,0.457251,0.596529,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2278","m.8872",406,10,13,10,7,-0.034,-0.1069,0.863705,0.807363,0.243655,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2279","m.8875",267,8,9,4,4,-0.494,-1.1005,0.00085,0.619547,0.00012,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2280","m.8877",241,4,5,3,4,0.011,0.0218,0.979786,0.787229,0.352692,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2281","m.8880",300,1,2,2,3,0.811,1.0765,0.085755,0.015853,0.604719,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2282","m.8882",347,1,2,0,0,-0.284,-0.2811,0.537548,0.795154,0.118626,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2283","m.8885",757,22,23,12,14,-0.271,-1.0751,0.001136,0.622403,0.000163,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2284","m.8900",399,17,19,15,15,0.103,0.4082,1,0.54601,0.576524,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2285","m.8901",709,0,1,1,0,0.24,0.2186,1,0.704505,0.494287,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2286","m.8903",180,14,15,12,12,0.088,0.312,1,0.637859,0.541249,NA,NA
"2287","m.8908",660,2,1,1,2,0.256,0.3049,1,0.643681,0.538141,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2288","m.8913",420,2,3,1,0,-0.846,-0.9147,0.00617,0.644697,0.000976,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2289","m.8914",480,1,1,0,0,0.215,0.2033,1,0.713497,0.485301,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2290","m.8917",676,44,53,31,38,-0.053,-0.3294,0.44152,0.785518,0.092846,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2291","m.892",692,6,5,4,4,-0.044,-0.0913,0.884892,0.806315,0.256661,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2292","m.8927",151,9,9,9,10,0.354,1.0476,0.1067,0.02021,0.60659,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2293","m.8928",359,8,8,10,10,0.5,1.4759,0.001818,0.000239,0.585437,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2294","m.8932",510,10,16,9,9,-0.087,-0.2821,0.535511,0.794976,0.118049,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2295","m.8936",197,4,4,3,2,-0.233,-0.3994,0.316751,0.768664,0.062843,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2296","m.8939",146,3,3,2,3,0.072,0.1138,0.998977,0.756868,0.425431,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2297","m.8941",216,6,8,6,7,0.217,0.5591,0.949584,0.363162,0.610167,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2298","m.8943",224,0,1,1,2,0.749,0.7697,0.544268,0.138939,0.621557,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2299","m.8947",2092,7,6,3,4,-0.381,-0.7847,0.020678,0.669129,0.003474,NA,NA
"2300","m.8953",221,7,9,4,4,-0.422,-0.9739,0.003397,0.635541,0.000519,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2301","m.8954",500,2,2,1,6,0.898,1.3584,0.006519,0.000972,0.589676,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2302","m.8957",494,3,3,2,2,-0.182,-0.2673,0.565797,0.797512,0.126767,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2303","m.8978",174,1,2,0,1,-0.227,-0.2262,0.650126,0.803301,0.153007,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2304","m.898",376,1,2,1,1,-0.257,-0.2561,0.588825,0.799279,0.133625,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2305","m.8982",213,4,4,3,4,0.136,0.2532,1,0.682253,0.513248,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2306","m.8984",345,1,1,0,0,0.207,0.1861,0.999998,0.723019,0.474757,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2307","m.899",700,1,3,2,2,0.28,0.3756,1,0.57983,0.565932,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2308","m.8991",306,13,14,9,12,0.027,0.0898,0.996968,0.766093,0.407387,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2309","m.90",277,3,2,1,1,-0.762,-0.8571,0.010721,0.654767,0.001746,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2310","m.900",248,45,46,40,40,0.165,1.0902,0.077068,0.014089,0.603846,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
