"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2354","m.7834",739,2,2,0,3,4,3,-9.459,-29.6388,0.015353,0,0.008887,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2355","m.7836",367,2,1,1,2,1,1,-9.657,-21.4633,0.010276,0,0.011887,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2356","m.784",162,1,2,0,0,3,1,-7.102,-16.358,0.031417,0.069325,0,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2357","m.785",233,1,3,10,5,2,1,-9.275,-41.0999,0.007498,0,0.002406,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2358","m.787",428,28,33,22,28,35,35,-8.061,-93.0266,0,0,0,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2359","m.789",775,2,2,0,3,2,3,-9.712,-28.4613,0.016701,0,0.009521,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2360","m.791",133,2,3,2,2,1,2,-8.422,-22.0325,0.011635,0,0.011893,NA,NA
"2361","m.793",584,0,0,0,0,1,1,-10.79,-20.1963,0.010024,0.022325,0,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2362","m.7945",324,2,2,0,1,3,2,-9.603,-24.9386,0.015381,0,0.011391,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2363","m.7961",340,1,2,0,0,3,2,-8.854,-23.3928,0.014181,0,0.011807,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2364","m.7974",155,4,2,1,2,2,3,-9.104,-24.923,0.015456,0,0.011395,NA,NA
"2365","m.8003",356,3,6,3,4,4,6,-7.929,-31.9779,0.01971,0,0.007382,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2366","m.8017",724,4,6,2,5,4,6,-9.607,-38.704,0.009388,0,0.003389,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2367","m.8023",472,1,2,0,2,2,2,-9.134,-24.0141,0.014236,0,0.011675,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2368","m.8059",183,0,1,0,1,2,2,-8.69,-20.9733,0.009823,0,0.011779,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2369","m.809",141,0,0,1,1,1,2,-6.959,-15.3417,0.042803,0.112267,0,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2370","m.81",504,12,14,9,13,18,22,-7.25,-57.1316,0.000169,0,6.3e-05,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2371","m.8138",1023,0,1,0,0,2,0,-9.262,-20.4148,0.009157,0.021514,0,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2372","m.8149",654,3,4,2,7,5,3,-9.546,-39.4683,0.010364,0,0.003047,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2373","m.818",312,0,0,0,0,2,2,-9.774,-23.922,0.014355,0,0.011695,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2374","m.82",123,1,3,0,2,2,2,-8.14,-20.4827,NA,NA,NA,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2375","m.8211",367,2,2,1,0,2,4,-8.98,-24.773,0.016463,0,0.011446,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2376","m.8222",467,26,34,16,23,29,28,-6.84,-67.7805,1.4e-05,0,1e-06,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2377","m.8227",922,2,2,0,1,4,4,-8.909,-28.1422,0.017529,0,0.009693,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2378","m.8231",396,1,1,0,1,1,1,-10.83,-21.9448,0.011999,0,0.011893,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2379","m.8232",523,2,4,1,3,3,3,-8.639,-27.8092,0.020609,0,0.009886,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2380","m.8233",1215,28,30,15,17,30,28,-7.862,-73.022,2e-06,0,0,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2381","m.8241",512,2,2,1,2,2,2,-8.476,-20.4794,NA,NA,NA,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2382","m.8246",632,0,0,1,1,0,1,-9.613,-18.9168,0.011286,0.029162,0,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2383","m.8318",815,0,0,0,0,1,1,-9.546,-17.6342,0.017143,0.042122,0,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2384","m.8342",908,38,37,28,36,44,40,-5.542,-70.7342,2e-06,0,0,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2385","m.8376",1390,3,5,1,3,5,2,-10.612,-33.7964,0.017006,0,0.006157,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2386","m.8454",243,2,2,2,2,2,2,-9.943,-27.7283,0.021873,0,0.009939,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2387","m.849",171,9,10,6,5,13,6,-6.18,-32.8442,0.017534,0,0.006804,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2388","m.8509",223,1,0,0,2,1,0,-9.303,-20.8279,0.009637,0,0.011752,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2389","m.8553",598,0,0,0,2,1,1,-9.482,-20.9962,0.009795,0,0.011783,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2390","m.8574",338,1,2,0,1,2,3,-8.318,-21.7781,0.012372,0,0.011898,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2391","m.858",537,4,5,5,4,6,5,-8.12,-37.2684,0.011149,0,0.004105,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2392","m.8594",352,4,4,2,3,3,2,-8.081,-24.8578,0.015874,0,0.011416,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2393","m.860",473,9,14,8,13,13,11,-6.971,-45.2298,0.004401,0,0.001116,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2394","m.8609",175,8,9,2,2,12,11,-6.414,-34.1504,0.014388,0,0.005929,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2395","m.8622",179,2,2,0,2,2,2,-7.062,-18.2903,0.011911,0.034823,0,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2396","m.8629",370,0,0,0,0,1,1,-10.277,-20.4289,0.009105,0.021461,0,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2397","m.8646",552,1,2,0,0,1,1,-9.431,-18.5346,0.011878,0.032235,0,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2398","m.865",271,9,11,6,3,13,8,-8.59,-45.7499,0.004542,0,0.001004,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2399","m.8669",206,2,2,2,3,3,3,-7.983,-25.086,0.015001,0,0.011347,NA,NA
"2400","m.8693",201,4,5,2,4,4,4,-8.465,-30.4015,0.01839,0,0.008435,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2401","m.8696",278,1,2,1,3,2,2,-8.688,-23.9424,0.014319,0,0.01169,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2402","m.8700",316,1,1,0,2,2,2,-8.865,-21.9191,0.012105,0,0.011893,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2403","m.8703",160,2,3,1,2,3,3,-8.067,-22.4003,0.010413,0,0.011927,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2404","m.8709",507,4,6,1,4,5,5,-7.849,-29.9993,0.017146,0,0.008681,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2405","m.873",140,7,7,2,6,6,6,-7.509,-32.5811,0.016051,0,0.00697,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2406","m.8730",570,2,3,1,3,5,3,-10.979,-38.1287,0.010228,0,0.003656,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2407","m.8735",575,3,1,0,2,1,2,-10.663,-26.667,0.018729,0,0.010597,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2408","m.8756",335,0,1,0,1,0,1,-9.231,-17.9727,0.015297,0.038527,0,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2409","m.8791",125,0,0,1,0,0,0,-7.78,-14.8708,0.049958,0.145049,0,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2410","m.8796",376,3,6,1,6,7,6,-8.045,-38.8675,0.009119,0,0.003316,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2411","m.8799",389,13,14,4,4,14,11,-5.667,-33.3604,0.017072,0,0.006439,NA,NA
"2412","m.8809",274,0,1,0,1,1,1,-9.081,-18.2356,0.012197,0.035471,0,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2413","m.8820",398,0,0,0,1,1,0,-9.087,-17.2766,0.015794,0.047742,0,"3283051","Predicted protein OS=Nematostella vectensis GN=v1g217653 PE=4 SV=1                     "
"2414","m.886",1029,0,1,1,1,1,0,-10.478,-20.7615,0.009399,0,0.011737,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2415","m.8870",312,17,16,12,10,18,18,-5.728,-43.6797,0.007309,0,0.001493,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2416","m.8872",406,10,13,6,9,11,11,-6.132,-36.4498,0.013864,0,0.004547,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2417","m.8875",267,8,9,2,4,6,9,-8.644,-39.1416,0.00972,0,0.003195,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2418","m.8877",241,4,5,3,6,5,5,-8.507,-36.4611,0.013958,0,0.00454,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2419","m.8880",300,1,2,1,2,2,2,-9.052,-23.3082,0.014426,0,0.011823,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2420","m.8882",347,1,2,0,1,1,1,-8.766,-17.7307,0.017406,0.041037,0,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2421","m.8885",757,22,23,2,14,36,25,-7.557,-61.6492,8.2e-05,0,1.5e-05,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2422","m.8900",399,17,19,11,11,14,14,-5.25,-38.3208,0.009964,0,0.003566,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2423","m.8901",709,0,1,0,1,0,1,-11.458,-22.4465,0.010386,0,0.011935,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2424","m.8903",180,14,15,11,13,15,14,-6.194,-45.2452,0.004416,0,0.001113,NA,NA
"2425","m.8908",660,2,1,0,2,0,2,-9.355,-22.559,0.010819,0,0.01195,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2426","m.8913",420,2,3,1,2,4,3,-9.046,-28.6705,0.017119,0,0.00941,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2427","m.8914",480,1,1,1,2,1,2,-9.855,-24.3171,0.015254,0,0.011605,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2428","m.8917",676,44,53,28,36,51,43,-5.846,-73.9277,1e-06,0,0,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2429","m.892",692,6,5,0,4,10,10,-10.214,-51.3403,0.001419,0,0.000292,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2430","m.8927",151,9,9,9,11,9,9,-6.24,-39.0242,0.009445,0,0.003247,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2431","m.8928",359,8,8,7,8,9,8,-7.386,-41.6919,0.007011,0,0.002182,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2432","m.8932",510,10,16,8,10,17,14,-7.85,-56.3374,0.000342,0,7.8e-05,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2433","m.8936",197,4,4,1,3,4,4,-7.648,-24.0735,0.014245,0,0.011663,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2434","m.8939",146,3,3,2,3,2,3,-8.625,-28.2009,0.017414,0,0.009661,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2435","m.8941",216,6,8,1,5,8,9,-7.121,-32.7073,0.015979,0,0.006892,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2436","m.8943",224,0,1,2,2,2,2,-8.8,-24.3604,0.01556,0,0.011593,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2437","m.8947",2092,7,6,3,10,7,10,-9.136,-50.0141,0.001102,0,0.000396,NA,NA
"2438","m.895",1284,0,0,0,1,0,0,-11.671,-23.4613,0.014184,0,0.011794,"Q9P2J2","Protein turtle homolog A OS=Homo sapiens GN=IGSF9 PE=1 SV=2                   "
"2439","m.8953",221,7,9,6,7,7,9,-6.715,-36.0853,0.012721,0,0.004749,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2440","m.8954",500,2,2,3,7,6,6,-8.114,-38.8338,0.009132,0,0.003331,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2441","m.8957",494,3,3,0,3,2,2,-8.817,-23.7619,0.014685,0,0.01173,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2442","m.8978",174,1,2,0,1,1,1,-10.1,-20.7659,0.009414,0,0.011738,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2443","m.898",376,1,2,1,1,2,3,-8.319,-21.9515,0.011972,0,0.011893,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2444","m.8982",213,4,4,1,2,6,8,-8.818,-36.0362,0.012986,0,0.004777,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2445","m.8984",345,1,1,0,1,2,1,-9.457,-20.3105,0.009582,0.021905,0,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2446","m.899",700,1,3,1,3,3,4,-9.754,-32.737,0.016214,0,0.006873,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2447","m.8991",306,13,14,10,13,16,15,-6.945,-49.2217,0.002115,0,0.00047,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2448","m.90",277,3,2,1,2,2,0,-9.279,-22.4525,0.010401,0,0.011936,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2449","m.900",248,45,46,29,32,51,52,-6.451,-86.3464,0,0,0,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2450","m.9006",624,1,2,0,0,1,0,-10.76,-20.671,0.009082,0,0.011715,"Q04609","Glutamate carboxypeptidase 2 OS=Homo sapiens GN=FOLH1 PE=1 SV=1                    "
"2451","m.9013",389,8,9,6,8,8,6,-7.52,-38.1189,0.010266,0,0.00366,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2452","m.9015",170,7,7,7,9,5,6,-6.774,-33.7403,0.016782,0,0.006194,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2453","m.9022",1133,28,31,21,25,30,28,-6.788,-69.4481,4e-06,0,1e-06,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2454","m.9023",1893,1,1,1,1,0,1,-12.142,-24.9099,0.015524,0,0.0114,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2455","m.9029",177,0,0,0,1,0,1,-10.81,-20.7838,0.009478,0,0.011742,"Q6GQN8","Trans-2-enoyl-CoA reductase mitochondrial OS=Danio rerio GN=mecr PE=2 SV=2                           "
"2456","m.9034",345,0,0,1,0,1,1,-8.997,-17.0817,0.016503,0.052055,0,"Q9V895","Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1               "
"2457","m.904",870,6,6,1,4,6,9,-9.942,-41.8874,0.006293,0,0.002117,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2458","m.9051",213,7,8,5,10,10,11,-6.219,-40.5527,0.007186,0,0.002602,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2459","m.9052",1364,3,6,1,5,5,6,-8.974,-36.2007,0.012535,0,0.004686,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2460","m.9058",352,14,16,8,8,17,13,-6.939,-47.576,0.00291,0,0.000688,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2461","m.9062",253,1,1,2,1,1,1,-9.323,-19.4742,0.010645,0.025653,0,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2462","m.9072",179,1,2,2,1,2,4,-7.516,-21.7888,0.012374,0,0.011897,NA,NA
"2463","m.9073",508,10,11,5,9,12,11,-9.234,-53.7724,0.000645,0,0.000155,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
"2464","m.9086",773,20,21,9,20,19,19,-6.83,-55.0356,0.000526,0,0.00011,"P23606","Protein-glutamine gamma-glutamyltransferase K OS=Rattus norvegicus GN=Tgm1 PE=2 SV=1                    "
"2465","m.9089",726,4,5,4,5,4,6,-10.51,-46.5956,0.002327,0,0.00085,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"2466","m.9097",494,5,5,4,3,4,3,-7.396,-27.2849,0.02103,0,0.01024,"Q6P5H6","FERM domain-containing protein 5 OS=Mus musculus GN=Frmd5 PE=2 SV=1                   "
"2467","m.9103",276,1,0,0,0,1,1,-9.716,-19.142,0.010881,0.027584,0,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2468","m.9104",238,2,1,0,0,1,0,-10.652,-19.6662,0.009999,0.024646,0,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2469","m.9109",151,3,3,2,3,3,4,-6.383,-22.352,0.010477,0,0.01192,NA,NA
"2470","m.911",192,1,3,0,2,3,2,-7.282,-20.1471,0.010133,0.022506,0,"Q9Z0Y1","Dynactin subunit 3 OS=Mus musculus GN=Dctn3 PE=2 SV=2                    "
"2471","m.9110",140,2,3,3,2,6,5,-6.091,-24.4099,0.015924,0,0.011578,"Q9D2M8","Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus GN=Ube2v2 PE=2 SV=4                  "
"2472","m.9119",158,15,18,15,14,17,18,-6.828,-52.3426,0.001411,0,0.000223,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"2473","m.912",124,1,1,0,1,1,1,-8.718,-17.2994,0.015815,0.047294,0,"Q6PFL8","Thymocyte nuclear protein 1 OS=Danio rerio GN=thyn1 PE=2 SV=1                   "
"2474","m.9122",382,2,4,1,3,3,2,-8.059,-23.8855,0.014435,0,0.011702,"Q01460","Di-N-acetylchitobiase OS=Rattus norvegicus GN=Ctbs PE=1 SV=1                      "
"2475","m.9133",155,8,7,2,3,5,5,-6.916,-27.6125,0.023195,0,0.010018,"5494725","Uncharacterized protein OS=Helobdella robusta GN=HELRODRAFT_193192 PE=4 SV=1                     "
"2476","m.9135",505,5,5,2,3,5,3,-9.491,-35.0417,0.017305,0,0.005427,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2477","m.9137",549,19,21,12,10,19,16,-6.4,-46.3769,0.002922,0,0.000884,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"2478","m.9141",173,3,2,0,3,2,4,-8.56,-26.8146,0.019379,0,0.010517,"Q3T022","Histone deacetylase complex subunit SAP18 OS=Bos taurus GN=SAP18 PE=2 SV=1                  "
"2479","m.9144",101,17,17,5,12,16,15,-7.1,-49.7968,0.001374,0,0.000414,NA,NA
"2480","m.915",457,1,1,0,2,2,3,-8.442,-23.6112,0.014556,0,0.011764,"O70244","Cubilin OS=Rattus norvegicus GN=Cubn PE=1 SV=2                      "
"2481","m.9151",279,2,4,2,5,2,2,-9.372,-30.8616,0.018516,0,0.008131,"Q9GKX2","Dehydrogenase/reductase SDR family member 4 (Fragment) OS=Oryctolagus cuniculus GN=DHRS4 PE=1 SV=1                 "
"2482","m.9152",194,1,1,0,0,0,0,-9.107,-18.5299,0.01187,0.032279,0,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"2483","m.9167",564,13,14,7,12,13,12,-8.15,-56.1473,0.00035,0,8.2e-05,"Q4R7K1","mRNA cap guanine-N7 methyltransferase OS=Macaca fascicularis GN=RNMT PE=2 SV=1                   "
"2484","m.9170",543,2,2,0,3,4,3,-9.554,-28.8612,0.017848,0,0.009301,"O00567","Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4                    "
"2485","m.9176",257,5,4,2,3,7,8,-6.364,-26.5624,0.018485,0,0.010652,"Q00577","Transcriptional activator protein Pur-alpha OS=Homo sapiens GN=PURA PE=1 SV=2                   "
"2486","m.9178",193,0,0,1,1,1,1,-8.146,-15.0407,0.049972,0.130762,0,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"2487","m.918",345,10,8,4,6,11,8,-8.223,-44.2804,0.004186,0,0.00134,"Q5R8D0","UDP-glucose 4-epimerase OS=Pongo abelii GN=GALE PE=2 SV=1                     "
