"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2052","m.578",416,1,0,1,1,0,0,-7.561,-1.2765,0.982164,0.973623,0.748753,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2053","m.5787",463,0,0,0,0,1,0,-4.785,-1.379,0.970739,0.973817,0.721282,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2054","m.579",570,23,24,23,24,20,16,-0.123,-0.0606,1,0.876058,0.884258,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2055","m.5791",301,1,1,1,2,1,0,0.016,0.0031,0.999997,0.85971,0.886055,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2056","m.580",344,19,21,21,20,20,10,-5.15,-2.6207,0.441975,0.941762,0.172613,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2057","m.5803",326,1,1,0,1,1,0,-2.474,-0.4546,1,0.93783,0.86627,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2058","m.5804",1293,9,11,12,9,13,3,-5.957,-2.6189,0.443114,0.941858,0.173241,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2059","m.5811",486,21,22,20,20,19,8,-5.773,-1.6493,0.952664,0.971933,0.629013,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2060","m.5815",262,1,1,2,2,0,0,-6.537,-2.1171,0.824827,0.965961,0.396208,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2061","m.5828",1791,4,3,2,3,3,2,-0.051,-0.0099,0.999993,0.863242,0.885708,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2062","m.5839",328,2,3,4,5,4,3,-1.348,-0.2454,1,0.911938,0.877501,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2063","m.585",748,0,0,0,1,0,0,1.935,0.4899,0.876111,0.669052,0.891608,"Q9DDT2","Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  "
"2064","m.5859",199,7,5,4,4,4,5,-3.113,-0.858,0.998913,0.963352,0.828063,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2065","m.5862",284,3,3,4,2,3,3,-3.186,-0.8024,0.998213,0.961024,0.835062,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2066","m.5867",472,4,3,6,7,2,2,-15.019,-3.6491,0.035272,0.905356,0.007675,NA,NA
"2067","m.5868",232,1,2,1,1,1,0,1.636,0.2834,0.952283,0.760918,0.890986,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2068","m.5869",404,2,2,2,2,3,3,-6.076,-0.9936,0.999925,0.968175,0.807793,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2069","m.5870",1080,11,12,13,12,14,8,-1.581,-0.7306,0.997913,0.957635,0.843128,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2070","m.5881",363,7,7,5,3,4,4,-5.652,-0.9107,0.999621,0.965365,0.820753,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2071","m.5891",357,1,2,2,3,3,1,-3.018,-0.3826,1,0.930268,0.870645,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2072","m.5892",125,8,10,9,8,6,3,-0.721,-0.2356,1,0.910394,0.877925,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2073","m.5898",324,1,1,1,2,1,1,-5.034,-1.3416,0.974892,0.973842,0.731714,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2074","m.5900",332,2,1,2,1,3,1,-1.466,-0.2158,1,0.907168,0.878758,NA,NA
"2075","m.5908",242,1,1,2,2,2,2,-4.11,-0.9578,0.99999,0.967016,0.813617,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2076","m.5919",327,1,1,2,2,2,0,-0.379,-0.0819,0.999996,0.881014,0.883601,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2077","m.592",568,1,2,2,3,2,0,-5.826,-1.1595,0.993266,0.972256,0.776043,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2078","m.5924",163,4,6,4,3,3,3,-3.295,-0.6168,0.99947,0.951007,0.854022,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2079","m.5940",470,16,22,14,18,13,7,2.86,1.0615,0.672836,0.338756,0.888963,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2080","m.5946",412,4,6,4,3,4,1,-4.896,-0.7779,0.998011,0.959921,0.837931,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2081","m.5947",328,3,4,4,2,1,1,-8.691,-2.1422,0.805127,0.965185,0.38306,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2082","m.595",591,7,10,9,7,10,5,-6.405,-1.7553,0.950933,0.971099,0.583127,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2083","m.5953",1295,35,38,40,41,33,14,-6.898,-5.1348,2.5e-05,0.888885,3e-06,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2084","m.5958",540,0,1,1,1,0,1,-0.257,-0.0413,0.999994,0.871354,0.884828,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2085","m.5961",726,44,51,51,45,42,20,-1.949,-0.7755,0.997988,0.95981,0.838205,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2086","m.5976",440,0,1,4,1,3,1,-7.228,-1.315,0.977887,0.973796,0.738844,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2087","m.5981",145,5,6,6,4,3,3,-1.228,-0.3131,1,0.9217,0.874342,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2088","m.599",163,0,1,0,1,0,0,-0.875,-0.219,1,0.907699,0.878625,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2089","m.60",320,4,4,5,3,5,2,-8.67,-2.3624,0.621989,0.955657,0.275837,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2090","m.6000",281,14,14,11,11,8,7,7.205,2.1064,0.038414,0.014354,0.884801,NA,NA
"2091","m.6006",339,33,35,31,26,25,14,-0.526,-0.2672,1,0.915248,0.876529,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2092","m.6009",1126,1,2,2,1,1,0,-5.863,-1.1954,0.990315,0.972815,0.76811,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2093","m.6024",399,3,3,4,4,3,2,-3.86,-0.8562,0.998887,0.96328,0.828301,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2094","m.6025",191,12,16,7,16,4,2,-4.521,-0.8963,0.999446,0.964833,0.822819,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2095","m.604",626,11,10,12,9,10,6,-7.697,-3.1143,0.193389,0.91968,0.050459,NA,NA
"2096","m.6042",807,0,0,1,2,1,1,-7.38,-1.337,0.975413,0.973838,0.732964,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2097","m.6043",332,0,1,0,1,0,0,-3.723,-1.0059,0.999819,0.968552,0.80571,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2098","m.6046",318,1,2,2,2,1,0,-7.513,-1.1004,0.996998,0.97107,0.78827,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2099","m.6058",1126,2,3,0,1,1,1,-1.53,-0.3213,1,0.922783,0.873931,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2100","m.606",401,15,15,17,19,16,16,-7.509,-3.6384,0.036862,0.905609,0.007999,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2101","m.6062",535,7,8,9,10,6,3,0.686,0.145,0.988415,0.814282,0.889219,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2102","m.6067",290,2,3,2,2,2,0,1.359,0.2106,0.973095,0.789932,0.890216,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2103","m.6076",413,0,1,1,0,0,0,-2.103,-0.6132,0.999563,0.950764,0.854334,NA,NA
"2104","m.6093",277,1,1,1,1,1,0,-3.49,-0.5208,1,0.943786,0.861701,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2105","m.6098",224,0,1,0,0,0,0,-4.934,-0.9131,0.99965,0.965453,0.820403,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2106","m.6100",310,25,22,24,19,24,19,-0.902,-0.318,1,0.92235,0.874097,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2107","m.6106",1183,2,4,4,3,4,1,-8.967,-2.4924,0.526483,0.948705,0.220672,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2108","m.611",550,6,6,5,3,4,1,-1.595,-0.476,1,0.939852,0.864853,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2109","m.612",679,51,52,61,52,55,30,-7.827,-6.6062,0,0.885111,0,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2110","m.6121",222,0,0,1,0,0,0,-1.637,-0.4137,1,0.933685,0.868827,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2111","m.6129",534,1,1,0,0,0,1,1.222,0.2698,0.956463,0.766487,0.890867,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2112","m.6130",287,17,17,15,17,14,9,-4.348,-1.0897,0.997503,0.970822,0.790374,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2113","m.6137",829,2,2,1,1,2,1,-11.623,-3.0064,0.236137,0.923605,0.068976,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2114","m.6149",834,6,9,10,8,12,6,-9.706,-1.6103,0.953592,0.972267,0.64442,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2115","m.6153",459,5,5,4,3,4,2,-5.366,-1.1166,0.996129,0.971427,0.78502,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2116","m.616",1072,41,35,32,31,26,14,-6.269,-2.897,0.285385,0.928153,0.0922,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2117","m.6160",246,13,13,12,14,12,7,-1.075,-0.4421,1,0.936604,0.867072,NA,NA
"2118","m.6161",297,2,5,3,1,3,0,-4.39,-1.4653,0.962153,0.973436,0.695255,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2119","m.6171",973,0,0,1,1,0,0,-4.665,-1.1145,0.996246,0.971382,0.785446,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2120","m.6174",243,19,22,20,20,17,10,-1.195,-0.479,1,0.940128,0.86465,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2121","m.6180",693,43,44,45,43,49,35,-6.841,-5.9772,0,0.886413,0,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2122","m.6185",175,2,2,4,2,4,2,-5.58,-0.7813,0.998028,0.960077,0.83754,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2123","m.6186",860,0,0,0,1,0,0,-9.099,-1.9582,0.917908,0.969272,0.481122,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2124","m.6192",463,19,17,13,12,19,11,-0.607,-0.1058,0.999997,0.886294,0.88283,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2125","m.6203",143,7,7,9,8,8,3,1.271,0.5423,0.85467,0.643781,0.891493,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2126","m.6207",485,1,3,1,1,1,0,-2.895,-0.6341,0.999079,0.95214,0.852497,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2127","m.6208",1190,1,1,0,0,0,0,-6.992,-1.5837,0.954519,0.972498,0.654486,NA,NA
"2128","m.6212",640,40,43,32,35,29,13,-4.357,-2.0637,0.862994,0.967368,0.424571,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2129","m.6219",1290,3,2,2,3,3,2,-5.181,-1.6335,0.952985,0.972067,0.635349,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2130","m.6225",650,0,0,1,0,0,0,-9.292,-1.5834,0.95453,0.9725,0.654597,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2131","m.6233",239,4,5,5,5,2,2,-6.824,-0.8258,0.998478,0.962031,0.832202,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2132","m.6235",1030,1,1,3,1,1,0,-6.68,-1.6256,0.953172,0.972135,0.638469,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2133","m.6240",289,1,2,0,0,1,0,-4.237,-0.6181,0.999436,0.951094,0.853909,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2134","m.6244",213,0,0,1,0,1,0,-6.14,-1.1119,0.996385,0.971326,0.785971,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2135","m.625",931,0,1,0,0,0,0,-7.627,-1.7222,0.951625,0.971348,0.598085,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2136","m.6258",470,3,4,4,3,4,3,-5.136,-0.6935,0.998147,0.955671,0.846914,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2137","m.6266",564,17,16,15,14,22,10,-5.166,-2.2033,0.754387,0.962998,0.351727,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2138","m.6279",328,0,2,0,0,0,0,-7.131,-1.4512,0.963423,0.973523,0.699705,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2139","m.628",379,1,4,3,3,3,0,-8.603,-1.7772,0.950173,0.970939,0.572925,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2140","m.631",168,0,1,0,0,0,0,-2.385,-0.3934,1,0.931482,0.870025,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2141","m.6314",557,1,0,0,0,0,0,-2.927,-0.37,1,0.928814,0.871351,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2142","m.6338",688,0,1,0,1,0,0,-10.052,-1.4727,0.961518,0.973387,0.692887,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2143","m.6354",185,4,4,4,3,3,3,-2.774,-0.7471,0.9979,0.958458,0.841364,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2144","m.6361",1066,13,14,19,18,17,5,-7.411,-4.9671,5.9e-05,0.889942,9e-06,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2145","m.6363",693,2,2,3,4,5,2,-2.637,-0.5882,1,0.949017,0.856448,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2146","m.637",726,1,3,4,3,6,3,3.475,0.5813,0.838887,0.624452,0.891361,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2147","m.6370",313,18,19,17,14,17,10,-3.531,-1.4721,0.961572,0.973391,0.69308,NA,NA
"2148","m.64",594,1,1,0,0,0,0,-7.593,-1.2553,0.984445,0.973472,0.754009,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2149","m.6400",282,1,2,2,1,2,1,-1.757,-0.4186,1,0.934202,0.868531,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2150","m.6404",402,3,4,1,1,2,1,-6.963,-1.2073,0.989226,0.972973,0.765395,NA,NA
"2151","m.6408",422,0,0,1,0,1,0,-9.142,-1.7139,0.951749,0.971411,0.601747,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2152","m.6410",391,0,2,2,1,2,2,-0.725,-0.2065,1,0.905601,0.879137,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2153","m.6414",454,4,6,4,6,4,2,-4.582,-1.811,0.948243,0.970689,0.556727,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2154","m.6433",288,0,1,0,0,0,0,-2.678,-0.5186,1,0.943602,0.861862,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2155","m.644",181,15,15,15,14,16,7,-1.065,-0.6086,0.999671,0.950451,0.854729,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2156","m.6453",159,1,1,2,2,2,1,-4.046,-0.7824,0.99803,0.960127,0.837413,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2157","m.6463",6996,12,18,11,13,14,4,-17.501,-4.654,0.000409,0.892502,5.5e-05,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2158","m.6490",438,16,18,17,15,17,13,-7.213,-3.0678,0.211283,0.921304,0.057926,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2159","m.6492",285,1,2,2,3,2,2,-2.63,-0.69,0.998179,0.955477,0.847259,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2160","m.6495",278,2,4,3,2,3,1,-4.01,-0.8881,0.999336,0.964524,0.823972,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2161","m.6499",297,18,17,15,14,16,12,-2.293,-0.7191,0.997948,0.957044,0.844328,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2162","m.650",554,6,6,6,5,4,2,-4.942,-1.2626,0.983668,0.973529,0.752215,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2163","m.6505",217,0,1,1,1,1,1,-5.339,-1.1487,0.994066,0.972063,0.778354,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2164","m.651",113,7,7,7,7,6,2,0.132,0.0305,0.999991,0.851915,0.886757,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2165","m.6511",281,8,10,8,10,6,5,-8.844,-1.1583,0.99336,0.972235,0.776301,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2166","m.6516",603,1,2,2,3,1,0,-2.463,-0.6722,0.998399,0.954464,0.848981,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2167","m.6517",538,16,20,18,16,16,5,-4.3,-1.1359,0.994933,0.971821,0.781049,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2168","m.6522",302,17,20,22,17,10,7,3.149,0.7007,0.79416,0.562034,0.890797,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2169","m.6524",587,24,25,26,21,21,15,2.073,0.6929,0.796864,0.566282,0.890838,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2170","m.6525",168,3,3,3,3,2,0,-11.11,-1.4468,0.963835,0.973549,0.701077,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2171","m.6534",473,2,1,0,1,1,1,-6.297,-1.5507,0.956073,0.972782,0.666493,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2172","m.6554",533,14,20,14,23,11,8,-4.019,-1.5381,0.956788,0.972888,0.670941,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2173","m.6562",225,1,2,3,4,3,1,-5.907,-1.2141,0.988585,0.973057,0.763825,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2174","m.657",677,6,9,7,8,9,3,-9.641,-2.8909,0.288352,0.928423,0.093633,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2175","m.6574",602,9,10,13,11,9,3,-5.33,-1.154,0.993683,0.972159,0.777224,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2176","m.6583",194,0,1,1,0,0,0,-7.264,-0.969,1,0.967388,0.811833,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2177","m.6593",1058,16,27,17,22,20,9,1.401,0.6441,0.814503,0.592289,0.891086,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2178","m.6603",632,2,2,3,4,6,2,-7.836,-2.0776,0.853636,0.967033,0.417148,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2179","m.6613",526,0,1,0,1,0,1,-5.09,-1.1136,0.996294,0.971363,0.785628,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2180","m.6614",1203,7,8,7,10,5,2,-9.074,-4.2896,0.003937,0.895282,0.000423,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2181","m.6620",708,2,5,2,3,1,0,-17.757,-2.3847,0.604693,0.954498,0.265926,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2182","m.6627",1941,184,204,133,138,142,76,-1.39,-1.4936,0.959831,0.97324,0.686076,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
