"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2242","m.7426",502,30,29,17,22,30,15,-7.562,-3.2475,0.134118,0.871386,0.033431,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2243","m.7437",674,9,10,7,8,9,4,-0.546,-0.0908,0.775126,0.554332,0.866751,NA,NA
"2244","m.745",243,11,12,5,10,12,5,-5.18,-1.6619,1,0.919383,0.664901,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2245","m.7457",110,9,11,6,7,8,4,-9.773,-2.2507,0.769883,0.922532,0.359442,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2246","m.7461",430,13,14,7,11,9,5,-7.022,-2.1514,0.838988,0.9254,0.41421,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2247","m.7469",537,1,4,3,1,3,3,1.383,0.3167,0.574097,0.35658,0.857585,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2248","m.7470",329,1,1,0,0,1,0,-3.784,-0.5853,0.957044,0.761053,0.861089,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2249","m.7487",461,0,1,0,0,0,0,-2.94,-0.5292,0.953598,0.742216,0.863284,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2250","m.750",800,2,1,0,1,0,0,-4.997,-1.2714,0.999769,0.892467,0.783899,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2251","m.7509",441,6,9,1,2,2,1,-9.581,-2.4712,0.586373,0.912476,0.247676,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2252","m.7527",791,5,4,0,1,4,1,-5.245,-1.1125,0.999702,0.873718,0.813374,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2253","m.753",343,4,4,4,3,4,2,-10.459,-1.5909,1,0.91595,0.692531,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2254","m.755",538,1,1,0,0,2,0,-7.486,-1.1309,0.999943,0.87621,0.810387,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2255","m.7552",386,1,1,0,0,1,1,-4.818,-1.1089,0.99964,0.87322,0.813946,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2256","m.7561",417,4,4,2,2,4,0,-8.881,-2.6967,0.401573,0.899157,0.156187,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2257","m.7582",540,3,3,1,3,5,3,-3.935,-0.8618,0.978858,0.830992,0.844067,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2258","m.7588",415,1,3,1,1,1,1,-11.424,-3.1881,0.151746,0.873501,0.040986,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2259","m.7592",467,10,14,6,9,7,5,-4.791,-1.0075,0.994921,0.857786,0.82844,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2260","m.7593",596,1,4,3,3,4,1,-2.942,-0.7925,0.970473,0.816267,0.849597,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2261","m.7595",1291,58,64,29,41,44,29,-0.498,-0.1562,0.810869,0.584111,0.867754,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2262","m.760",542,7,7,3,7,6,3,-11.094,-2.3528,0.688059,0.918426,0.305464,NA,NA
"2263","m.7600",469,1,1,0,0,1,0,-5.371,-1.1265,0.999902,0.875622,0.811111,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2264","m.7628",331,0,0,0,0,1,0,-10.924,-1.8042,0.988915,0.924772,0.600604,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2265","m.7630",342,1,0,0,1,0,0,-0.542,-0.088,0.773663,0.553051,0.866701,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2266","m.7637",482,7,5,4,5,8,4,-0.187,-0.0759,0.767416,0.54751,0.866478,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2267","m.7644",222,0,1,0,0,0,0,-7.28,-1.6689,1,0.919695,0.662015,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2268","m.7647",1472,3,5,3,4,4,2,-8.138,-1.5785,1,0.915296,0.697055,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2269","m.765",688,1,2,1,1,4,2,-7.606,-1.8644,0.972653,0.926204,0.570489,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2270","m.7658",726,0,0,0,1,1,0,-4.489,-0.8063,0.972031,0.819314,0.848581,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2271","m.7660",262,0,0,0,0,1,0,-10.976,-1.5733,1,0.915017,0.698926,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2272","m.7663",465,1,3,1,1,2,0,-3.966,-0.4913,0.949556,0.728454,0.864573,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2273","m.7667",285,5,5,5,6,6,4,-7.456,-1.9203,0.953762,0.927013,0.541371,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2274","m.7674",481,7,9,5,7,7,4,-9.15,-2.8578,0.294122,0.8895,0.106663,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2275","m.7691",358,1,2,0,0,2,0,-3.942,-0.965,0.991124,0.850524,0.83361,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2276","m.77",597,48,50,34,33,39,29,-6.407,-3.7835,0.022371,0.858922,0.003456,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2277","m.772",418,19,20,13,17,18,7,-8.15,-3.1674,0.158228,0.874293,0.043891,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2278","m.7741",384,91,90,70,74,80,47,-3.952,-3.0409,0.20366,0.879778,0.064937,NA,NA
"2279","m.7744",503,1,1,0,0,0,0,-4.564,-1.1123,0.999699,0.87369,0.813406,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2280","m.7751",288,16,17,17,17,14,10,-9.696,-4.7336,0.000126,0.848903,1.3e-05,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2281","m.7753",1062,0,1,0,0,1,0,-8.237,-2.1324,0.85081,0.92581,0.424811,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2282","m.7798",205,1,1,1,1,1,0,-10.527,-2.5776,0.495727,0.906381,0.20128,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2283","m.782",388,37,44,25,35,29,10,-1.529,-1.0682,0.998462,0.86735,0.820136,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2284","m.7823",187,0,1,0,0,0,0,-11.08,-1.714,1,0.921597,0.642708,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2285","m.7834",739,2,2,1,2,2,1,-7.212,-1.368,1,0.901237,0.761355,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2286","m.7836",367,2,1,1,1,1,0,-5.795,-1.174,1,0.881702,0.802974,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2287","m.784",162,1,2,0,0,0,0,-4.411,-0.5865,0.957098,0.761436,0.861038,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2288","m.785",233,1,3,3,4,1,0,-7.881,-1.3986,1,0.903676,0.753372,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2289","m.787",428,28,33,19,27,32,13,-3.992,-2.2983,0.732832,0.920753,0.333887,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2290","m.789",775,2,2,0,2,2,0,-11.895,-2.3066,0.726153,0.920418,0.329496,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2291","m.791",133,2,3,1,1,1,0,-2.104,-0.514,0.952192,0.736795,0.86382,NA,NA
"2292","m.793",584,0,0,0,0,1,0,-4.922,-1.1779,1,0.882176,0.802273,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2293","m.7945",324,2,2,0,1,1,0,-8.758,-1.512,1,0.911492,0.71985,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2294","m.7961",340,1,2,1,2,1,0,-4.652,-1.101,0.999475,0.872115,0.815187,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2295","m.7974",155,4,2,1,1,1,0,-10.738,-2.0543,0.894686,0.926996,0.468379,NA,NA
"2296","m.8003",356,3,6,2,5,4,2,-8.925,-1.4741,1,0.909078,0.731774,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2297","m.8017",724,4,6,2,3,3,2,-14.471,-2.2923,0.737622,0.920991,0.337075,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2298","m.8021",276,0,0,1,0,0,0,-9.631,-2.2937,0.736503,0.920936,0.33633,"3273218","Predicted protein OS=Nematostella vectensis GN=v1g205101 PE=4 SV=1                     "
"2299","m.8023",472,1,2,0,2,1,1,-4.085,-0.7932,0.97055,0.816423,0.849547,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2300","m.8059",183,0,1,0,0,2,0,-8.283,-1.5571,1,0.914128,0.704658,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2301","m.809",141,0,0,1,1,1,0,-4.91,-0.9748,0.992085,0.852239,0.832464,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2302","m.81",504,12,14,12,10,17,9,-0.786,-0.1283,0.795293,0.571431,0.86737,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2303","m.8138",1023,0,1,0,0,0,0,-12.567,-1.5259,1,0.91233,0.715286,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2304","m.8149",654,3,4,2,4,4,1,-5.489,-1.5735,1,0.915028,0.698855,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2305","m.82",123,1,3,2,5,2,5,-5.481,-1.1745,1,0.881763,0.802884,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2306","m.8211",367,2,2,2,2,3,3,-2.411,-0.3607,0.91669,0.675541,0.867666,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2307","m.8222",467,26,34,17,25,22,14,-8.41,-2.2341,0.782256,0.923093,0.368484,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2308","m.8227",922,2,2,1,2,1,1,-4.629,-1.2323,0.999821,0.888403,0.791963,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2309","m.8231",396,1,1,0,1,0,0,-0.218,-0.0264,0.743144,0.524683,0.865484,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2310","m.8232",523,2,4,1,1,1,1,-6.367,-1.2484,0.99977,0.890116,0.788711,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2311","m.8233",1215,28,30,12,14,24,12,-12.905,-2.6241,0.457755,0.903587,0.182801,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2312","m.8241",512,2,2,1,1,2,0,-5.12,-0.9646,0.991083,0.850454,0.833656,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2313","m.8246",632,0,0,0,0,1,0,-4.41,-0.9644,0.991063,0.850418,0.833679,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2314","m.8318",815,0,0,0,0,0,1,-3.691,-1.1453,1,0.878099,0.807976,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2315","m.8325",182,0,0,0,0,1,0,-1.599,-0.2369,0.856692,0.620649,0.86839,"Q9NYZ1","Golgi apparatus membrane protein TVP23 homolog B OS=Homo sapiens GN=TVP23B PE=1 SV=2                "
"2316","m.8342",908,38,37,29,28,36,22,-6.961,-5.6241,0,0.844094,0,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2317","m.8376",1390,3,5,1,5,3,1,-12.836,-2.2978,0.733233,0.920773,0.334153,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2318","m.8454",243,2,2,1,1,0,0,-6.12,-1.1208,0.999832,0.874853,0.81204,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2319","m.849",171,9,10,5,7,8,6,-1.426,-0.3261,0.902287,0.660475,0.868093,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2320","m.8509",223,1,0,0,0,1,0,-3.39,-0.6631,0.960312,0.784195,0.857471,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2321","m.8553",598,0,0,1,0,1,0,-7.621,-1.5395,1,0.913128,0.710719,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2322","m.8574",338,1,2,1,1,0,1,-11.114,-2.0015,0.920288,0.92732,0.497546,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2323","m.858",537,4,5,3,4,7,4,-6.176,-1.1273,0.999912,0.87573,0.81098,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2324","m.8594",352,4,4,1,1,3,1,-3.604,-0.8382,0.975882,0.826134,0.846073,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2325","m.860",473,9,14,8,9,8,3,-5.996,-2.9249,0.257115,0.885728,0.089693,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2326","m.8609",175,8,9,8,5,11,9,-7.359,-3.6387,0.04068,0.861557,0.006819,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2327","m.8622",179,2,2,1,3,1,0,-8.34,-1.677,1,0.92005,0.658638,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2328","m.8629",370,0,0,0,0,1,0,-5.154,-1.3631,1,0.900833,0.762594,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2329","m.8646",552,1,2,0,0,1,1,-6.546,-1.6131,1,0.917078,0.68421,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2330","m.865",271,9,11,7,7,10,2,-4.854,-1.5695,1,0.914811,0.700284,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2331","m.8669",206,2,2,1,3,2,0,-6.431,-1.3434,1,0.899164,0.767469,NA,NA
"2332","m.8693",201,4,5,3,4,5,4,-9.643,-1.2467,0.999768,0.889938,0.789059,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2333","m.8696",278,1,2,1,1,1,1,-10.25,-2.3875,0.658638,0.916799,0.287921,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2334","m.8700",316,1,1,1,1,1,1,-5.329,-1.1738,1,0.881678,0.80301,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2335","m.8703",160,2,3,1,2,3,1,-9.179,-2.3041,0.728173,0.92052,0.330817,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2336","m.8709",507,4,6,2,2,4,2,-13.015,-2.5129,0.55042,0.910152,0.228826,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2337","m.873",140,7,7,5,6,7,3,-4.913,-1.44,1,0.906741,0.741874,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2338","m.8730",570,2,3,1,3,3,0,-3.719,-0.79,0.970192,0.815708,0.849777,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2339","m.8735",575,3,1,2,2,2,0,-5.272,-1.3733,1,0.901671,0.760003,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2340","m.8756",335,0,1,0,1,0,0,-7.511,-1.5827,1,0.915519,0.695533,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2341","m.8791",125,0,0,1,1,0,0,-8.872,-1.297,0.99991,0.894959,0.778301,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2342","m.8796",376,3,6,5,6,7,3,-6.435,-2.9177,0.260866,0.886122,0.091417,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2343","m.8799",389,13,14,7,6,13,4,-0.785,-0.1615,0.813868,0.586517,0.867818,NA,NA
"2344","m.8809",274,0,1,0,1,0,0,-3.051,-0.5967,0.957541,0.764656,0.860602,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2345","m.886",1029,0,1,1,2,1,0,-7.464,-1.2159,0.999896,0.886599,0.795179,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2346","m.8870",312,17,16,13,14,17,8,3.248,0.944,0.241729,0.111576,0.845697,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2347","m.8872",406,10,13,7,10,10,9,-7.343,-1.3148,1,0.896619,0.774251,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2348","m.8875",267,8,9,7,5,7,5,-5.903,-1.718,1,0.921757,0.640936,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2349","m.8877",241,4,5,3,3,4,2,-5.525,-1.5393,1,0.913117,0.710787,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2350","m.8880",300,1,2,2,2,2,0,-9.042,-2.5145,0.549048,0.910061,0.22812,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2351","m.8882",347,1,2,0,2,1,0,-8.916,-2.5528,0.51648,0.907846,0.211589,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2352","m.8885",757,22,23,14,18,20,10,-9.495,-3.9774,0.009314,0.855953,0.001296,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2353","m.8900",399,17,19,14,14,11,10,1.025,0.25,0.614914,0.389759,0.859147,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2354","m.8901",709,0,1,0,0,0,0,-8.603,-2.6667,0.424278,0.900992,0.166854,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2355","m.8903",180,14,15,11,11,15,7,5.58,2.2877,0.000683,0.000185,0.840892,NA,NA
"2356","m.8908",660,2,1,0,2,2,0,-10.817,-1.8301,0.982461,0.92546,0.587822,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2357","m.8913",420,2,3,1,2,1,1,-4.522,-1.1117,0.99969,0.873607,0.813501,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2358","m.8914",480,1,1,1,3,1,1,-0.931,-0.1857,0.827651,0.597492,0.868075,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2359","m.8917",676,44,53,30,37,40,22,-5.326,-2.1572,0.835287,0.925266,0.410978,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2360","m.892",692,6,5,2,3,5,1,1.31,0.321,0.571305,0.354469,0.857484,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2361","m.8927",151,9,9,7,11,11,1,-4.313,-1.0139,0.9954,0.85884,0.827616,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2362","m.8928",359,8,8,8,9,7,2,-9.103,-2.1739,0.824393,0.924856,0.401686,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2363","m.8932",510,10,16,8,10,12,1,0.296,0.0952,0.689902,0.466875,0.862748,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2364","m.8936",197,4,4,2,3,2,2,-6.756,-1.6032,1,0.916581,0.687956,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2365","m.8939",146,3,3,2,2,4,2,-7.181,-1.2792,0.999794,0.89324,0.782221,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2366","m.8941",216,6,8,4,7,8,4,-5.402,-1.5259,1,0.91233,0.715286,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2367","m.8943",224,0,1,1,0,0,1,-7.831,-1.7334,1,0.922361,0.634022,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2368","m.8947",2092,7,6,4,8,8,5,-4.151,-1.1829,1,0.882778,0.801368,NA,NA
"2369","m.8953",221,7,9,4,6,7,3,-2.886,-0.8462,0.976881,0.827798,0.845408,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2370","m.8954",500,2,2,1,5,7,3,-1.916,-0.4818,0.948234,0.724878,0.864871,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
