"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2304","m.8799",389,13,14,9,8,7,6,-9.006,-3.1894,0.074795,0.838906,0.017693,NA,NA
"2305","m.8809",274,0,1,0,0,0,1,-2.418,-0.5261,0.984965,0.898,0.786845,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2306","m.886",1029,0,1,0,1,1,2,-5.484,-1.294,0.977596,0.956118,0.6425,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2307","m.8870",312,17,16,12,16,13,14,-7.221,-4.3394,0.00037,0.816508,4.2e-05,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2308","m.8872",406,10,13,10,7,7,10,-5.923,-1.0443,0.999216,0.945017,0.712871,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2309","m.8875",267,8,9,4,4,7,5,-3.45,-0.9778,0.995239,0.94055,0.727319,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2310","m.8877",241,4,5,3,4,3,3,-8.968,-1.6474,0.852607,0.948767,0.506792,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2311","m.8880",300,1,2,2,3,2,2,-1.433,-0.3781,1,0.865376,0.797814,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2312","m.8882",347,1,2,0,0,0,2,-5.787,-1.0411,0.999092,0.944811,0.713608,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2313","m.8885",757,22,23,12,14,14,18,-13.169,-4.6083,6.2e-05,0.814501,6e-06,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2314","m.8900",399,17,19,15,15,14,14,0.053,0.0092,0.958056,0.697816,0.813788,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2315","m.8901",709,0,1,1,0,0,0,-2.477,-0.452,0.996585,0.883756,0.792675,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2316","m.8903",180,14,15,12,12,11,11,-12.34,-4.1667,0.001053,0.818044,0.000129,NA,NA
"2317","m.8908",660,2,1,1,2,0,2,-9.458,-1.3845,0.954027,0.956884,0.611222,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2318","m.8913",420,2,3,1,0,1,2,-5.616,-0.8761,0.985428,0.933195,0.746011,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2319","m.8914",480,1,1,0,0,1,3,-11.663,-2.3657,0.45679,0.886673,0.196861,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2320","m.8917",676,44,53,31,38,30,37,-0.577,-0.6026,0.97621,0.90889,0.780091,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2321","m.892",692,6,5,4,4,2,3,-7.967,-2.2674,0.506647,0.895185,0.235751,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2322","m.8927",151,9,9,9,10,7,11,-3.686,-1.8286,0.757913,0.9361,0.426998,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2323","m.8928",359,8,8,10,10,8,9,-0.11,-0.0444,0.975761,0.728079,0.812563,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2324","m.8932",510,10,16,9,9,8,10,-4.381,-1.4334,0.93849,0.956491,0.593217,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2325","m.8936",197,4,4,3,2,2,3,4.447,1.1549,0.152447,0.077408,0.810094,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2326","m.8939",146,3,3,2,3,2,2,-12.935,-3.4871,0.02679,0.830017,0.004935,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2327","m.8941",216,6,8,6,7,4,7,3.969,0.863,0.335697,0.162374,0.812803,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2328","m.8943",224,0,1,1,2,1,0,-7.029,-1.7899,0.77976,0.939185,0.444308,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2329","m.8947",2092,7,6,3,4,4,8,-7.078,-1.0654,0.999807,0.946346,0.707905,NA,NA
"2330","m.8953",221,7,9,4,4,4,6,-4.397,-1.401,0.948982,0.956814,0.605229,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2331","m.8954",500,2,2,1,6,1,5,-6.759,-1.6044,0.872072,0.951027,0.525021,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2332","m.8957",494,3,3,2,2,2,2,-4.148,-0.7158,0.973187,0.92049,0.768278,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2333","m.8978",174,1,2,0,1,1,1,-4.833,-0.7578,0.975019,0.924041,0.763172,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2334","m.898",376,1,2,1,1,1,1,-13.724,-2.0232,0.642167,0.918451,0.339991,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2335","m.8982",213,4,4,3,4,1,3,-9.614,-1.0378,0.998962,0.944598,0.714364,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2336","m.8984",345,1,1,0,0,0,0,-3.102,-0.5084,0.987573,0.89497,0.788297,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2337","m.899",700,1,3,2,2,1,1,-2.463,-0.5967,0.976709,0.908161,0.780642,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2338","m.8991",306,13,14,9,12,6,11,-7.927,-3.208,0.070798,0.838223,0.016452,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2339","m.90",277,3,2,1,1,1,0,-5.82,-1.5879,0.879239,0.951807,0.531914,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2340","m.900",248,45,46,40,40,34,39,-7.596,-6.4275,0,0.809187,0,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2341","m.9006",624,1,2,0,0,0,0,-6.316,-1.2794,0.980678,0.955813,0.647281,"Q04609","Glutamate carboxypeptidase 2 OS=Homo sapiens GN=FOLH1 PE=1 SV=1                    "
"2342","m.9013",389,8,9,10,4,7,7,-6.528,-1.733,0.810375,0.943369,0.46956,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2343","m.9015",170,7,7,6,7,6,7,1.407,0.3084,0.817596,0.501418,0.816418,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2344","m.9022",1133,28,31,22,24,21,23,0.46,0.312,0.815403,0.498869,0.816418,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2345","m.9023",1893,1,1,1,1,0,1,-10.086,-2.971,0.140234,0.848386,0.038905,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2346","m.9034",345,0,0,0,0,0,2,-6.885,-1.1702,0.996533,0.952041,0.680502,"Q9V895","Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1               "
"2347","m.904",870,6,6,4,5,1,9,-1.203,-0.2242,0.999996,0.814312,0.806154,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2348","m.9051",213,7,8,9,7,7,10,-1.052,-0.277,0.999999,0.834015,0.803619,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2349","m.9052",1364,3,6,9,10,4,8,2.478,0.4198,0.744304,0.422304,0.816196,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2350","m.9058",352,14,16,6,9,6,9,-3.108,-0.9446,0.99234,0.938202,0.733861,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2351","m.9062",253,1,1,2,1,1,1,-3.633,-0.9023,0.988146,0.935132,0.741572,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2352","m.9072",179,1,2,1,2,1,0,-10.131,-1.8391,0.751864,0.935233,0.42229,NA,NA
"2353","m.9073",508,10,11,6,9,7,7,-3.642,-0.964,0.994092,0.939582,0.730092,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
"2354","m.9086",773,20,21,9,9,10,12,-1.58,-0.4509,0.996764,0.883512,0.792757,"P23606","Protein-glutamine gamma-glutamyltransferase K OS=Rattus norvegicus GN=Tgm1 PE=2 SV=1                    "
"2355","m.9089",726,4,5,5,5,3,5,-10.919,-2.7026,0.277226,0.863043,0.088683,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"2356","m.9097",494,5,5,1,2,3,3,-2.317,-0.501,0.988708,0.893637,0.788892,"Q6P5H6","FERM domain-containing protein 5 OS=Mus musculus GN=Frmd5 PE=2 SV=1                   "
"2357","m.9103",276,1,0,0,1,0,0,-3.875,-0.6952,0.972824,0.91864,0.770625,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2358","m.9104",238,2,1,1,2,1,1,-1.307,-0.3005,1,0.842011,0.802386,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2359","m.9109",151,3,3,3,2,3,2,-3.309,-0.5936,0.976984,0.907771,0.78093,NA,NA
"2360","m.911",192,1,3,1,2,1,0,-2.796,-0.7089,0.973023,0.919879,0.769075,"Q9Z0Y1","Dynactin subunit 3 OS=Mus musculus GN=Dctn3 PE=2 SV=2                    "
"2361","m.9110",140,2,3,1,2,2,2,-5.109,-1.7509,0.800953,0.9421,0.461649,"Q9D2M8","Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus GN=Ube2v2 PE=2 SV=4                  "
"2362","m.9119",158,15,18,13,16,13,15,-0.473,-0.1038,0.992483,0.759458,0.810841,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"2363","m.912",124,1,1,0,0,0,0,-8.696,-1.4327,0.938724,0.956501,0.59348,"Q6PFL8","Thymocyte nuclear protein 1 OS=Danio rerio GN=thyn1 PE=2 SV=1                   "
"2364","m.9122",382,2,4,1,1,2,3,-12.337,-1.7161,0.819084,0.944523,0.476994,"Q01460","Di-N-acetylchitobiase OS=Rattus norvegicus GN=Ctbs PE=1 SV=1                      "
"2365","m.9133",155,8,7,2,6,3,2,-6.165,-1.0126,0.99768,0.942934,0.719985,"5494725","Uncharacterized protein OS=Helobdella robusta GN=HELRODRAFT_193192 PE=4 SV=1                     "
"2366","m.9135",505,5,5,3,2,3,2,-7.424,-0.941,0.992003,0.937944,0.734544,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2367","m.9137",549,19,21,12,18,14,16,-2.802,-1.6765,0.838777,0.947061,0.494262,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"2368","m.9141",173,3,2,1,1,2,0,-8.131,-1.7723,0.789433,0.940526,0.45215,"Q3T022","Histone deacetylase complex subunit SAP18 OS=Bos taurus GN=SAP18 PE=2 SV=1                  "
"2369","m.9144",101,17,17,13,10,10,8,-3.937,-1.4784,0.922733,0.955646,0.576019,NA,NA
"2370","m.915",457,1,1,1,1,1,1,2.292,0.3573,0.786755,0.466695,0.816374,"O70244","Cubilin OS=Rattus norvegicus GN=Cubn PE=1 SV=2                      "
"2371","m.9151",279,2,4,0,0,1,2,-7.682,-1.6662,0.843733,0.94768,0.498714,"Q9GKX2","Dehydrogenase/reductase SDR family member 4 (Fragment) OS=Oryctolagus cuniculus GN=DHRS4 PE=1 SV=1                 "
"2372","m.9152",194,1,1,0,0,0,0,-4.68,-0.7593,0.975107,0.924164,0.762981,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"2373","m.9167",564,13,14,9,11,11,13,-8.942,-2.8073,0.217929,0.856996,0.065473,"Q4R7K1","mRNA cap guanine-N7 methyltransferase OS=Macaca fascicularis GN=RNMT PE=2 SV=1                   "
"2374","m.9170",543,2,2,0,1,1,2,-3.976,-1.1756,0.996057,0.952285,0.678968,"O00567","Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4                    "
"2375","m.9176",257,5,4,6,5,4,7,-4.732,-1.5123,0.910029,0.954718,0.562691,"Q00577","Transcriptional activator protein Pur-alpha OS=Homo sapiens GN=PURA PE=1 SV=2                   "
"2376","m.918",345,10,8,5,6,4,5,-6.006,-1.0042,0.997154,0.942367,0.721801,"Q5R8D0","UDP-glucose 4-epimerase OS=Pongo abelii GN=GALE PE=2 SV=1                     "
"2377","m.9181",139,3,2,2,3,2,3,-5.011,-0.9574,0.993512,0.939115,0.731391,NA,NA
"2378","m.9188",352,5,4,4,5,3,5,-6.467,-1.6071,0.870882,0.950894,0.523887,"P49138","MAP kinase-activated protein kinase 2 OS=Mus musculus GN=Mapkapk2 PE=1 SV=2                  "
"2379","m.9193",136,1,2,1,2,1,2,-3.413,-0.843,0.982047,0.93071,0.75127,"C3ZWH9","CDGSH iron-sulfur domain-containing protein 2 homolog A OS=Branchiostoma floridae GN=BRAFLDRAFT_285975 PE=3 SV=1                "
"2380","m.9195",251,1,1,2,3,1,2,-3.302,-0.6824,0.972792,0.917446,0.772034,"33019803","Uncharacterized protein OS=Acinetobacter rudis CIP 110305 GN=F945_02101 PE=4 SV=1                   "
"2381","m.9200",158,2,2,1,1,1,0,-5.107,-1.0078,0.997387,0.942611,0.721026,"Q9ESW8","Pyroglutamyl-peptidase 1 OS=Mus musculus GN=Pgpep1 PE=2 SV=1                     "
"2382","m.9206",260,0,0,1,0,0,1,-5.725,-0.8082,0.978779,0.928045,0.756402,NA,NA
"2383","m.9224",322,3,5,4,5,3,4,-7.659,-2.4422,0.418491,0.880578,0.168431,"Q5I0S6","Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus tropicalis GN=atg3 PE=2 SV=1                    "
"2384","m.9226",462,21,24,10,14,10,17,-3.008,-1.4172,0.943829,0.956683,0.599263,"O46629","Trifunctional enzyme subunit beta mitochondrial OS=Bos taurus GN=HADHB PE=2 SV=1                           "
"2385","m.923",391,3,2,1,1,1,1,-7.761,-1.3865,0.953425,0.956879,0.6105,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"2386","m.924",786,7,12,8,7,6,10,-6.331,-1.5907,0.878036,0.951678,0.530749,"B0FYY4","Integrin beta-1 OS=Ovis aries GN=ITGB1 PE=2 SV=1                     "
"2387","m.9242",256,2,4,1,2,2,2,-4.301,-0.9966,0.996646,0.941849,0.723419,NA,NA
"2388","m.925",826,40,46,26,30,24,32,-5.432,-3,0.129167,0.846981,0.035269,"P23787","Transitional endoplasmic reticulum ATPase OS=Xenopus laevis GN=vcp PE=1 SV=3                   "
"2389","m.9252",695,0,1,0,0,0,0,-7.762,-0.9599,0.993735,0.939292,0.730901,"Q16959","Dynein intermediate chain 2 ciliary OS=Heliocidaris crassispina PE=2 SV=1                           "
"2390","m.9253",509,2,2,2,1,1,2,-2.177,-0.4365,0.999096,0.880221,0.793815,"Q92536","Y+L amino acid transporter 2 OS=Homo sapiens GN=SLC7A6 PE=1 SV=3                  "
"2391","m.9267",132,1,2,0,1,0,0,-6.542,-0.7892,0.977195,0.92656,0.759042,"P56812","Programmed cell death protein 5 OS=Mus musculus GN=Pdcd5 PE=1 SV=3                  "
"2392","m.9274",131,0,0,0,0,0,1,-6.211,-1.028,0.998517,0.943958,0.716581,"Q5M995","Mitochondrial import inner membrane translocase subunit tim16-B OS=Xenopus laevis GN=pam16-b PE=2 SV=1                "
"2393","m.9279",376,3,3,3,4,3,4,-2.373,-0.5606,0.980441,0.90332,0.7839,"P00920","Carbonic anhydrase 2 OS=Mus musculus GN=Ca2 PE=1 SV=4                    "
"2394","m.9284",447,11,13,16,17,20,20,2.017,0.8473,0.350246,0.16877,0.812959,"A2VCU8","Protein kinase C-binding protein NELL2 OS=Xenopus tropicalis GN=nell2 PE=2 SV=1                  "
"2395","m.9290",1260,1,2,0,0,0,0,-8.128,-1.317,0.972314,0.956498,0.634815,NA,NA
"2396","m.9295",226,3,2,4,4,2,5,-0.451,-0.1125,0.994625,0.763855,0.810554,"Q9HAN9","Nicotinamide mononucleotide adenylyltransferase 1 OS=Homo sapiens GN=NMNAT1 PE=1 SV=1                   "
"2397","m.9299",205,20,25,14,15,16,19,-4.661,-1.9631,0.678117,0.924181,0.366696,"P18067","Ras-related protein Rab-7a OS=Canis familiaris GN=RAB7A PE=2 SV=1                    "
"2398","m.9312",311,2,3,0,1,0,0,-7.661,-1.3319,0.968625,0.956676,0.629739,"Q5RJV0","Ubiquinone biosynthesis protein COQ9 mitochondrial OS=Xenopus tropicalis GN=coq9 PE=2 SV=1                           "
"2399","m.9319",314,4,4,3,3,3,4,-5.042,-1.6722,0.840855,0.947321,0.496122,"Q6GL89","Eukaryotic translation initiation factor 2 subunit 1 OS=Xenopus tropicalis GN=eif2s1 PE=2 SV=1                "
"2400","m.9320",149,2,1,0,0,0,0,-7.876,-1.4932,0.917273,0.955271,0.570239,"D4ACN8","Plasminogen receptor (KT) OS=Rattus norvegicus GN=Plgrkt PE=1 SV=1                    "
"2401","m.9322",625,12,12,7,8,5,7,-7.27,-1.8158,0.765221,0.937141,0.432732,NA,NA
"2402","m.9330",588,11,14,7,9,4,5,-6.214,-1.3074,0.974582,0.956354,0.638046,NA,NA
"2403","m.9331",568,2,2,0,1,0,0,-3,-0.8749,0.985303,0.933105,0.746209,"Q5M7N9","Extended synaptotagmin-3 OS=Xenopus tropicalis GN=esyt3 PE=2 SV=1                     "
"2404","m.9340",260,3,2,2,1,1,1,-5.644,-0.9878,0.996012,0.941244,0.725262,"P06801","NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2                    "
"2405","m.9341",306,6,4,2,3,1,2,-4.622,-0.8098,0.978919,0.928169,0.756174,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2406","m.9342",193,8,9,6,7,6,8,-10.234,-2.8415,0.199742,0.855111,0.058996,"Q9PSX7","Rho-related GTP-binding protein RhoC OS=Gallus gallus GN=RHOC PE=1 SV=1                   "
"2407","m.9363",503,1,0,0,0,0,0,-7.561,-1.4451,0.93452,0.956315,0.588802,"P42111","Uncharacterized protein YxaL OS=Bacillus subtilis (strain 168) GN=yxaL PE=1 SV=3                  "
"2408","m.9366",437,1,1,1,1,1,1,-2.608,-0.5835,0.977942,0.906469,0.781856,"O94929","Actin-binding LIM protein 3 OS=Homo sapiens GN=ABLIM3 PE=1 SV=3                   "
"2409","m.9386",745,0,0,1,0,1,1,-2.806,-0.5398,0.983069,0.900202,0.785694,"3285191","Predicted protein OS=Nematostella vectensis GN=v1g248372 PE=4 SV=1                     "
"2410","m.9389",756,0,0,1,0,0,0,-4.144,-0.8571,0.983467,0.931774,0.749076,"Q8VIJ5","Bifunctional protein NCOAT OS=Rattus norvegicus GN=Mgea5 PE=1 SV=1                    "
"2411","m.9399",268,11,14,7,9,7,11,-3.887,-1.4544,0.9313,0.956153,0.585264,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2412","m.940",484,5,7,3,3,2,5,-5.22,-1.7999,0.774187,0.938406,0.439843,"P87362","Bleomycin hydrolase OS=Gallus gallus GN=BLMH PE=1 SV=1                     "
"2413","m.9401",449,2,2,1,1,1,1,-1.64,-0.3711,0.999999,0.863447,0.79826,"P92208","Stress-activated protein kinase JNK OS=Drosophila melanogaster GN=bsk PE=1 SV=1                   "
"2414","m.9408",224,2,3,4,4,2,4,-6.192,-1.719,0.817603,0.944328,0.475721,"3267537","Predicted protein OS=Nematostella vectensis GN=v1g238751 PE=4 SV=1                     "
"2415","m.9411",328,9,14,7,8,8,10,-3.512,-2.0765,0.610927,0.913281,0.316569,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2416","m.9424",545,69,78,51,58,50,62,2.747,1.2265,0.127102,0.063807,0.809577,NA,NA
"2417","m.9431",161,2,3,0,0,0,0,-10.165,-2.5829,0.345049,0.870564,0.121641,"A5PK63","40S ribosomal protein S17 OS=Bos taurus GN=RPS17 PE=2 SV=1                   "
"2418","m.9432",802,6,6,2,3,3,4,-6.978,-1.4592,0.929616,0.956062,0.583428,"Q92626","Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2                     "
"2419","m.9440",538,0,1,0,0,0,0,-3.497,-0.619,0.974997,0.910838,0.778529,"Q5R7R9","SNW domain-containing protein 1 OS=Pongo abelii GN=SNW1 PE=2 SV=1                   "
"2420","m.9443",895,2,3,1,1,0,2,-6.394,-1.5837,0.881038,0.951997,0.53366,"A7SK48","Eukaryotic translation initiation factor 3 subunit A OS=Nematostella vectensis GN=v1g190699 PE=3 SV=2                "
"2421","m.9447",704,5,9,6,6,6,7,-7.123,-1.9537,0.683772,0.925062,0.370895,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"2422","m.9470",281,0,1,1,0,0,0,-5.553,-1.0692,0.999872,0.94658,0.70699,"Q9FR44","Phosphoethanolamine N-methyltransferase 1 OS=Arabidopsis thaliana GN=NMT1 PE=2 SV=1                    "
"2423","m.9474",609,1,0,2,1,1,1,-10.741,-2.2776,0.501389,0.894268,0.231611,"O76031","ATP-dependent Clp protease ATP-binding subunit clpX-like mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2                           "
"2424","m.9478",1342,33,32,16,20,12,24,-4.337,-1.616,0.866932,0.950449,0.52014,"Q9Y490","Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3                      "
"2425","m.948",269,5,5,7,5,5,4,-4.841,-2.3469,0.466216,0.888244,0.204112,"P08861","Chymotrypsin-like elastase family member 3B OS=Homo sapiens GN=CELA3B PE=1 SV=3                  "
"2426","m.949",153,10,11,7,10,5,6,-4.002,-1.7574,0.797483,0.941629,0.458768,"Q9XSM2","Tryptase-2 OS=Ovis aries PE=2 SV=1                       "
"2427","m.9498",636,0,0,0,1,0,0,-7.405,-1.793,0.778039,0.938945,0.442925,"3274122","Predicted protein OS=Nematostella vectensis GN=v1g242619 PE=4 SV=1                     "
"2428","m.9510",372,1,1,0,0,0,1,-2.99,-0.5589,0.980643,0.903075,0.784049,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2429","m.9511",681,8,6,10,10,7,10,-8.171,-2.3973,0.44099,0.884098,0.184899,"P82808","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Rattus norvegicus GN=Gfpt1 PE=1 SV=3                   "
"2430","m.9524",422,2,1,1,2,5,3,-6.174,-1.4662,0.927136,0.95592,0.580739,"Q9JLR1","Protein transport protein Sec61 subunit alpha isoform 2 OS=Mus musculus GN=Sec61a2 PE=2 SV=3               "
"2431","m.9527",577,1,2,2,1,3,1,-0.567,-0.1213,0.996702,0.768249,0.810255,"Q5R4M8","Delta-1-pyrroline-5-carboxylate synthase OS=Pongo abelii GN=ALDH18A1 PE=2 SV=1                     "
"2432","m.9546",175,4,3,4,4,2,4,-3.429,-0.6254,0.974596,0.911567,0.777907,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
