"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2130","m.6225",650,0,0,1,0,0,0,-7.19,-1.4741,0.799811,0.943133,0.414484,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2131","m.6233",239,4,5,5,5,2,2,-9.076,-1.3957,0.854859,0.946368,0.475144,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2132","m.6235",1030,1,1,3,1,1,0,-3.379,-0.4244,1,0.874175,0.868339,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2133","m.6240",289,1,2,0,0,1,0,-9.882,-1.3998,0.852247,0.94622,0.472002,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2134","m.6244",213,0,0,1,0,1,0,-3.691,-0.7309,0.999968,0.927441,0.817748,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2135","m.625",931,0,1,0,0,0,0,-7.128,-1.2296,0.937081,0.95004,0.595428,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2136","m.6258",470,3,4,4,3,4,3,-2.968,-0.4746,1,0.886599,0.862649,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2137","m.6266",564,17,16,15,14,22,10,-3.69,-0.8608,0.998445,0.938792,0.780547,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2138","m.6279",328,0,2,0,0,0,0,-3.763,-0.603,1,0.910949,0.843976,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2139","m.628",379,1,4,3,3,3,0,-3.352,-0.5381,1,0.899823,0.854227,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2140","m.631",168,0,1,0,0,0,0,-5.356,-1.0722,0.979225,0.948756,0.689884,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2141","m.6314",557,1,0,0,0,0,0,-5.629,-0.6429,1,0.916784,0.836727,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2142","m.6338",688,0,1,0,1,0,0,-8.601,-1.018,0.987476,0.947126,0.717067,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2143","m.6354",185,4,4,4,3,3,3,0.664,0.0887,0.898826,0.5891,0.893434,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2144","m.6361",1066,13,14,19,18,17,5,-3.134,-0.6146,1,0.912718,0.841948,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2145","m.6363",693,2,2,3,4,5,2,-1.932,-0.4362,1,0.877269,0.867072,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2146","m.637",726,1,3,4,3,6,3,-4.266,-0.4952,1,0.891172,0.860076,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2147","m.6370",313,18,19,17,14,17,10,-1.883,-0.4515,1,0.881118,0.865366,NA,NA
"2148","m.64",594,1,1,0,0,0,0,-10.337,-1.2906,0.91199,0.949245,0.553213,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2149","m.6400",282,1,2,2,1,2,1,-1.712,-0.2904,1,0.830032,0.880113,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2150","m.6404",402,3,4,1,1,2,1,-5.038,-0.9463,0.99449,0.944001,0.748774,NA,NA
"2151","m.6408",422,0,0,1,0,1,0,-7.289,-1.1508,0.961882,0.950022,0.64552,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2152","m.6410",391,0,2,2,1,2,2,-1.712,-0.3143,1,0.839269,0.87833,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2153","m.6414",454,4,6,4,6,4,2,-4.89,-1.0382,0.984723,0.947807,0.707263,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2154","m.6433",288,0,1,0,0,0,0,-4.82,-0.6634,1,0.919522,0.832692,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2155","m.644",181,15,15,15,14,16,7,0.818,0.2002,0.827789,0.492514,0.89286,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2156","m.6453",159,1,1,2,2,2,1,-7.027,-1.208,0.944687,0.950156,0.609688,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2157","m.6463",6996,12,18,11,13,14,4,-11.402,-2.2103,0.138421,0.900378,0.035525,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2158","m.6490",438,16,18,17,15,17,13,-5.22,-1.6538,0.638493,0.93316,0.278987,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2159","m.6492",285,1,2,2,3,2,2,-0.645,-0.1199,0.987723,0.742434,0.889602,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2160","m.6495",278,2,4,3,2,3,1,-1.212,-0.1458,0.994065,0.758221,0.88853,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2161","m.6499",297,18,17,15,14,16,12,0.756,0.2167,0.816069,0.477718,0.892676,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2162","m.650",554,6,6,6,5,4,2,-3.677,-0.7019,1,0.924233,0.824495,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2163","m.6505",217,0,1,1,1,1,1,-3.1,-0.6492,1,0.917644,0.83551,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2164","m.651",113,7,7,7,7,6,2,0.729,0.0997,0.892461,0.579915,0.893439,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2165","m.6511",281,8,10,8,10,6,5,0.855,0.1433,0.865832,0.54269,0.893317,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2166","m.6516",603,1,2,2,3,1,0,-9.467,-1.3793,0.865012,0.946933,0.487658,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2167","m.6517",538,16,20,18,16,16,5,-6.408,-1.5584,0.729257,0.938812,0.349411,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2168","m.6522",302,17,20,22,17,10,7,5.411,1.1134,0.061905,0.011072,0.878033,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2169","m.6524",587,24,25,26,21,21,15,5.705,1.5384,0.00271,0.000551,0.874076,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2170","m.6525",168,3,3,3,3,2,0,-5.62,-0.717,1,0.925938,0.821046,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2171","m.6534",473,2,1,0,1,1,1,-4.415,-0.8388,0.998922,0.937178,0.78773,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2172","m.6554",533,14,20,14,23,11,8,-10.019,-3.5152,1e-05,0.876721,1e-06,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2173","m.6562",225,1,2,3,4,3,1,-5.865,-1.0795,0.977894,0.948927,0.686009,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2174","m.657",677,6,9,7,8,9,3,1.102,0.128,0.875431,0.555892,0.893385,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2175","m.6574",602,9,10,13,11,9,3,-2.301,-0.6194,1,0.913432,0.84109,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2176","m.6583",194,0,1,1,0,0,0,-4.128,-0.6329,1,0.915387,0.838617,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2177","m.6593",1058,16,27,17,22,20,9,1.1,0.3314,0.725734,0.374042,0.890934,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2178","m.6603",632,2,2,3,4,6,2,-8.13,-1.8627,0.42649,0.919779,0.150002,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2179","m.6613",526,0,1,0,1,0,1,-2.572,-0.4777,1,0.887306,0.862271,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2180","m.6614",1203,7,8,7,10,5,2,-5.902,-1.621,0.670681,0.935173,0.302622,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2181","m.6620",708,2,5,2,3,1,0,-12.09,-1.309,0.903311,0.948874,0.539972,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2182","m.6627",1941,184,204,133,138,142,76,-1.026,-1.2055,0.945526,0.950163,0.611313,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2183","m.6630",215,0,1,1,1,1,0,-10.781,-1.4767,0.797803,0.943011,0.412463,NA,NA
"2184","m.6645",175,1,2,1,2,3,0,-1.58,-0.2058,1,0.791563,0.885499,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2185","m.6650",137,2,2,1,1,1,0,-3.196,-0.5169,1,0.895689,0.857203,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2186","m.6654",227,5,5,4,5,5,3,0.785,0.1208,0.87985,0.562054,0.893408,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2187","m.6659",223,5,5,4,4,4,3,-2.821,-0.4996,1,0.892112,0.859507,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2188","m.6678",2678,5,6,3,2,3,3,-7.027,-1.3268,0.894393,0.948459,0.526966,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2189","m.6688",381,2,4,2,3,3,1,-4.876,-0.8024,0.999433,0.934247,0.798788,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2190","m.6690",123,4,3,4,3,2,1,-6.277,-0.8747,0.998048,0.939752,0.775806,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2191","m.6692",457,1,0,0,0,0,0,-8.117,-1.1442,0.963607,0.949965,0.649467,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2192","m.6698",487,32,35,38,31,30,14,-2.083,-0.4965,1,0.891451,0.859908,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2193","m.6700",483,1,1,1,0,0,0,-8.283,-1.8422,0.447094,0.92108,0.160723,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2194","m.6705",727,15,18,16,21,17,8,-8.948,-1.3393,0.88782,0.948136,0.517727,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2195","m.671",663,2,3,2,2,2,0,-7.1,-0.9031,0.996974,0.941575,0.765617,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2196","m.6713",259,1,2,1,2,2,2,-1.052,-0.1125,0.985714,0.737779,0.889881,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2197","m.6724",676,24,30,21,20,15,7,-6.558,-1.6006,0.690234,0.936391,0.317654,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2198","m.673",891,0,0,1,0,2,0,-9.526,-2.1531,0.173174,0.903147,0.046594,NA,NA
"2199","m.6735",993,0,1,1,0,2,0,-4.96,-0.55,1,0.90203,0.852479,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2200","m.6750",260,9,10,10,9,9,2,-4.832,-1.3008,0.907245,0.949046,0.545899,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2201","m.6751",684,2,3,2,2,1,1,-4.838,-0.5113,1,0.894552,0.857961,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2202","m.6756",433,1,1,0,0,1,0,-7.463,-1.3786,0.865433,0.946956,0.48819,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2203","m.6764",636,5,4,5,4,5,1,-4.198,-0.8766,0.997986,0.939879,0.775146,NA,NA
"2204","m.6777",271,2,4,2,2,3,0,-5.389,-0.5845,1,0.907996,0.847083,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2205","m.6781",483,1,1,1,1,1,1,-3.172,-0.4735,1,0.886347,0.862782,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2206","m.6795",338,3,4,3,3,3,1,-4.86,-0.8678,0.99825,0.939281,0.778179,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2207","m.681",2015,93,87,73,76,73,41,-9.292,-2.7051,0.014281,0.885482,0.001764,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2208","m.6816",173,3,4,1,2,2,0,-4.946,-0.6293,1,0.914873,0.839285,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2209","m.6822",465,3,3,2,3,2,2,-5.882,-0.8057,0.999395,0.934527,0.797826,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2210","m.6835",423,2,4,3,3,3,0,-6.12,-0.9799,0.991702,0.945605,0.73451,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2211","m.6844",389,13,9,11,17,14,7,-3.978,-0.7146,1,0.925672,0.821603,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2212","m.6864",607,0,1,1,3,1,1,0.808,0.1219,0.879179,0.561115,0.893404,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2213","m.6865",1038,1,2,2,4,3,1,-10.74,-1.8091,0.480638,0.923202,0.17899,NA,NA
"2214","m.6868",946,10,13,11,10,7,4,-2.467,-0.4282,1,0.875183,0.867936,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2215","m.6883",567,15,17,12,12,12,6,-1.584,-0.2518,1,0.813656,0.882739,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2216","m.6915",184,2,2,1,1,1,0,-4.405,-0.6701,1,0.920381,0.831325,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2217","m.6936",1201,0,0,1,0,0,0,-3.042,-0.3657,1,0.857018,0.874054,"O93309","Structural maintenance of chromosomes protein 3 OS=Xenopus laevis GN=smc3 PE=1 SV=2                 "
"2218","m.694",857,4,5,4,3,7,2,0.925,0.183,0.839676,0.507836,0.893029,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2219","m.6949",182,1,1,3,3,1,1,-9.087,-1.3112,0.902235,0.948825,0.538375,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2220","m.6956",142,0,0,0,0,1,0,-3.225,-0.3401,1,0.848522,0.876263,"Q504A5","Probable thiopurine S-methyltransferase OS=Danio rerio GN=tpmt PE=2 SV=1                    "
"2221","m.6968",331,0,1,0,0,1,0,-9.329,-1.6598,0.63252,0.932786,0.274743,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2222","m.697",208,3,4,4,4,3,3,-5.434,-1.3224,0.896645,0.948567,0.530198,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2223","m.6975",388,2,2,2,2,3,1,-5.372,-1.1423,0.964093,0.949947,0.650595,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2224","m.6977",342,5,4,3,5,2,1,-2.829,-0.4655,1,0.884486,0.86374,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2225","m.698",256,0,2,1,1,1,1,-4.213,-0.6942,1,0.923333,0.826202,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2226","m.6987",527,0,2,1,1,0,0,-7.277,-1.3647,0.873653,0.947402,0.498714,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2227","m.6990",479,4,5,4,2,4,2,-3.958,-0.5399,1,0.900162,0.853966,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2228","m.6992",516,0,1,0,1,1,0,-7.085,-0.8173,0.999256,0.935488,0.794383,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2229","m.6999",171,1,2,2,1,2,1,-0.083,-0.0134,0.950383,0.669556,0.892536,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2230","m.70",207,3,5,3,4,2,1,-4.051,-0.8386,0.998925,0.937163,0.787794,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2231","m.7005",1086,53,54,42,39,34,14,-0.675,-0.178,0.999999,0.776732,0.886989,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2232","m.7032",375,1,1,1,0,0,0,-7.753,-1.3989,0.852821,0.946253,0.472692,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2233","m.7051",436,8,11,8,6,8,2,0.584,0.0686,0.910071,0.605647,0.893382,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2234","m.707",329,1,3,2,1,2,0,-2.747,-0.4149,1,0.871602,0.869329,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2235","m.7089",188,0,0,0,0,1,0,-8.369,-1.3282,0.89367,0.948424,0.525936,"Q5XIU9","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=2 SV=1                  "
"2236","m.7090",348,1,0,0,0,0,3,-2.828,-0.485,1,0.888943,0.861368,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2237","m.7103",496,1,3,2,2,1,0,2.451,0.4352,0.630442,0.283881,0.888945,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2238","m.7107",168,0,1,0,1,1,0,-5.349,-0.7692,0.999708,0.931271,0.808024,NA,NA
"2239","m.711",289,3,2,0,1,0,0,-4.985,-0.8494,0.998714,0.93797,0.784317,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2240","m.7111",267,1,2,2,1,2,0,-4.456,-0.8144,0.999296,0.935251,0.795253,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2241","m.7115",1367,9,7,7,10,8,2,-6.387,-1.3619,0.87527,0.947488,0.500825,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2242","m.7131",978,4,5,5,4,4,4,-5.286,-1.2612,0.92477,0.949713,0.573901,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2243","m.7138",221,1,0,0,0,1,1,-1.716,-0.2034,0.999999,0.790328,0.885633,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2244","m.7140",275,13,11,11,8,6,5,-3.125,-0.6352,1,0.915712,0.838187,NA,NA
"2245","m.7154",627,0,0,0,1,1,1,-7.318,-1.1657,0.957798,0.95012,0.636465,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2246","m.7159",1549,3,3,2,4,1,1,-6.734,-1.042,0.984165,0.947925,0.705375,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2247","m.720",102,1,1,1,1,1,0,-5.47,-0.8741,0.998068,0.939711,0.776014,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2248","m.7201",1122,0,1,0,1,0,0,-3.285,-0.4947,1,0.891064,0.86014,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2249","m.7206",974,4,6,6,6,4,3,-2.231,-0.5268,1,0.897653,0.855834,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2250","m.7209",320,6,5,4,6,6,2,-5.685,-0.942,0.994789,0.943778,0.750525,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2251","m.721",1283,1,2,2,1,0,0,-8.563,-1.5924,0.697976,0.936873,0.32376,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2252","m.7210",168,1,1,1,1,1,0,-5.37,-0.7576,0.999787,0.930158,0.811071,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2253","m.7211",854,2,1,2,2,2,0,-3.81,-0.5082,1,0.893914,0.858375,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2254","m.7240",672,1,4,2,2,2,0,-4.536,-0.7198,1,0.926246,0.820391,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2255","m.7242",348,0,2,1,1,2,0,-3.762,-0.7271,0.999998,0.927037,0.818661,NA,NA
"2256","m.725",200,1,1,0,0,1,0,0.466,0.0634,0.912892,0.609876,0.89336,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2257","m.7262",373,14,16,13,15,13,8,0.536,0.1648,0.851897,0.523912,0.89318,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2258","m.7273",883,0,0,0,2,2,0,-1.249,-0.1479,0.994535,0.759466,0.888437,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2259","m.7285",870,1,1,1,0,1,2,-10.065,-1.7152,0.576582,0.929269,0.23687,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
