"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1900","m.5364",172,10,11,9,8,9,7,-0.151,-0.0313,0.997524,0.761948,0.906691,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1901","m.5369",500,3,2,3,6,3,5,-2.152,-0.3482,1,0.894794,0.890669,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1902","m.537",304,2,3,2,2,2,1,-1.135,-0.1892,1,0.844229,0.900599,NA,NA
"1903","m.5372",300,1,2,1,1,1,2,-0.953,-0.148,1,0.826402,0.902491,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1904","m.5376",135,1,2,0,1,1,0,-7.633,-1.1795,0.944919,0.961904,0.664169,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1905","m.5382",195,2,3,2,4,3,4,-2.454,-0.5777,1,0.934513,0.865581,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1906","m.5384",568,2,4,1,1,2,1,-7.924,-1.307,0.902103,0.959444,0.5836,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1907","m.5390",842,7,6,3,4,4,5,-2.233,-0.6176,1,0.938949,0.859369,NA,NA
"1908","m.5398",324,1,1,0,0,0,0,-5.915,-0.7962,0.998758,0.953326,0.821799,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1909","m.5400",164,4,6,3,5,4,5,1.463,0.2275,0.87579,0.556158,0.909383,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1910","m.5401",114,5,1,0,1,0,0,-7.518,-1.4181,0.849575,0.955782,0.503199,NA,NA
"1911","m.5403",461,18,23,9,15,10,14,-7.2,-1.8236,0.525287,0.936037,0.200195,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1912","m.5407",595,9,6,5,5,5,5,-4.333,-0.7561,0.999597,0.950762,0.831824,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1913","m.5411",316,0,0,1,1,1,1,-3.948,-0.4503,1,0.916033,0.881441,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1914","m.5413",216,2,2,1,1,1,1,-2.731,-0.3383,1,0.892342,0.891431,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1915","m.5415",188,3,4,3,3,3,2,-10.116,-2.0139,0.34417,0.926939,0.100746,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1916","m.5416",476,4,4,2,1,2,4,-5.378,-0.6598,1,0.943088,0.852028,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1917","m.5422",1121,4,8,6,5,4,5,-10.274,-2.0854,0.280344,0.923919,0.074341,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1918","m.5425",415,37,34,27,31,22,24,-9.658,-4.1168,0,0.895628,0,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1919","m.5439",531,0,0,0,1,0,1,-5.452,-0.8103,0.998313,0.954145,0.818026,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1920","m.5440",160,41,29,39,83,46,60,-7.403,-2.6778,0.016615,0.906791,0.002498,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1921","m.5441",307,3,3,3,4,3,3,-9.757,-1.6497,0.684923,0.945082,0.322816,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1922","m.5442",167,13,14,14,13,11,17,3.619,0.7094,0.387903,0.159029,0.901694,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1923","m.5448",204,1,0,0,1,0,0,-12.526,-1.7884,0.558821,0.937849,0.222984,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1924","m.5457",390,1,2,0,0,0,0,-8.542,-1.1131,0.961463,0.962288,0.700429,NA,NA
"1925","m.5459",641,0,1,0,1,0,0,-7.656,-1.3467,0.885174,0.95828,0.555809,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1926","m.5463",882,83,85,64,67,57,67,0.432,0.1666,0.916095,0.610293,0.909506,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1927","m.5465",622,13,13,7,6,10,8,6.032,0.8409,0.265514,0.094392,0.899531,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1928","m.5473",170,4,3,1,2,0,3,-4.713,-0.8107,0.998302,0.954168,0.817917,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1929","m.5478",219,0,0,1,0,1,1,-1.228,-0.2781,1,0.875625,0.89562,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1930","m.548",221,1,1,1,1,1,1,-9.277,-1.1202,0.959858,0.962279,0.696742,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1931","m.5484",707,4,4,0,0,0,1,-5.986,-0.9394,0.989662,0.959761,0.776901,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1932","m.5486",109,3,2,1,3,1,1,-2.051,-0.2545,1,0.868138,0.897073,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1933","m.5487",105,6,9,3,4,2,3,-6.448,-1.1249,0.958774,0.962269,0.694276,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1934","m.5493",248,0,1,1,0,1,1,0.158,0.0187,0.983874,0.727971,0.907938,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1935","m.550",489,32,34,25,29,23,26,-1.255,-0.5218,1,0.927301,0.873225,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1936","m.5507",231,2,1,2,1,1,3,-9.811,-1.9593,0.395216,0.929402,0.124937,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1937","m.5510",229,5,4,3,3,3,1,-2.182,-0.2943,1,0.880446,0.894564,NA,NA
"1938","m.5513",246,5,5,4,3,5,3,-5.074,-0.5307,1,0.928535,0.872085,NA,NA
"1939","m.5516",387,6,7,0,1,2,1,-1.272,-0.2533,1,0.867742,0.897144,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1940","m.552",338,5,7,4,4,3,4,-3.956,-0.6047,1,0.937574,0.861451,NA,NA
"1941","m.5522",429,3,4,3,2,2,3,-2.096,-0.2769,1,0.875258,0.895697,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1942","m.5525",456,13,16,11,10,10,14,-5.04,-0.9106,0.992412,0.958797,0.787157,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1943","m.5528",192,4,4,2,3,3,2,-0.797,-0.1304,0.999998,0.818063,0.903229,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1944","m.5534",255,1,1,1,1,0,1,-1.801,-0.2331,1,0.860843,0.898305,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1945","m.5538",480,12,12,12,12,9,11,0.089,0.0155,0.984876,0.730242,0.90787,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1946","m.5546",1101,17,17,9,8,8,12,0.489,0.1616,0.919085,0.614622,0.909499,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1947","m.5566",116,1,2,2,1,2,2,3.689,0.4654,0.655978,0.338651,0.906289,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1948","m.5579",791,0,1,0,0,0,0,-7.017,-1.3447,0.886073,0.958343,0.557237,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1949","m.5581",320,2,2,0,0,0,0,-6.913,-1.1316,0.9572,0.962249,0.690727,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1950","m.5582",258,7,6,3,3,3,5,-3.036,-0.483,1,0.921502,0.877883,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1951","m.5583",175,3,5,3,4,3,4,-8.229,-1.1723,0.946883,0.961978,0.668293,NA,NA
"1952","m.559",466,1,1,0,1,0,0,-1.542,-0.2972,1,0.881283,0.894369,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1953","m.5593",175,1,2,1,2,1,1,-3.192,-0.4718,1,0.919692,0.879138,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1954","m.56",236,8,7,5,7,5,8,0.211,0.0396,0.976835,0.712821,0.908345,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1955","m.5603",203,3,6,3,3,1,2,-7.653,-1.1167,0.960654,0.962285,0.698565,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1956","m.5605",166,5,5,5,5,5,4,-4.781,-0.8019,0.998583,0.953662,0.820289,NA,NA
"1957","m.5606",190,5,7,4,5,3,5,-0.042,-0.008,0.991703,0.746521,0.907321,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1958","m.5611",317,10,12,11,15,12,16,-7.767,-1.6907,0.649052,0.942953,0.291934,NA,NA
"1959","m.5613",134,7,7,2,3,1,3,-1.583,-0.2855,1,0.877858,0.895144,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1960","m.5618",330,2,3,0,0,0,0,-6.546,-0.8143,0.998174,0.95437,0.816931,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1961","m.5619",199,4,5,3,4,3,3,0.22,0.0462,0.974434,0.707925,0.908459,NA,NA
"1962","m.5620",959,3,3,2,3,2,3,-2.15,-0.3798,1,0.902122,0.888091,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1963","m.5624",813,11,11,9,11,6,9,-4.325,-0.817,0.998082,0.95452,0.816186,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1964","m.5628",431,28,28,18,26,23,31,-1.569,-0.5579,1,0.9321,0.868422,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1965","m.5634",149,24,16,15,29,25,27,-2.162,-0.7655,0.999452,0.951395,0.829565,NA,NA
"1966","m.5643",338,4,6,4,4,3,3,-0.154,-0.0262,0.996327,0.758633,0.906836,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1967","m.5644",430,16,14,9,14,8,14,-0.404,-0.1091,0.999997,0.807351,0.904069,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1968","m.5659",127,4,6,3,4,4,6,-6.606,-1.3974,0.860616,0.956556,0.518757,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1969","m.5661",257,2,2,0,0,0,0,-3.368,-0.4503,1,0.916033,0.881441,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1970","m.5664",242,14,17,8,9,8,6,-6.763,-2.2241,0.172719,0.918725,0.038452,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1971","m.5665",346,7,8,7,8,5,9,-1.004,-0.1045,0.999996,0.804945,0.904244,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1972","m.5672",207,0,0,0,1,1,1,-2.72,-0.4458,1,0.915236,0.881905,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1973","m.5676",297,2,5,2,2,1,2,-4.976,-0.7409,0.999797,0.949698,0.835364,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1974","m.5677",398,8,7,6,7,6,6,0.825,0.1334,0.935008,0.638643,0.909403,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1975","m.5680",200,0,1,0,0,0,1,0.411,0.0629,0.968016,0.695306,0.908721,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1976","m.5686",252,1,2,1,1,1,1,-4.96,-0.8277,0.997658,0.955099,0.813185,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1977","m.5689",476,5,7,3,4,2,4,-4.647,-0.8545,0.996367,0.956447,0.805318,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1978","m.5691",711,0,1,0,0,0,0,-1.518,-0.274,1,0.874365,0.89588,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1979","m.5692",394,1,1,0,1,0,1,-7.342,-1.5231,0.784032,0.951321,0.42174,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1980","m.5696",189,5,6,6,7,4,5,-3.327,-0.7054,1,0.947004,0.843102,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1981","m.5712",270,2,2,1,1,2,3,-4.261,-0.8566,0.996247,0.956546,0.80468,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1982","m.5724",205,11,15,2,3,2,3,-0.707,-0.0917,0.999996,0.798073,0.904715,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1983","m.5735",289,1,2,0,0,0,0,-11.41,-2.4155,0.072227,0.912845,0.01345,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1984","m.5746",161,11,12,10,10,10,10,-3.366,-0.5109,1,0.925742,0.874584,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1985","m.5747",202,8,7,2,2,2,3,-4.281,-0.8542,0.996384,0.956432,0.805409,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1986","m.5752",384,0,0,0,0,0,1,-12.844,-1.4584,0.826315,0.954169,0.472339,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1987","m.5753",396,3,1,2,3,2,3,-9.023,-1.1172,0.960541,0.962284,0.698306,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1988","m.5755",241,3,2,2,2,1,2,-4.616,-0.6463,1,0.941822,0.854467,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1989","m.578",416,1,0,0,0,0,0,-8.007,-1.2257,0.931237,0.961257,0.636598,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1990","m.579",570,23,24,13,16,11,13,-9.972,-2.986,0.002238,0.902424,0.000233,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1991","m.5791",301,1,1,0,1,0,0,-6.43,-0.8902,0.994057,0.958015,0.794033,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1992","m.580",344,19,21,15,15,17,19,3.144,0.7406,0.35657,0.141593,0.901146,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1993","m.5803",326,1,1,0,1,0,1,-4.213,-0.7731,0.999307,0.951892,0.827699,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"1994","m.5804",1293,9,11,5,6,6,10,-3.036,-0.5311,1,0.928589,0.872033,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"1995","m.5811",486,21,22,17,19,14,18,-3.086,-0.4916,1,0.922849,0.876893,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"1996","m.5815",262,1,1,1,1,1,0,-3.208,-0.4271,1,0.911795,0.883775,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1997","m.5828",1791,4,3,1,1,2,1,-10.181,-1.8322,0.517049,0.935598,0.194817,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"1998","m.5839",328,2,3,2,3,2,3,-7.535,-1.0943,0.965532,0.96227,0.709973,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"1999","m.5859",199,7,5,5,5,5,7,-3.822,-0.6335,1,0.940572,0.8567,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2000","m.5862",284,3,3,3,6,4,4,-7.496,-1.1294,0.957721,0.962257,0.691897,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2001","m.5867",472,4,3,4,5,3,5,3.135,0.5662,0.543842,0.255847,0.904386,NA,NA
"2002","m.5868",232,1,2,0,0,0,0,-7.988,-1.6594,0.676577,0.944581,0.31543,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2003","m.5869",404,2,2,2,3,3,4,-0.355,-0.0677,0.999996,0.784461,0.905549,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2004","m.5870",1080,11,12,10,11,8,13,-2.324,-0.3525,1,0.895836,0.890332,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2005","m.5881",363,7,7,5,3,7,8,0.727,0.1037,0.950092,0.663146,0.909196,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2006","m.5891",357,1,2,2,1,2,2,-2.691,-0.57,1,0.933592,0.866704,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2007","m.5892",125,8,10,3,4,4,3,-0.814,-0.1594,0.999999,0.831566,0.901992,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2008","m.5898",324,1,1,0,0,0,0,-5.498,-0.9644,0.986854,0.960467,0.767464,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2009","m.5900",332,2,1,1,1,0,1,-3.104,-0.4487,1,0.915751,0.881606,NA,NA
"2010","m.5908",242,1,1,2,1,1,1,-0.327,-0.0527,0.999997,0.775456,0.906038,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2011","m.5919",327,1,1,1,1,1,1,-8.188,-1.2383,0.927165,0.96103,0.628751,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2012","m.592",568,1,2,0,1,0,1,-4.764,-0.6837,1,0.945208,0.847486,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2013","m.5924",163,4,6,4,3,4,3,-2.517,-0.5418,1,0.930026,0.870623,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2014","m.5940",470,16,22,13,11,9,12,-0.259,-0.0736,0.999997,0.787897,0.90535,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2015","m.5946",412,4,6,3,4,4,4,-1.16,-0.1989,1,0.848101,0.900118,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2016","m.5947",328,3,4,1,2,2,3,0.469,0.0765,0.962403,0.684791,0.908905,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2017","m.595",591,7,10,4,6,4,8,0.24,0.0519,0.972311,0.703655,0.908553,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2018","m.5953",1295,35,38,24,30,19,27,0.109,0.0396,0.976835,0.712821,0.908345,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2019","m.5958",540,0,1,0,0,0,0,-10.411,-2.425,0.068766,0.912587,0.012716,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2020","m.5961",726,44,51,31,43,25,30,-10.644,-4.5371,0,0.894252,0,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2021","m.5976",440,0,1,0,0,0,0,-2.152,-0.304,1,0.883215,0.893907,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2022","m.5981",145,5,6,5,4,5,3,-5.603,-0.5018,1,0.9244,0.875688,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2023","m.599",163,0,1,0,1,0,0,-1.711,-0.2677,1,0.872395,0.896273,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2024","m.60",320,4,4,4,5,4,5,-3.169,-0.6898,1,0.945724,0.846279,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2025","m.6000",281,14,14,9,10,6,10,4.331,0.9901,0.158948,0.046901,0.897599,NA,NA
"2026","m.6006",339,33,35,25,33,23,30,-5.056,-1.2497,0.923348,0.960807,0.621532,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2027","m.6009",1126,1,2,0,0,0,1,-0.305,-0.045,0.999994,0.770679,0.906279,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2028","m.6024",399,3,3,2,3,2,4,-4.8,-1.0406,0.975756,0.961892,0.735505,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2029","m.6025",191,12,16,5,7,5,5,-3.612,-0.6947,1,0.946133,0.845295,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2030","m.604",626,11,10,10,10,10,12,-1.489,-0.4773,1,0.920589,0.878527,NA,NA
"2031","m.6042",807,0,0,1,1,1,1,-3.399,-0.6263,1,0.939847,0.857923,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2032","m.6043",332,0,1,0,0,0,0,-9.932,-1.1756,0.945989,0.961945,0.666409,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2033","m.6046",318,1,2,2,2,2,2,-5.835,-0.8026,0.998566,0.953703,0.820102,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
