"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","Annotation","KOid","UniprotID"
"1676","Pocillopora_acuta_HIv1_PredGene_g486.t1",126,0,0,0,1,-0.751,-0.1202,0.997396,0.784758,0.876463,"14 kDa phosphohistidine phosphatase ","K01112","Q9DAK9"
"1677","Pocillopora_acuta_HIv1_PredGene_g4886.t1",788,1,1,1,4,-24.792,-2.2844,0.432038,0.873255,0.17737,"eukaryotic translation initiation factor 4B isoform 1 ","K03258","B4DRM3"
"1678","Pocillopora_acuta_HIv1_PredGene_g489.t1",150,1,0,0,0,-4.405,-0.4072,1,0.827654,0.846364,"endothelial differentiation-related factor 1 isoform alpha ","K03627","Q9UIM1"
"1679","Pocillopora_acuta_HIv1_PredGene_g4938.t1",238,13,8,1,0,-17.414,-1.0911,0.969763,0.877052,0.692213,"methyltransferase-like protein 27 isoform 1 ","K24419","Q8BGM4"
"1680","Pocillopora_acuta_HIv1_PredGene_g4954.t1",90,1,1,1,2,-2.338,-0.1974,0.999762,0.798106,0.869703,"origin recognition complex subunit Orc4 ","K09283","Q9Y794"
"1681","Pocillopora_acuta_HIv1_PredGene_g4967.t1",2438,1,1,1,3,2.526,0.3857,0.843812,0.67661,0.892358,"golgin subfamily A member 4 isoform X2 ","K20283","E7FEK9"
"1682","Pocillopora_acuta_HIv1_PredGene_g4996.t1",162,1,3,4,5,-6.82,-1.0977,0.968827,0.877258,0.690023,"uncharacterized protein Dmel_CG31313, isoform B ","K13899","Q8SZN1"
"1683","Pocillopora_acuta_HIv1_PredGene_g5045.t1",472,34,35,32,24,-1.759,-0.422,1,0.829407,0.844407,"citrate synthase, mitochondrial precursor ","K01647","B2GT34"
"1684","Pocillopora_acuta_HIv1_PredGene_g5046.t1",101,4,4,5,5,5.911,0.3973,0.838815,0.674159,0.892095,"10 kDa heat shock protein, mitochondrial isoform 1 ","K04078","Q6IQI7"
"1685","Pocillopora_acuta_HIv1_PredGene_g5047.t1",934,46,45,32,30,-1.893,-0.5055,1,0.838588,0.832475,"60 kDa heat shock protein, mitochondrial ","K04077","Q3KQP2"
"1686","Pocillopora_acuta_HIv1_PredGene_g505.t1",149,13,14,14,6,5.943,0.6908,0.750743,0.613942,0.881258,"metalloprotease TIKI1 precursor ","K21147","I6UWG3"
"1687","Pocillopora_acuta_HIv1_PredGene_g5051.t1",320,1,0,1,0,-6.087,-0.6725,1,0.853754,0.803424,"cAMP-responsive element modulator isoform X1 ","","E7F9I0"
"1688","Pocillopora_acuta_HIv1_PredGene_g506.t1",457,3,2,3,1,5.302,0.4406,0.820943,0.665125,0.890934,"myeloid differentiation primary response protein MyD88 isoform 5 ","","B4DKH8"
"1689","Pocillopora_acuta_HIv1_PredGene_g5070.t1",357,0,0,0,1,5.415,0.4853,0.804072,0.655962,0.889485,"phosphate carrier protein, mitochondrial precursor ","K15102","Q8VEM8"
"1690","Pocillopora_acuta_HIv1_PredGene_g5072.t1",456,0,0,1,1,7.301,0.6634,0.755752,0.619723,0.882397,"thin, isoform E ","K12035",""
"1691","Pocillopora_acuta_HIv1_PredGene_g5078.t1",186,0,0,0,0,9.807,0.9292,0.717174,0.55695,0.87223,"ADP-ribosylation factor-like protein 8B-A ","K07955","Q6NZW8"
"1692","Pocillopora_acuta_HIv1_PredGene_g5103.t1",106,15,8,11,8,-8.027,-1.1542,0.961255,0.878855,0.670676,"Glutaredoxin domain-containing protein ","K03676","Q9N456"
"1693","Pocillopora_acuta_HIv1_PredGene_g5117.t1",243,5,4,9,3,-5.561,-0.799,1,0.862871,0.775933,"tubby-related protein 2 ","K01425","Q8TC50"
"1694","Pocillopora_acuta_HIv1_PredGene_g5120.t1",167,0,1,0,0,4.038,0.4461,0.818775,0.663989,0.890768,"dickkopf-related protein 2 precursor ","K02165","A8KB56"
"1695","Pocillopora_acuta_HIv1_PredGene_g5136.t1",497,2,0,1,3,-2.016,-0.1653,0.999129,0.792725,0.872628,"methionine aminopeptidase 2 ","K01265","Q58E65"
"1696","Pocillopora_acuta_HIv1_PredGene_g5137.t1",961,0,0,1,0,-8.632,-0.6506,1,0.851983,0.807672,"glutamyl aminopeptidase ",NA,"Q8CD51"
"1697","Pocillopora_acuta_HIv1_PredGene_g5163.t2",492,1,0,1,0,8.976,1.0923,0.692562,0.509106,0.867139,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1 isoform 2 ","K01103","P70266"
"1698","Pocillopora_acuta_HIv1_PredGene_g5191.t1",292,33,33,33,30,4.08,1.9052,0.380266,0.219052,0.848793,"tubulin alpha-1A chain isoform 2 ","K07374","G3V1U9"
"1699","Pocillopora_acuta_HIv1_PredGene_g5199.t1",883,174,180,163,119,-10.425,-4.7791,0.000177,0.838376,3.8e-05,"alpha actinin, isoform D ","K05699","Q24370"
"1700","Pocillopora_acuta_HIv1_PredGene_g5202.t1",398,1,1,2,0,-10.472,-1.1819,0.957745,0.87954,0.660788,"nuclear pore complex protein Nup133 ","K14300","F1QNV4"
"1701","Pocillopora_acuta_HIv1_PredGene_g5209.t1",298,0,0,1,0,-4.468,-0.3782,1,0.824103,0.850068,"fatty Acid CoA Synthetase family ","K01904","Q19339"
"1702","Pocillopora_acuta_HIv1_PredGene_g5220.t1",834,3,2,1,1,-15.548,-1.7379,0.843655,0.883364,0.412925,"MAP/microtubule affinity-regulating kinase 3 isoform X3 ","K08798","F1R0W3"
"1703","Pocillopora_acuta_HIv1_PredGene_g5221.t1",319,0,1,2,2,7.648,0.5106,0.795346,0.65083,0.888576,"LiPocalin-Related protein ","K03098","G5EEA2"
"1704","Pocillopora_acuta_HIv1_PredGene_g5228.t1",67,1,0,0,0,5.783,0.7483,0.741613,0.601399,0.878916,"stress-inducible protein ","","Q84TJ2"
"1705","Pocillopora_acuta_HIv1_PredGene_g5229.t1",268,0,1,1,0,-10.492,-0.6649,1,0.853146,0.804915,"stress-induced-phosphoprotein 1 isoform c ","K09553","P31948"
"1706","Pocillopora_acuta_HIv1_PredGene_g5230.t1",135,3,2,1,0,1.076,0.0949,0.963377,0.740963,0.889891,"Stress-induced-phosphoprotein 1 ","K09553","O16259"
"1707","Pocillopora_acuta_HIv1_PredGene_g5275.t1",580,54,33,16,6,9.15,1.2873,0.655413,0.441681,0.862066,"microtubule-actin cross-linking factor 1 isoform X1 ","K06981","E9PVY8"
"1708","Pocillopora_acuta_HIv1_PredGene_g5276.t1",582,19,8,6,3,5.53,0.8721,0.724922,0.571904,0.874218,"WP_004081335.1 MULTISPECIES: citramalate synthase ","K06981","Q9WZ22"
"1709","Pocillopora_acuta_HIv1_PredGene_g529.t1",154,10,0,4,10,0.72,0.1784,0.934833,0.722312,0.892549,"40S ribosomal protein S18 ","K02964","Q8JGS9"
"1710","Pocillopora_acuta_HIv1_PredGene_g5308.t1",370,0,0,1,0,3.317,0.266,0.89772,0.702656,0.893606,"BTB/POZ domain-containing protein KCTD6a ",NA,"Q1LVR8"
"1711","Pocillopora_acuta_HIv1_PredGene_g531.t1",352,1,2,3,2,-8.893,-1.195,0.956098,0.879843,0.656018,"endophilin-A2 isoform 1 ","K11247","Q6FGM0"
"1712","Pocillopora_acuta_HIv1_PredGene_g5321.t1",291,3,0,0,1,0.306,0.0194,0.981491,0.757265,0.886176,"aminoacyl tRNA synthase complex-interacting multifunctional protein 2 ","K15438","Q7T3C0"
"1713","Pocillopora_acuta_HIv1_PredGene_g5331.t1",4466,0,1,1,0,-12.619,-1.0213,0.980305,0.8746,0.714544,"dynein heavy chain 9, axonemal ","K10408","B1AR51"
"1714","Pocillopora_acuta_HIv1_PredGene_g5332.t1",648,3,3,1,2,1.38,0.1035,0.960835,0.739063,0.890238,"forkhead box protein K1 ","K09404","Q7SYM1"
"1715","Pocillopora_acuta_HIv1_PredGene_g5353.t1",467,0,1,3,0,12.982,1.6661,0.492357,0.298234,0.853666,"chitinase, acidic.5 precursor ","K01183","B7ZVM0"
"1716","Pocillopora_acuta_HIv1_PredGene_g5358.t1",300,4,4,6,3,-8.122,-0.6644,1,0.853106,0.805012,"coatomer subunit epsilon ","K17268","Q5U3E8"
"1717","Pocillopora_acuta_HIv1_PredGene_g536.t1",197,4,8,3,7,-11.856,-1.0692,0.972949,0.876339,0.699382,"clathrin light chain A isoform d ","K04644","B1AWE0"
"1718","Pocillopora_acuta_HIv1_PredGene_g5374.t1",312,1,2,0,0,1.454,0.1762,0.935687,0.722807,0.8925,"uracil-DNA glycosylase ","K03648","P39615"
"1719","Pocillopora_acuta_HIv1_PredGene_g5438.t1",363,5,6,6,13,-10.848,-2.473,0.321262,0.867384,0.124387,"glutamine synthetase ","K01915","Q7ZVF2"
"1720","Pocillopora_acuta_HIv1_PredGene_g5449.t1",356,0,0,0,1,-16.757,-1.2601,0.947635,0.881165,0.631397,"ELAV-like protein 2 isoform X17 ","K13208","B1AXZ4"
"1721","Pocillopora_acuta_HIv1_PredGene_g5451.t1",278,7,2,6,5,0.29,0.0184,0.981681,0.757475,0.886119,"S-methyl-5'-thioadenosine phosphorylase ","K00772","B2GQM6"
"1722","Pocillopora_acuta_HIv1_PredGene_g5465.t1",564,2,0,0,1,-4.058,-0.4243,1,0.829676,0.844099,"hemicentin-1 precursor ","K17341","D3YXG0"
"1723","Pocillopora_acuta_HIv1_PredGene_g5488.t1",281,1,0,1,0,6.017,0.512,0.794885,0.650546,0.888524,"peroxidasin homolog precursor ","K19511","Q4KMG2"
"1724","Pocillopora_acuta_HIv1_PredGene_g5489.t1",579,2,1,6,2,-8.367,-0.7819,1,0.861743,0.77996,"contactin-2 precursor ","","Q61330"
"1725","Pocillopora_acuta_HIv1_PredGene_g5506.t2",442,0,0,1,0,6.814,0.4944,0.800868,0.654112,0.889164,"mRNA-decapping enzyme 1B isoform X1 ","K12611","A3KNZ0"
"1726","Pocillopora_acuta_HIv1_PredGene_g5507.t1",173,6,0,7,9,11.339,1.2738,0.658637,0.446676,0.862387,"mesencephalic astrocyte-derived neurotrophic factor ","K22556","Q9VEW4"
"1727","Pocillopora_acuta_HIv1_PredGene_g552.t1",649,19,27,21,15,-2.396,-0.3008,1,0.813828,0.859165,"far upstream element-binding protein 1 isoform X2 ","K13210","Q6P2A9"
"1728","Pocillopora_acuta_HIv1_PredGene_g5522.t1",160,2,0,0,2,2.29,0.2413,0.908679,0.708172,0.893487,"regulator of G-protein signaling protein-like ","","-"
"1729","Pocillopora_acuta_HIv1_PredGene_g5575.t1",985,0,1,0,0,-2.29,-0.2668,1,0.808922,0.862823,"helicase SRCAP ","K13908","Q9Y5L9"
"1730","Pocillopora_acuta_HIv1_PredGene_g5583.t1",112,9,7,7,4,-1.127,-0.1352,0.998101,0.78746,0.875224,"tubulin-specific chaperone A isoform 2 ","K17292","B4DT30"
"1731","Pocillopora_acuta_HIv1_PredGene_g5599.t1",1500,3,5,4,2,-7.172,-0.8873,1,0.868227,0.753452,"WP_011071951.1 DUF885 domain-containing protein ","","Q8EFY3"
"1732","Pocillopora_acuta_HIv1_PredGene_g5615.t1",320,4,3,1,6,-6.215,-0.6528,1,0.852164,0.807252,"calcium/calmodulin-dependent protein kinase type IV-like ","K05869","E7FEG8"
"1733","Pocillopora_acuta_HIv1_PredGene_g5619.t1",1129,0,0,3,1,-1.306,-0.1566,0.998879,0.791225,0.873393,"regulator of nonsense transcripts 1 isoform b ","K14326","Q6GYP5"
"1734","Pocillopora_acuta_HIv1_PredGene_g5631.t1",536,1,2,0,0,8.237,0.6394,0.760584,0.624707,0.883399,"WP_011030501.1 MULTISPECIES: FAD-binding protein ","","O50531"
"1735","Pocillopora_acuta_HIv1_PredGene_g5638.t1",141,2,1,1,1,8.278,0.6632,0.755791,0.619765,0.882405,"40S ribosomal protein S17 ","K02962","P63276"
"1736","Pocillopora_acuta_HIv1_PredGene_g5661.t1",819,0,0,0,1,-3.599,-0.235,1,0.804103,0.86607,"uncharacterized protein Dmel_CG5731 ","K01204","Q9VL27"
"1737","Pocillopora_acuta_HIv1_PredGene_g5685.t1",409,4,4,5,5,-2.554,-0.1804,0.999475,0.795286,0.871272,"alpha-N-acetylgalactosaminidase precursor ","K01204",""
"1738","Pocillopora_acuta_HIv1_PredGene_g5699.t1",314,3,5,4,3,-0.706,-0.0977,0.996051,0.780608,0.878255,"thymopoietin b ","K24031","Q503J3"
"1739","Pocillopora_acuta_HIv1_PredGene_g5724.t1",4567,0,1,1,0,-19.224,-1.0347,0.978203,0.875112,0.710372,"E3 ubiquitin-protein ligase HUWE1 isoform X4 ","K10592","E7F8Q5"
"1740","Pocillopora_acuta_HIv1_PredGene_g5736.t1",774,12,11,14,9,-20.051,-2.3889,0.365472,0.869981,0.146435,"glutamine--tRNA ligase isoform a ","K01886","E7EM76"
"1741","Pocillopora_acuta_HIv1_PredGene_g5737.t1",567,4,4,8,1,5.519,0.7609,0.739799,0.598564,0.878415,"glutamine--tRNA ligase isoform a ","K01886","E7EM76"
"1742","Pocillopora_acuta_HIv1_PredGene_g5750.t1",255,0,2,2,2,-11.583,-0.7268,1,0.857892,0.792261,"polyglutamine-binding protein 1 isoform 1 ","K12865","Q9QYY2"
"1743","Pocillopora_acuta_HIv1_PredGene_g5753.t1",499,13,11,7,8,9.324,0.9082,0.720069,0.562555,0.872948,"succinate-semialdehyde dehydrogenase, mitochondrial precursor ","K00139","Q8BWF0"
"1744","Pocillopora_acuta_HIv1_PredGene_g5755.t1",206,25,32,29,20,-8.424,-2.1322,0.558417,0.87764,0.230612,"ras-related protein Rab-7a ","K07897","Q7T2C6"
"1745","Pocillopora_acuta_HIv1_PredGene_g5768.t1",1164,1,0,0,0,-6.277,-0.5449,1,0.842528,0.826281,"WASH complex subunit 4 ","K18465","E7F4L4"
"1746","Pocillopora_acuta_HIv1_PredGene_g5770.t1",377,523,469,453,544,-2.319,-7.0651,0,0.836581,0,"actin 5C, isoform D ","K05692","X2JCP8"
"1747","Pocillopora_acuta_HIv1_PredGene_g5771.t1",626,8,9,5,0,-15.112,-1.3103,0.940212,0.881988,0.611387,"leukotriene A-4 hydrolase isoform 1 ","K01254","P09960"
"1748","Pocillopora_acuta_HIv1_PredGene_g5790.t1",227,3,5,6,0,11.86,1.3255,0.645387,0.427345,0.861174,"ras-related protein Rab-32a ","K07918","Q7ZW88"
"1749","Pocillopora_acuta_HIv1_PredGene_g5870.t1",108,1,1,1,5,-4.458,-0.5724,1,0.845139,0.821728,"keratin-associated protein 26-1 ","K02031","Q9D7N2"
"1750","Pocillopora_acuta_HIv1_PredGene_g5960.t1",497,2,2,2,1,8.456,0.6008,0.769362,0.632605,0.885004,"nucleoprotein TPR ","K09291","Q99968"
"1751","Pocillopora_acuta_HIv1_PredGene_g5961.t1",2113,5,9,6,6,16.764,3.0562,0.05115,0.028513,0.837284,"nucleoprotein TPR ","K09291","Q921B9"
"1752","Pocillopora_acuta_HIv1_PredGene_g5975.t1",501,14,11,9,2,-14.422,-1.026,0.979564,0.874782,0.713087,"hemicentin-2 isoform X7 ","K06759","H0Y3X1.65"
"1753","Pocillopora_acuta_HIv1_PredGene_g5991.t1",483,22,10,13,15,4.715,0.8587,0.726692,0.575284,0.8747,"methanethiol oxidase isoform 3 ","K17285","B4DKP6"
"1754","Pocillopora_acuta_HIv1_PredGene_g60.t1",147,1,1,2,1,-9.585,-0.6245,1,0.849791,0.812553,"uncharacterized protein Dmel_CG5323 ","","Q7JVK8"
"1755","Pocillopora_acuta_HIv1_PredGene_g6072.t1",1356,0,1,0,0,1.719,0.1012,0.961524,0.739572,0.890147,"general transcription and DNA repair factor IIH helicase subunit XPB isoform a ","K10843","P19447"
"1756","Pocillopora_acuta_HIv1_PredGene_g609.t1",805,0,0,0,0,-9.582,-1.3317,0.936684,0.882288,0.602595,"ATP-dependent 6-phosphofructokinase, muscle type isoform 3 ","K00850","Q16814"
"1757","Pocillopora_acuta_HIv1_PredGene_g6134.t1",654,0,0,1,0,-4.265,-0.4086,1,0.827822,0.84618,"hypothetical protein DDB_G0283979 ","","Q54QA1"
"1758","Pocillopora_acuta_HIv1_PredGene_g6138.t1",544,0,0,1,0,7.937,0.6133,0.766377,0.63006,0.884486,"serine hydroxymethyltransferase, mitochondrial isoform 2 ","K00600","Q99K87"
"1759","Pocillopora_acuta_HIv1_PredGene_g6185.t1",1022,0,0,1,1,0.056,0.0066,0.983825,0.759945,0.885432,"ubiquitin-like modifier-activating enzyme 6 ","K10699","A0AVT1"
"1760","Pocillopora_acuta_HIv1_PredGene_g6188.t1",494,18,19,5,6,-26.077,-1.6001,0.87858,0.883787,0.48119,"retinal dehydrogenase 2 ","K07249","Q90XS8"
"1761","Pocillopora_acuta_HIv1_PredGene_g6189.t1",493,7,11,2,5,2.754,0.2174,0.918971,0.713536,0.893239,"aldehyde dehydrogenase, mitochondrial isoform 1 precursor ","K07249","P05091"
"1762","Pocillopora_acuta_HIv1_PredGene_g6208.t2",868,7,6,14,9,5.548,0.7163,0.746495,0.608455,0.88021,"major vault protein isoform X1 ","K17266","E9QEQ6"
"1763","Pocillopora_acuta_HIv1_PredGene_g6212.t1",199,7,8,12,14,-2.723,-0.5527,1,0.84328,0.825009,"FK506-binding protein 14, isoform E ","K09577","Q8MLW1"
"1764","Pocillopora_acuta_HIv1_PredGene_g6218.t1",116,1,2,1,0,-19.649,-1.6343,0.870739,0.883738,0.464506,"60S acidic ribosomal protein P2 ","K02943","Q6PBJ9"
"1765","Pocillopora_acuta_HIv1_PredGene_g6235.t1",326,1,2,0,0,-10.588,-1.5053,0.900376,0.883687,0.52617,"Gfd2p ","","P25370"
"1766","Pocillopora_acuta_HIv1_PredGene_g6254.t1",1293,6,9,3,3,-4.783,-0.6279,1,0.850081,0.811928,"coagulation factor VIII isoform b ","","P00451"
"1767","Pocillopora_acuta_HIv1_PredGene_g6258.t1",1718,28,43,40,20,1.392,0.5237,0.791076,0.648182,0.888085,"polychaetoid, isoform F ","K05701","Q8INQ1"
"1768","Pocillopora_acuta_HIv1_PredGene_g6259.t1",384,5,10,10,3,-9.984,-1.0082,0.98238,0.874078,0.718572,"tropomodulin-1 ","K10370","P28289"
"1769","Pocillopora_acuta_HIv1_PredGene_g6307.t1",181,0,2,0,0,7.527,0.9743,0.710729,0.544493,0.870738,"programmed cell death protein 6 ","K23902","Q7T3D5"
"1770","Pocillopora_acuta_HIv1_PredGene_g632.t1",231,0,0,0,1,-10.084,-1.6976,0.855227,0.883548,0.433128,"reticulocyte binding protein 2 homologue a ","K07112","Q8IDX6"
"1771","Pocillopora_acuta_HIv1_PredGene_g6326.t1",851,0,0,1,1,2.631,0.3866,0.843418,0.676419,0.892338,"uncharacterized protein LOC101882559 ","K01047","-"
"1772","Pocillopora_acuta_HIv1_PredGene_g6327.t1",474,1,0,1,1,6.524,0.6894,0.750986,0.61424,0.881316,"cytoplasmic dynein 1 light intermediate chain 2 ","K10416","F1RB89"
"1773","Pocillopora_acuta_HIv1_PredGene_g6328.t1",300,2,3,1,1,4.907,0.5866,0.772928,0.635485,0.885589,"uncharacterized protein col6a3 isoform X4 ","K19721","-"
"1774","Pocillopora_acuta_HIv1_PredGene_g6331.t1",206,0,1,0,1,2.665,0.2529,0.903565,0.705578,0.89356,"collagen alpha-3(VI) chain isoform 1 precursor ","K06237","Q9Z0I9"
"1775","Pocillopora_acuta_HIv1_PredGene_g64.t1",223,0,1,0,0,-0.711,-0.0619,0.993078,0.77377,0.880933,"acylpyruvase FAHD1, mitochondrial ","K01557","Q504E5"
"1776","Pocillopora_acuta_HIv1_PredGene_g640.t1",1248,1,1,2,2,-8.248,-1.1669,0.959636,0.879177,0.666176,"integrator complex subunit 4 isoform X2 ","K13141","E7F2X3"
"1777","Pocillopora_acuta_HIv1_PredGene_g6413.t1",1002,2,0,6,2,-5.807,-0.7567,1,0.860024,0.785712,"2-oxoglutarate dehydrogenase, mitochondrial isoform 1 precursor ","K00164","B4E2U9"
"1778","Pocillopora_acuta_HIv1_PredGene_g6426.t1",463,34,37,38,63,-2.859,-0.8658,1,0.866992,0.759194,"elongation factor 1-alpha ","K03231","Q92005"
"1779","Pocillopora_acuta_HIv1_PredGene_g645.t1",216,6,0,0,0,-4.619,-0.4432,1,0.83185,0.841523,"glycoside hydrolase family 24 protein ","K01185","Q556F2"
"1780","Pocillopora_acuta_HIv1_PredGene_g6491.t1",695,96,74,73,70,-6.088,-4.1289,0.00254,0.841585,0.000666,"calpain-9 isoform 1 ","K08585","Q9NS74"
"1781","Pocillopora_acuta_HIv1_PredGene_g652.t1",285,2,2,2,0,-2.258,-0.3537,0.999959,0.82098,0.853069,"nervana 3, isoform A ","K01540","Q7JS69"
"1782","Pocillopora_acuta_HIv1_PredGene_g6520.t1",318,6,6,6,6,-5.7,-0.6359,1,0.850759,0.810445,"glycine N-methyltransferase ","K00552","Q6P607"
"1783","Pocillopora_acuta_HIv1_PredGene_g6521.t1",725,0,0,0,1,1.553,0.1599,0.941855,0.726472,0.892098,"pre-mRNA-processing factor 39 isoform 1 ","K13217","E9QJV4"
"1784","Pocillopora_acuta_HIv1_PredGene_g6552.t1",1015,0,1,1,0,-9.971,-1.1109,0.96699,0.877657,0.685599,"transcription elongation factor SPT5 isoform b ","K15172","O43279"
"1785","Pocillopora_acuta_HIv1_PredGene_g6553.t1",307,2,1,1,0,-11.577,-0.7156,1,0.857068,0.794639,"baculoviral IAP repeat-containing protein 1 isoform 2 ","K16061","B9EG72"
"1786","Pocillopora_acuta_HIv1_PredGene_g6555.t1",230,1,1,0,0,-21.035,-1.9353,0.738617,0.881572,0.315447,"conserved Plasmodium protein, unknown function ","K08220","Q8ILU2"
"1787","Pocillopora_acuta_HIv1_PredGene_g6560.t1",281,2,5,13,7,7.754,0.9222,0.718146,0.558832,0.872468,"collagen alpha-1(XII) chain precursor ","K08132","Q60847"
"1788","Pocillopora_acuta_HIv1_PredGene_g6571.t1",407,4,6,5,4,2.966,0.5927,0.771373,0.634249,0.885338,"caspase-7 isoform X1 ","K02187","Q503H4"
"1789","Pocillopora_acuta_HIv1_PredGene_g6572.t1",930,10,10,9,7,-2.601,-0.297,1,0.813292,0.859584,"heterogeneous nuclear ribonucleoprotein H isoform f ","K12898","B3KW86"
"1790","Pocillopora_acuta_HIv1_PredGene_g6574.t1",390,5,6,2,8,-12.269,-2.9808,0.127667,0.854597,0.037821,"S-adenosylmethionine synthase isoform X1 ","K00789","Q58EF9"
"1791","Pocillopora_acuta_HIv1_PredGene_g6603.t1",316,2,4,3,3,2.632,0.1923,0.929332,0.719183,0.892836,"rRNA 2'-O-methyltransferase fibrillarin ","K14563","Q7ZTZ4"
"1792","Pocillopora_acuta_HIv1_PredGene_g6627.t1",381,0,0,1,0,-5.701,-0.2294,1,0.803231,0.866626,"nucleoside diphosphate kinase 7 isoform 1 ","K00940","Q3UMG6"
"1793","Pocillopora_acuta_HIv1_PredGene_g6637.t1",106,1,4,1,1,-3.165,-0.3443,0.999961,0.81975,0.854189,"ATP synthase-coupling factor 6, mitochondrial isoform X2 ","K02131","B8JM34"
"1794","Pocillopora_acuta_HIv1_PredGene_g6638.t1",352,1,1,0,0,4.995,0.2956,0.884321,0.696098,0.893569,"hydroxymethylbilane synthase, b isoform X1 ","K01749","Q503D2"
"1795","Pocillopora_acuta_HIv1_PredGene_g6669.t1",407,10,0,3,5,-7.384,-0.7045,1,0.856236,0.796957,"60S ribosomal protein L3 isoform a ","K02925","P39023"
"1796","Pocillopora_acuta_HIv1_PredGene_g6673.t1",1069,2,1,2,0,-0.955,-0.1168,0.997216,0.784138,0.876739,"ubiquitin carboxyl-terminal hydrolase 7 isoform X4 ","K11838","I3ISS5"
"1797","Pocillopora_acuta_HIv1_PredGene_g6680.t1",1101,0,1,0,0,2.198,0.2099,0.92212,0.715222,0.893134,"E3 ubiquitin-protein ligase RBBP6 isoform 2 ","K10624","Q6YNC9"
"1798","Pocillopora_acuta_HIv1_PredGene_g6797.t1",665,16,8,14,8,5.085,1.4049,0.619459,0.396861,0.859384,"thimet oligopeptidase ","K01392","Q9UCB3"
"1799","Pocillopora_acuta_HIv1_PredGene_g6831.t1",148,2,1,2,0,-15.187,-0.7758,1,0.861333,0.781372,"signal recognition particle 19 kDa protein ","K03105","Q7T3C9"
"1800","Pocillopora_acuta_HIv1_PredGene_g6843.t1",211,2,1,2,0,-1.705,-0.1745,0.99935,0.794292,0.871806,"DNA-directed RNA polymerases I, II, and III subunit RPABC1 ","K03013","Q6DEG5"
"1801","Pocillopora_acuta_HIv1_PredGene_g6896.t1",579,0,0,1,0,-4.675,-0.4809,1,0.836004,0.836153,"eukaryotic translation initiation factor 2A isoform 1 ","K15026","B4DF96"
"1802","Pocillopora_acuta_HIv1_PredGene_g6899.t1",448,49,65,59,47,-0.854,-0.2984,1,0.81349,0.85943,"tubulin beta-4B chain ","K07375","A2BFA2"
"1803","Pocillopora_acuta_HIv1_PredGene_g691.t1",210,5,1,4,4,13.865,1.4537,0.599766,0.377928,0.858309,"40S ribosomal protein S8 ","K02995","P62247"
"1804","Pocillopora_acuta_HIv1_PredGene_g6916.t1",1439,2,1,0,1,-0.723,-0.1356,0.998118,0.787532,0.87519,"no_annotation","","-"
"1805","Pocillopora_acuta_HIv1_PredGene_g6929.t1",1192,4,3,2,2,-2.413,-0.4006,1,0.82686,0.847222,"U7 snRNA-associated Sm-like protein LSm11 ","","E9QIK5"
"1806","Pocillopora_acuta_HIv1_PredGene_g6931.t1",419,8,2,7,10,7.485,1.0238,0.703322,0.530148,0.869176,"eukaryotic initiation factor 4A-II isoform d ","K03257","Q61514"
"1807","Pocillopora_acuta_HIv1_PredGene_g6935.t1",256,3,5,9,7,-10.235,-1.4526,0.912435,0.883448,0.550254,"electron transfer flavoprotein subunit beta isoform 1 ","K03521","Q71RF6"
"1808","Pocillopora_acuta_HIv1_PredGene_g6942.t1",443,2,1,1,0,6.25,0.6327,0.762016,0.626087,0.883678,"interferon-induced protein 44 ","","-"
"1809","Pocillopora_acuta_HIv1_PredGene_g6979.t1",314,0,0,0,0,-13.124,-1.619,0.874261,0.883765,0.471997,"no_annotation","K03498","-"
"1810","Pocillopora_acuta_HIv1_PredGene_g6982.t1",345,1,1,0,0,-14.087,-1.4126,0.921172,0.883163,0.568045,"WP_003436941.1 hypothetical protein ","K01937",""
"1811","Pocillopora_acuta_HIv1_PredGene_g6997.t1",437,13,13,13,11,2.114,0.4194,0.829525,0.669526,0.891536,"interferon-induced protein 44-like isoform X1 ","","F6PCD2"
"1812","Pocillopora_acuta_HIv1_PredGene_g7030.t1",339,11,11,11,21,13.131,4.4407,0.000104,8.5e-05,0.83615,"14-3-3 protein SGF14l ","K06630","-"
"1813","Pocillopora_acuta_HIv1_PredGene_g7031.t1",139,15,15,17,21,-6.825,-0.9419,0.992803,0.87111,0.738206,"14-3-3 protein epsilon ","K06630","B3KY71"
"1814","Pocillopora_acuta_HIv1_PredGene_g7032.t1",251,82,46,118,81,-3.003,-1.147,0.962184,0.878667,0.673202,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 isoform X1 ","K06630","Q5CZQ1"
"1815","Pocillopora_acuta_HIv1_PredGene_g7035.t1",262,40,44,44,69,-5.47,-2.1396,0.551563,0.877448,0.227775,"14-3-3epsilon, isoform C ","K06630","P92177"
"1816","Pocillopora_acuta_HIv1_PredGene_g7036.t1",222,4,1,7,5,1.976,0.1513,0.944994,0.728403,0.891861,"60S ribosomal protein L6 isoform 1 ","K02934","Q2M3Q3"
