"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2063","m.6043",332,0,1,0,1,-7.007,-0.3571,0.998008,0.960682,0.81348,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2064","m.6046",318,1,2,2,2,7.71,0.8627,0.99047,0.810778,0.896514,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2065","m.6058",1126,2,3,0,1,-13.04,-1.2266,0.874644,0.955203,0.602227,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2066","m.606",401,15,15,17,19,-11.865,-1.6161,0.737336,0.941887,0.454213,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2067","m.6062",535,7,8,9,10,16.969,1.7733,0.686804,0.391116,0.897773,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2068","m.6067",290,2,3,2,2,20.622,1.7299,0.722875,0.414545,0.898092,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2069","m.6076",413,0,1,1,0,-1.995,-0.1929,0.999701,0.954636,0.835809,NA,NA
"2070","m.6093",277,1,1,1,1,-7.639,-0.5216,0.980011,0.964209,0.785849,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2071","m.6098",224,0,1,0,0,11.247,1.1318,0.91335,0.722381,0.898917,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2072","m.6100",310,25,22,24,19,6.351,0.9576,0.962238,0.781025,0.897912,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2073","m.6106",1183,2,4,4,3,-17.236,-1.8534,0.643763,0.933334,0.354964,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2074","m.611",550,6,6,5,3,-4.706,-0.6661,0.953325,0.964458,0.758064,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2075","m.612",679,51,52,61,52,-1.83,-0.6457,0.957098,0.964577,0.762172,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2076","m.6121",222,0,0,1,0,-4.136,-0.2827,0.999922,0.958183,0.824279,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2077","m.6129",534,1,1,0,0,-7.623,-0.8479,0.929234,0.962062,0.717875,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2078","m.6130",287,17,17,15,17,-15.013,-1.8574,0.641666,0.93319,0.353295,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2079","m.6137",829,2,2,1,1,-1.612,-0.2067,0.999787,0.955216,0.834141,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2080","m.6149",834,6,9,10,8,-12.65,-1.8722,0.633745,0.932657,0.34714,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2081","m.6153",459,5,5,4,3,-6.936,-0.5296,0.978664,0.964294,0.78439,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2082","m.616",1072,41,35,32,31,-15.782,-1.9465,0.590607,0.929947,0.316782,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2083","m.6160",246,13,13,12,14,-4.921,-0.4764,0.986928,0.963569,0.793906,NA,NA
"2084","m.6161",297,2,5,3,1,-5.998,-0.6192,0.962118,0.964661,0.767415,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2085","m.6171",973,0,0,1,1,-25.06,-1.8821,0.628314,0.932299,0.34304,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2086","m.6174",243,19,22,20,20,-2.061,-0.6151,0.962901,0.964667,0.768217,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2087","m.6180",693,43,44,45,43,-2.372,-1.0346,0.917501,0.958986,0.666552,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2088","m.6185",175,2,2,4,2,-7.094,-0.7041,0.94669,0.964128,0.75023,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2089","m.6186",860,0,0,0,1,-14.008,-1.2489,0.866689,0.95463,0.594255,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2090","m.6192",463,19,17,13,12,19.212,1.5884,0.834692,0.495534,0.898817,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2091","m.6203",143,7,7,9,8,0.376,0.0381,1,0.942375,0.85901,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2092","m.6207",485,1,3,1,1,-1.483,-0.0867,0.999975,0.949656,0.84751,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2093","m.6208",1190,1,1,0,0,-8.169,-0.7833,0.935395,0.963097,0.73302,NA,NA
"2094","m.6212",640,40,43,32,35,1.436,0.5336,1,0.888477,0.887388,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2095","m.6219",1290,3,2,2,3,-14.493,-1.5752,0.749705,0.943407,0.470776,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2096","m.6225",650,0,0,1,0,-29.29,-2.4373,0.30572,0.911644,0.155456,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2097","m.6233",239,4,5,5,5,-6.584,-0.7355,0.941744,0.963766,0.743562,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2098","m.6235",1030,1,1,3,1,2.605,0.3142,1,0.918695,0.877598,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2099","m.6240",289,1,2,0,0,-4.139,-0.4233,0.99322,0.962483,0.802941,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2100","m.6244",213,0,0,1,0,-6.243,-0.3068,0.999621,0.959041,0.820905,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2101","m.625",931,0,1,0,0,12.788,1.2113,0.903174,0.692274,0.899,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2102","m.6258",470,3,4,4,3,9.198,0.8371,0.996635,0.818512,0.896012,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2103","m.6266",564,17,16,15,14,-8.747,-0.9052,0.925669,0.961105,0.703406,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2104","m.6279",328,0,2,0,0,23.997,2.3578,0.295282,0.144476,0.892792,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2105","m.628",379,1,4,3,3,21.363,1.0837,0.924006,0.739287,0.89879,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2106","m.631",168,0,1,0,0,-15.588,-1.4788,0.779981,0.947021,0.508727,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2107","m.6314",557,1,0,0,0,-14.464,-1.5547,0.755911,0.944174,0.478975,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2108","m.6338",688,0,1,0,1,-6.267,-0.3852,0.996381,0.961501,0.809109,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2109","m.6354",185,4,4,4,3,-17.415,-1.6329,0.732167,0.941267,0.447334,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2110","m.6361",1066,13,14,19,18,1.497,0.4609,1,0.899954,0.884538,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2111","m.6363",693,2,2,3,4,-12.439,-1.1559,0.896236,0.956803,0.626954,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2112","m.637",726,1,3,4,3,-11.396,-0.7809,0.935679,0.963133,0.733561,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2113","m.6370",313,18,19,17,14,0.448,0.0612,1,0.940832,0.8609,NA,NA
"2114","m.64",594,1,1,0,0,-1.485,-0.1445,0.999546,0.952487,0.841381,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2115","m.6400",282,1,2,2,1,-19.392,-2.2884,0.379504,0.916948,0.196573,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2116","m.6404",402,3,4,1,1,-22.842,-2.6787,0.214094,0.904427,0.101706,NA,NA
"2117","m.6408",422,0,0,1,0,-3.017,-0.1647,0.99957,0.953406,0.839107,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2118","m.6410",391,0,2,2,1,-29.911,-2.4736,0.289551,0.910439,0.146401,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2119","m.6414",454,4,6,4,6,-0.158,-0.018,1,0.945856,0.85412,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2120","m.6433",288,0,1,0,0,3.525,0.2746,1,0.922904,0.875416,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2121","m.644",181,15,15,15,14,-2.365,-0.4676,0.988117,0.963413,0.795437,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2122","m.6453",159,1,1,2,2,-18.973,-1.9317,0.599597,0.930492,0.322744,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2123","m.6463",6996,12,18,11,13,-10.11,-1.4224,0.799727,0.949096,0.530275,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2124","m.6490",438,16,18,17,15,-4.346,-0.7132,0.945202,0.964031,0.748317,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2125","m.6492",285,1,2,2,3,3.405,0.4326,1,0.903998,0.883329,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2126","m.6495",278,2,4,3,2,-1.066,-0.0564,1,0.948039,0.850513,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2127","m.6499",297,18,17,15,14,-16.29,-2.2043,0.427119,0.920131,0.222751,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2128","m.650",554,6,6,6,5,19.359,1.1928,0.904704,0.699578,0.89899,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2129","m.6505",217,0,1,1,1,-13.074,-1.0323,0.917729,0.959024,0.667258,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2130","m.651",113,7,7,7,7,6.878,0.7187,0.999999,0.850717,0.893201,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2131","m.6511",281,8,10,8,10,-13.073,-2.0331,0.535495,0.926705,0.28298,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2132","m.6516",603,1,2,2,3,-3.973,-0.3468,0.998467,0.960364,0.815042,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2133","m.6517",538,16,20,18,16,-7.74,-0.9336,0.924238,0.960634,0.695828,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2134","m.6522",302,17,20,22,17,9.308,2.3272,0.315399,0.153502,0.893037,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2135","m.6524",587,24,25,26,21,-18.595,-3.0395,0.14704,0.897991,0.043512,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2136","m.6525",168,3,3,3,3,17.317,2.027,0.514693,0.26759,0.89555,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2137","m.6534",473,2,1,0,1,-17.778,-0.9365,0.924093,0.960586,0.695038,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2138","m.6554",533,14,20,14,23,-8.608,-1.3341,0.833703,0.952126,0.563237,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2139","m.6562",225,1,2,3,4,-3.451,-0.4968,0.983965,0.963892,0.79031,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2140","m.657",677,6,9,7,8,3.649,0.499,1,0.894143,0.886076,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2141","m.6574",602,9,10,13,11,-3.997,-0.3181,0.999386,0.959427,0.819282,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2142","m.6583",194,0,1,1,0,-4.864,-0.3134,0.999491,0.959268,0.819961,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2143","m.6593",1058,16,27,17,22,-26.444,-3.9148,0.007985,0.891057,0.002312,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2144","m.6603",632,2,2,3,4,3.883,0.5441,1,0.88668,0.887771,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2145","m.6613",526,0,1,0,1,-20.402,-1.7795,0.679086,0.935977,0.386018,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2146","m.6614",1203,7,8,7,10,-10.191,-0.8119,0.932332,0.962651,0.726454,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2147","m.6620",708,2,5,2,3,15.267,1.1151,0.916689,0.728339,0.898882,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2148","m.6627",1941,184,204,133,138,-7.422,-4.2104,0.002352,0.889709,0.000763,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2149","m.6630",215,0,1,1,1,-0.287,-0.0421,1,0.947244,0.851882,NA,NA
"2150","m.6645",175,1,2,1,2,13.595,1.5147,0.874432,0.539035,0.898984,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2151","m.6650",137,2,2,1,1,4.176,0.3722,1,0.911918,0.880547,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2152","m.6654",227,5,5,4,5,-1.981,-0.1973,0.999728,0.954822,0.835281,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2153","m.6659",223,5,5,4,4,3.078,0.3133,1,0.918794,0.87755,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2154","m.6678",2678,5,6,3,2,-10.12,-1.0405,0.916893,0.958889,0.66473,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2155","m.6688",381,2,4,2,3,15.563,1.1531,0.909691,0.714619,0.898951,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2156","m.6690",123,4,3,4,3,6.921,0.4501,1,0.901524,0.884083,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2157","m.6692",457,1,0,0,0,-5.327,-0.376,0.996979,0.961242,0.810557,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2158","m.6698",487,32,35,38,31,3.157,0.6464,1,0.867101,0.891155,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2159","m.6700",483,1,1,1,0,0.805,0.0683,1,0.940345,0.861468,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2160","m.6705",727,15,18,16,21,-4.161,-0.778,0.936026,0.963176,0.734214,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2161","m.671",663,2,3,2,2,-0.356,-0.0325,1,0.946698,0.852783,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2162","m.6713",259,1,2,1,2,-12.354,-1.2719,0.858083,0.954002,0.585963,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2163","m.6724",676,24,30,21,20,4.689,1.0654,0.928832,0.745538,0.898718,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2164","m.673",891,0,0,1,0,-20.379,-1.5675,0.75203,0.943695,0.473864,NA,NA
"2165","m.6735",993,0,1,1,0,-0.158,-0.0095,1,0.945351,0.854889,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2166","m.6750",260,9,10,10,9,-9.28,-1.6249,0.73464,0.941562,0.450615,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2167","m.6751",684,2,3,2,2,1.302,0.1518,1,0.934096,0.867677,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2168","m.6756",433,1,1,0,0,-11.886,-0.801,0.933437,0.962824,0.728981,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2169","m.6764",636,5,4,5,4,-10.69,-0.9956,0.920755,0.959622,0.678288,NA,NA
"2170","m.6777",271,2,4,2,2,0.22,0.0212,1,0.943462,0.857582,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2171","m.6781",483,1,1,1,1,-1.806,-0.2061,0.999783,0.955191,0.834214,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2172","m.6795",338,3,4,3,3,0.448,0.0725,1,0.940053,0.8618,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2173","m.681",2015,93,87,73,76,-9.983,-4.1908,0.002546,0.889786,0.000822,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2174","m.6816",173,3,4,1,2,-8.01,-0.7406,0.940998,0.9637,0.74246,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2175","m.6822",465,3,3,2,3,8.347,0.9725,0.957406,0.776228,0.898069,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2176","m.6835",423,2,4,3,3,2.17,0.2082,1,0.92928,0.871424,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2177","m.6844",389,13,9,11,17,4.504,0.332,1,0.916696,0.878533,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2178","m.6864",607,0,1,1,3,-4.634,-0.4503,0.990288,0.963078,0.798408,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2179","m.6865",1038,1,2,2,4,9.217,0.9809,0.954679,0.773511,0.89815,NA,NA
"2180","m.6868",946,10,13,11,10,3.219,0.3627,1,0.913081,0.880083,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2181","m.6883",567,15,17,12,12,-11.559,-2.1595,0.454307,0.921854,0.237609,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2182","m.6915",184,2,2,1,1,-2.602,-0.2008,0.999749,0.95497,0.834859,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2183","m.6936",1201,0,0,1,0,0.992,0.0518,1,0.941468,0.860139,"O93309","Structural maintenance of chromosomes protein 3 OS=Xenopus laevis GN=smc3 PE=1 SV=2                 "
"2184","m.694",857,4,5,4,3,2.817,0.2374,1,0.926576,0.873233,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2185","m.6949",182,1,1,3,3,7.989,0.5791,1,0.880417,0.888998,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2186","m.6968",331,0,1,0,0,13.55,1.209,0.903339,0.693194,0.898999,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2187","m.697",208,3,4,4,4,-17.37,-1.5927,0.74443,0.942755,0.463722,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2188","m.6975",388,2,2,2,2,5.081,0.4561,1,0.900656,0.884337,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2189","m.6977",342,5,4,3,5,6.309,0.9194,0.974345,0.793178,0.897435,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2190","m.698",256,0,2,1,1,-19.657,-1.3957,0.809682,0.950048,0.540333,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2191","m.6987",527,0,2,1,1,-18.834,-1.5765,0.749314,0.943358,0.470254,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2192","m.6990",479,4,5,4,2,-4.572,-0.341,0.998692,0.96018,0.815913,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2193","m.6992",516,0,1,0,1,-17.541,-1.0796,0.911878,0.95823,0.652368,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
