"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2241","m.6603",632,2,2,2,3,5,2,-3.891,-0.8994,0.999021,0.855949,0.595886,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2242","m.6613",526,0,0,0,0,0,0,-3.539,-0.621,1,0.797242,0.674337,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2243","m.6614",1203,6,7,4,6,5,2,-3.854,-0.5075,1,0.760813,0.696358,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2244","m.6620",708,2,4,0,1,1,0,-5.342,-1.7298,0.543115,0.858118,0.209682,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2245","m.6627",1941,184,204,136,149,142,75,-1.914,-4.3046,2e-06,0.721015,0,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2246","m.6630",215,0,1,0,0,1,0,-8.349,-0.9074,0.998751,0.857141,0.593046,NA,NA
"2247","m.6645",175,1,1,1,1,2,0,-2.585,-0.7857,1,0.836315,0.632573,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2248","m.6650",137,2,1,1,4,1,0,-8.001,-1.8169,0.46834,0.847763,0.174545,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2249","m.6654",227,5,4,3,4,5,2,-5.644,-2.9343,0.01569,0.745855,0.003289,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2250","m.6659",223,4,5,2,5,4,2,-11.29,-1.865,0.428669,0.841794,0.15668,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2251","m.6678",2678,5,6,1,2,3,2,-3.336,-0.5445,1,0.773674,0.689722,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2252","m.6688",381,2,4,1,2,3,1,-8.976,-2.6486,0.051012,0.761495,0.012402,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2253","m.6690",123,4,3,2,2,1,1,-1.133,-0.3577,0.998213,0.69757,0.718511,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2254","m.6692",457,0,0,0,0,0,0,-2.948,-0.5492,1,0.775236,0.688843,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2255","m.6698",487,32,35,19,25,30,13,-4.378,-2.5029,0.085744,0.77203,0.022442,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2256","m.6700",483,1,0,0,0,0,0,-4.694,-1.213,0.932715,0.884989,0.461462,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2257","m.6705",727,15,17,11,11,17,8,1.133,0.2796,0.598678,0.337606,0.739733,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2258","m.671",663,2,3,0,1,2,0,-1.619,-0.3038,0.982554,0.670534,0.72471,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2259","m.6713",259,1,2,0,1,1,2,2.104,0.4774,0.453878,0.232594,0.734863,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2260","m.6724",676,23,29,10,12,15,7,-7.772,-2.6304,0.054649,0.762708,0.013397,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2261","m.673",891,0,0,0,0,1,0,-13.986,-1.7929,0.488621,0.850687,0.183876,NA,NA
"2262","m.6735",993,0,0,0,0,2,0,-0.883,-0.1445,0.898716,0.583026,0.737144,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2263","m.6750",260,9,10,6,7,8,2,-12.052,-3.9838,2.5e-05,0.723728,3e-06,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2264","m.6751",684,2,3,0,0,1,0,1.472,0.2351,0.62994,0.362819,0.740597,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2265","m.6756",433,1,1,0,0,0,0,-5.359,-0.9268,0.997919,0.859934,0.586017,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2266","m.6764",636,5,3,2,3,5,1,-2.222,-0.4645,1,0.744561,0.703459,NA,NA
"2267","m.6777",271,1,3,1,1,2,0,-3.71,-0.6184,1,0.796503,0.674899,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2268","m.6781",483,1,0,0,1,1,0,-6.29,-1.4131,0.811548,0.884233,0.360432,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2269","m.6792",755,0,0,0,0,0,0,-8.537,-2.2445,0.182671,0.796017,0.055787,"P97739","Endothelin-converting enzyme 1 OS=Cavia porcellus GN=ECE1 PE=2 SV=1                    "
"2270","m.6795",338,2,3,1,0,3,0,2.74,0.5951,0.366624,0.178755,0.731657,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2271","m.681",2015,93,87,73,87,72,40,-5.236,-9.7417,0,0.714302,0,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2272","m.6816",173,3,3,0,1,1,0,-2.465,-0.5677,1,0.781237,0.685301,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2273","m.6822",465,3,2,1,2,2,1,-8.74,-2.3739,0.127964,0.7831,0.036165,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2274","m.6835",423,1,3,1,1,3,0,-6.045,-1.4806,0.758841,0.880831,0.326278,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2275","m.6844",389,13,9,4,8,13,7,-3.386,-0.7832,1,0.835823,0.633304,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2276","m.6864",607,0,0,0,3,1,1,-1.622,-0.2846,0.975274,0.66051,0.726671,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2277","m.6865",1038,1,2,0,2,3,1,-1.203,-0.1933,0.92939,0.610691,0.734241,NA,NA
"2278","m.6868",946,10,13,7,8,7,3,-1.416,-0.4561,1,0.741215,0.704773,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2279","m.6883",567,14,17,7,12,11,6,-9.195,-3.5785,0.000487,0.729045,6.3e-05,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2280","m.6889",430,0,0,0,0,0,0,-5.669,-1.7628,0.514433,0.854284,0.195961,"Q5JVL4","EF-hand domain-containing protein 1 OS=Homo sapiens GN=EFHC1 PE=1 SV=1                   "
"2281","m.6915",184,2,1,0,0,1,0,-0.08,-0.0153,0.807499,0.508182,0.741479,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2282","m.6936",1201,0,0,0,0,0,0,-7.822,-1.3894,0.828888,0.885075,0.372517,"O93309","Structural maintenance of chromosomes protein 3 OS=Xenopus laevis GN=smc3 PE=1 SV=2                 "
"2283","m.694",857,4,4,2,6,7,2,-3.892,-0.7282,1,0.824273,0.648598,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2284","m.6949",182,1,0,0,0,1,1,-0.138,-0.0273,0.816218,0.515181,0.741256,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2285","m.6956",142,0,0,0,0,0,0,4.201,0.683,0.305584,0.143923,0.729313,"Q504A5","Probable thiopurine S-methyltransferase OS=Danio rerio GN=tpmt PE=2 SV=1                    "
"2286","m.6968",331,0,1,0,0,1,0,-4.414,-0.8386,1,0.846093,0.616353,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2287","m.697",208,3,3,2,4,2,2,3.066,0.6689,0.314998,0.149189,0.729682,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2288","m.6975",388,2,2,0,1,2,1,-2.932,-0.4506,1,0.738993,0.70562,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2289","m.6977",342,5,3,0,2,2,1,-5.191,-0.7301,1,0.824696,0.648094,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2290","m.698",256,0,1,0,0,1,1,-11.219,-2.0231,0.31037,0.821879,0.106102,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2291","m.6987",527,0,1,0,1,0,0,-5.724,-1.373,0.840477,0.885545,0.38089,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2292","m.6990",479,4,4,4,3,3,2,-4.268,-1.1265,0.965186,0.880655,0.502691,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2293","m.6992",516,0,0,0,0,1,0,-6.173,-1.0127,0.990056,0.870648,0.552523,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2294","m.6999",171,1,2,0,1,1,0,2.052,0.4751,0.455607,0.233721,0.734925,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2295","m.70",207,3,4,1,2,1,1,-4.853,-0.9349,0.997479,0.86106,0.583022,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2296","m.7005",1086,52,53,17,24,33,13,-1.525,-0.3858,1,0.710891,0.714887,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2297","m.7032",375,1,0,1,0,0,0,-1.661,-0.25,0.959965,0.642006,0.729878,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2298","m.7051",436,7,10,4,4,8,2,-5.239,-0.9381,0.997298,0.861498,0.58183,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2299","m.707",329,1,3,2,1,1,0,-10.078,-2.3946,0.120409,0.781204,0.033602,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2300","m.7089",188,0,0,0,0,1,0,1.243,0.2786,0.599386,0.338169,0.739754,"Q5XIU9","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=2 SV=1                  "
"2301","m.7090",348,0,0,0,0,0,3,-8.875,-0.9979,0.991982,0.868994,0.558563,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2302","m.7103",496,1,2,0,1,1,0,0.788,0.1425,0.694567,0.41617,0.741885,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2303","m.7107",168,0,0,0,0,1,0,-4.493,-0.8496,0.999925,0.847982,0.612796,NA,NA
"2304","m.711",289,2,2,0,1,0,0,-6.383,-1.4426,0.78907,0.882924,0.345442,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2305","m.7111",267,0,1,1,1,2,0,-7.344,-1.3075,0.883052,0.886466,0.414256,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2306","m.7115",1367,8,7,1,2,7,2,-4.61,-0.6584,1,0.807409,0.665939,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2307","m.7131",978,4,4,2,2,3,4,-3.303,-0.6815,1,0.813283,0.660447,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2308","m.7138",221,1,0,0,2,0,1,0.725,0.1487,0.690225,0.412573,0.741826,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2309","m.7140",275,13,11,6,8,6,4,3.847,1.3232,0.052287,0.014489,0.718777,NA,NA
"2310","m.7154",627,0,0,0,0,1,0,-5.621,-0.8345,1,0.845376,0.617662,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2311","m.7159",1549,3,2,0,0,1,0,-9.189,-1.8206,0.46524,0.847309,0.17313,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2312","m.720",102,1,1,1,0,1,0,-2.157,-0.4327,1,0.731587,0.708311,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2313","m.7201",1122,0,0,0,0,0,0,-4.174,-1.1077,0.970626,0.879336,0.511306,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2314","m.7206",974,4,5,4,4,4,2,-4.033,-0.7519,1,0.829426,0.64219,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2315","m.7209",320,6,4,4,5,5,2,-5.296,-1.4489,0.784152,0.882608,0.342252,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2316","m.721",1283,1,1,1,1,0,0,-3.537,-0.6492,1,0.804985,0.668061,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2317","m.7210",168,1,0,0,0,0,0,-10.797,-2.5467,0.073923,0.768658,0.018889,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2318","m.7211",854,1,1,0,3,2,0,-8.729,-2.0226,0.31071,0.821941,0.106242,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2319","m.7240",672,1,4,1,2,2,0,-5.536,-0.9698,0.994942,0.865634,0.569726,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2320","m.7242",348,0,2,0,1,1,0,-5.544,-1.2346,0.922659,0.885625,0.450828,NA,NA
"2321","m.725",200,1,1,0,0,0,0,-6.623,-1.2648,0.907299,0.886217,0.435788,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2322","m.7262",373,14,16,10,13,13,7,-0.897,-0.2573,0.963421,0.645954,0.729236,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2323","m.7273",883,0,0,0,1,1,0,-7.557,-1.5873,0.668492,0.87277,0.273981,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2324","m.7285",870,1,0,0,0,0,1,-2.503,-0.4823,1,0.751464,0.700596,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2325","m.7288",361,11,12,3,6,6,1,-3.859,-0.9894,0.992968,0.868008,0.561982,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2326","m.7296",413,41,43,27,33,36,24,-3.046,-1.9974,0.328154,0.825092,0.113467,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2327","m.7297",100,9,8,6,8,6,5,-1.246,-0.2666,0.967652,0.65095,0.728392,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2328","m.7304",285,0,0,0,1,0,0,-3.006,-0.6254,1,0.798482,0.67338,NA,NA
"2329","m.7317",1692,0,0,0,0,0,0,-8.812,-1.728,0.544689,0.858324,0.210445,"Q6NTV6","Inverted formin-2 OS=Xenopus laevis GN=inf2 PE=2 SV=1                     "
"2330","m.733",773,9,11,3,6,4,1,-4.736,-0.9063,0.998793,0.856979,0.593438,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2331","m.7341",237,3,2,2,2,3,3,1.935,0.3989,0.51246,0.272499,0.736933,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2332","m.7348",315,16,16,9,15,13,7,6.529,1.45,0.028786,0.007803,0.717813,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2333","m.7362",351,0,1,0,0,0,0,-7.16,-1.2343,0.922804,0.885617,0.450977,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2334","m.7372",521,0,0,0,1,0,0,-3.849,-0.9464,0.996768,0.862616,0.578712,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2335","m.7374",436,5,5,3,6,5,0,-4.045,-1.0184,0.989241,0.871263,0.550168,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2336","m.7375",539,1,1,0,1,0,0,-7.398,-1.1675,0.95134,0.883065,0.48345,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2337","m.738",140,17,19,7,8,8,4,-6.065,-0.9994,0.991795,0.869165,0.557956,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2338","m.7382",319,0,0,1,6,1,1,-3.831,-1.0265,0.988008,0.872117,0.546794,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2339","m.739",482,0,1,0,0,0,0,-2.462,-0.4827,1,0.751617,0.700531,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2340","m.7404",524,103,105,99,120,106,70,-2.08,-1.713,0.557834,0.860019,0.21685,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2341","m.7426",502,30,29,17,22,30,15,-8.25,-2.8133,0.026245,0.751719,0.00593,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2342","m.7437",674,9,9,6,8,8,3,-8.385,-2.6493,0.050876,0.761449,0.012365,NA,NA
"2343","m.745",243,11,12,5,10,12,5,-1.163,-0.2815,0.974017,0.658874,0.726976,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2344","m.7457",110,9,11,6,7,8,4,2.58,0.5814,0.376562,0.18461,0.73203,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2345","m.7461",430,12,13,7,11,9,4,-0.338,-0.1345,0.892054,0.577298,0.737646,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2346","m.7469",537,1,4,3,1,3,2,-1.177,-0.1725,0.916731,0.598964,0.735571,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2347","m.7470",329,1,0,0,0,1,0,-4.634,-0.9396,0.997205,0.861702,0.581269,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2348","m.7487",461,0,0,0,0,0,0,-9.921,-1.5469,0.703423,0.876172,0.293457,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2349","m.750",800,1,1,0,1,0,0,-7.856,-0.8707,0.999674,0.851473,0.605793,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2350","m.7509",441,5,8,1,2,2,1,-7.679,-1.8382,0.4506,0.845136,0.166494,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2351","m.7527",791,5,3,0,1,4,1,-5.579,-1.3143,0.878926,0.886443,0.410806,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2352","m.753",343,4,4,3,3,4,2,-0.652,-0.1201,0.882283,0.569023,0.738316,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2353","m.755",538,1,0,0,0,1,0,-6.149,-1.4041,0.818212,0.884575,0.365019,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2354","m.7552",386,0,0,0,0,1,0,-1.982,-0.4056,1,0.719861,0.712192,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2355","m.7561",417,4,3,1,2,3,0,-5.209,-1.6037,0.654151,0.87128,0.266212,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2356","m.7582",540,3,3,1,3,5,2,-3.76,-1.4398,0.791243,0.883061,0.346861,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2357","m.7588",415,1,2,1,1,1,0,-5.492,-1.1951,0.940456,0.884326,0.470184,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2358","m.7592",467,9,13,6,9,7,4,3.557,1.3424,0.048025,0.013224,0.71862,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2359","m.7593",596,1,4,2,3,3,1,-3.823,-0.9346,0.997498,0.861018,0.583134,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2360","m.7595",1291,58,63,28,41,44,28,-4.051,-3.2506,0.003726,0.73544,0.000559,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2361","m.760",542,6,6,3,7,5,3,2.202,0.75,0.263332,0.120567,0.727617,NA,NA
"2362","m.7600",469,0,0,0,0,0,0,-6.49,-0.9846,0.993492,0.867439,0.563897,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2363","m.7628",331,0,0,0,0,0,0,-2.029,-0.4868,1,0.75317,0.699856,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2364","m.7630",342,0,0,0,1,0,0,-3.565,-0.7093,1,0.819963,0.653516,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2365","m.7637",482,7,5,4,5,7,4,-12.635,-3.0653,0.008926,0.740746,0.001648,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2366","m.7644",222,0,1,0,0,0,0,-7.25,-1.5507,0.700167,0.875869,0.291606,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2367","m.7647",1472,3,4,2,4,3,1,-15.446,-1.8945,0.405086,0.838085,0.146288,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2368","m.765",688,1,1,0,1,3,1,-5.035,-1.0608,0.981831,0.875466,0.532163,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2369","m.7658",726,0,0,0,1,0,0,-9.813,-1.9194,0.385677,0.834939,0.137856,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2370","m.7660",262,0,0,0,0,0,0,-7.483,-2.6828,0.044694,0.75929,0.010703,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
