"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2268","m.7115",1367,8,7,7,9,7,2,-9.386,-3.5972,0.041105,0.858469,0.009069,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2269","m.7131",978,4,4,4,3,3,4,-9.744,-2.6745,0.463102,0.898244,0.178927,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2270","m.7138",221,1,0,0,0,0,1,-9.708,-2.2728,0.661197,0.926491,0.354721,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2271","m.7140",275,13,11,10,8,6,4,-3.22,-1.1073,0.996272,0.912614,0.785744,NA,NA
"2272","m.7154",627,0,0,0,1,1,0,-6.78,-1.7462,0.965836,0.947785,0.601355,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2273","m.7159",1549,3,2,2,4,1,0,-6.182,-1.1372,0.997384,0.915683,0.780786,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2274","m.720",102,1,1,1,1,1,0,-6.776,-1.0718,0.994934,0.908751,0.79126,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2275","m.7201",1122,0,0,0,0,0,0,-12.196,-2.1908,0.711849,0.932692,0.392856,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2276","m.7206",974,4,5,6,6,4,2,-3.394,-1.0624,0.994593,0.907686,0.792655,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2277","m.7209",320,6,4,4,6,5,2,-7.185,-2.003,0.841582,0.943934,0.482165,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2278","m.721",1283,1,1,1,0,0,0,-4.398,-0.8778,0.994482,0.881966,0.815426,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2279","m.7210",168,1,0,0,0,0,0,-5.475,-1.5479,0.99127,0.942946,0.678083,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2280","m.7211",854,1,1,2,1,2,0,-6.094,-1.4176,0.997089,0.93707,0.718346,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2281","m.7240",672,1,4,1,2,2,0,-5.846,-1.7092,0.973899,0.947288,0.617028,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2282","m.7242",348,0,2,1,1,1,0,-2.371,-0.4475,0.991312,0.754291,0.845633,NA,NA
"2283","m.725",200,1,1,0,0,0,0,-6.769,-1.6558,0.982164,0.946218,0.638603,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2284","m.7262",373,14,16,13,14,13,7,3.106,1.1764,0.123741,0.025625,0.838705,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2285","m.7273",883,0,0,0,1,1,0,-5.759,-1.274,1,0.927736,0.754122,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2286","m.7285",870,1,0,1,0,0,1,-7.871,-2.1214,0.758889,0.937487,0.425575,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2287","m.7288",361,11,12,10,9,6,1,-1.395,-0.2956,0.93329,0.682842,0.85003,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2288","m.7296",413,41,43,30,42,36,24,-2.808,-2.1961,0.708394,0.932305,0.390374,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2289","m.7297",100,9,8,9,7,6,5,1.042,0.328,0.578951,0.327014,0.847367,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2290","m.7304",285,0,0,0,0,0,0,-3.378,-0.6016,1,0.814009,0.837779,NA,NA
"2291","m.733",773,9,11,10,7,4,1,-5.702,-2.3836,0.602567,0.917911,0.30401,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2292","m.7341",237,3,2,3,3,3,3,-10.51,-2.0554,0.805303,0.941403,0.457037,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2293","m.7348",315,16,16,10,10,13,7,-2.59,-0.7198,1,0.848356,0.829688,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2294","m.7362",351,0,1,1,0,0,0,-8.4,-1.3926,0.997927,0.935676,0.725193,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2295","m.7372",521,0,0,0,0,0,0,-0.569,-0.1036,0.850473,0.581238,0.851528,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2296","m.7374",436,5,5,6,2,5,0,-8.778,-1.6804,0.978788,0.94676,0.628824,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2297","m.7375",539,1,1,0,0,0,0,-10.168,-2.3371,0.6259,0.921491,0.325182,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2298","m.738",140,17,19,13,14,8,4,-8.812,-2.9875,0.270956,0.881657,0.080297,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2299","m.7382",319,0,0,0,1,1,1,-2.856,-0.7973,1,0.866479,0.823207,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2300","m.739",482,0,1,0,0,0,0,-10.998,-2.6929,0.452822,0.897168,0.171817,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2301","m.7404",524,103,105,118,106,106,70,-1.769,-1.1971,0.999163,0.921353,0.769942,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2302","m.7426",502,30,29,34,28,30,15,-8.352,-5.9552,0,0.837431,0,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2303","m.7437",674,9,9,10,7,8,3,-3.53,-0.7448,1,0.854546,0.827707,NA,NA
"2304","m.745",243,11,12,11,11,12,5,-1.295,-0.3443,0.954003,0.706648,0.848996,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2305","m.7457",110,9,11,8,5,8,4,-4.401,-1.4119,0.997288,0.93676,0.719931,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2306","m.7461",430,12,13,14,14,9,4,-7.514,-6.7999,0,0.836051,0,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2307","m.7469",537,1,4,4,3,3,2,-7.755,-1.6242,0.985623,0.945407,0.650748,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2308","m.7470",329,1,0,0,0,1,0,-5.811,-1.3634,0.998756,0.933928,0.73285,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2309","m.7487",461,0,0,0,0,0,0,-4.737,-0.9991,0.992799,0.899998,0.801399,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2310","m.750",800,1,1,0,2,0,0,-2.419,-0.5047,0.999999,0.778576,0.843047,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2311","m.7509",441,5,8,3,2,2,1,-6.06,-1.2418,0.999881,0.925185,0.761015,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2312","m.7527",791,5,3,3,2,4,1,-2.246,-0.6808,1,0.837989,0.832581,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2313","m.753",343,4,4,4,5,4,2,-9.296,-3.3369,0.10568,0.866956,0.02526,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2314","m.755",538,1,0,2,0,1,0,-5.172,-1.5806,0.989201,0.944086,0.666715,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2315","m.7552",386,0,0,1,1,1,0,-5.647,-1.6451,0.983435,0.945957,0.642769,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2316","m.7561",417,4,3,3,2,3,0,-7.393,-1.7254,0.970635,0.947532,0.610235,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2317","m.7582",540,3,3,2,3,5,2,-7.686,-1.4972,0.993861,0.940922,0.69469,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2318","m.7588",415,1,2,1,1,1,0,-5.639,-1.4572,0.995593,0.939094,0.706938,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2319","m.7592",467,9,13,11,12,7,4,-9.933,-4.1839,0.003419,0.846545,0.000529,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2320","m.7593",596,1,4,2,3,3,1,-6.216,-0.8736,0.994706,0.881239,0.815858,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2321","m.7595",1291,58,63,43,44,44,28,-9.392,-5.2908,3e-06,0.839125,0,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2322","m.760",542,6,6,4,6,5,3,-11.38,-3.6906,0.028467,0.855877,0.006087,NA,NA
"2323","m.7600",469,0,0,0,0,0,0,-3.313,-1.3019,0.999865,0.929808,0.747826,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2324","m.7628",331,0,0,0,0,0,0,-8.835,-1.8265,0.939944,0.948056,0.565612,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2325","m.7630",342,0,0,0,0,0,0,-2.816,-0.5007,0.999998,0.776954,0.843241,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2326","m.7637",482,7,5,7,5,7,4,-9.926,-1.4837,0.994473,0.940329,0.698907,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2327","m.7644",222,0,1,0,0,0,0,-7.912,-1.9932,0.848175,0.944344,0.486868,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2328","m.7647",1472,3,4,3,3,3,1,-6.506,-1.2256,0.999689,0.923835,0.764335,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2329","m.765",688,1,1,2,3,3,1,-4.765,-1.2788,1,0.928102,0.75306,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2330","m.7658",726,0,0,0,0,0,0,-12.591,-3.02,0.251862,0.880117,0.072932,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2331","m.7660",262,0,0,0,0,0,0,-10.516,-2.1173,0.761747,0.937751,0.42752,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2332","m.7663",465,1,2,1,1,2,0,-6.771,-0.8257,0.997965,0.872341,0.820578,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2333","m.7667",285,4,4,5,4,6,3,-6.156,-1.2777,1,0.928019,0.753304,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2334","m.7674",481,7,9,8,6,6,3,-4.954,-1.0115,0.99305,0.90158,0.799772,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2335","m.7691",358,0,1,2,1,1,0,-12.536,-4.1554,0.003946,0.846928,0.000619,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2336","m.77",597,48,49,43,44,39,28,-6.288,-2.7892,0.395233,0.891772,0.137066,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2337","m.772",418,19,20,19,18,18,7,-3.303,-0.7265,1,0.850048,0.829167,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2338","m.7741",384,90,89,88,84,79,47,-2.476,-2.7999,0.388533,0.891194,0.133481,NA,NA
"2339","m.7744",503,1,1,1,0,0,0,-7.862,-1.6492,0.98296,0.946059,0.641179,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2340","m.7751",288,16,16,14,16,13,9,-9.107,-3.2178,0.15169,0.871505,0.0386,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2341","m.7753",1062,0,0,0,0,0,0,-6.55,-1.3009,0.999872,0.929736,0.748057,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2342","m.7798",205,0,1,0,1,1,0,-5.161,-1.0986,0.995946,0.91169,0.787132,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2343","m.782",388,36,43,28,31,29,9,-4.158,-2.2814,0.656254,0.925824,0.350753,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2344","m.7823",187,0,0,0,0,0,0,-7.165,-1.3408,0.999278,0.932485,0.738532,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2345","m.7834",739,2,2,2,2,2,1,-8.777,-1.4327,0.996544,0.937868,0.714079,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2346","m.7836",367,1,1,1,0,1,0,-5.353,-1.1855,0.998884,0.920304,0.77214,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2347","m.784",162,0,1,2,0,0,0,-4.962,-0.9218,0.992867,0.889118,0.8107,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2348","m.785",233,1,2,1,0,0,0,-3.948,-0.9091,0.993204,0.887135,0.812103,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2349","m.787",428,28,33,32,31,31,12,-5.728,-3.0033,0.261594,0.880904,0.076651,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2350","m.789",775,2,2,1,1,2,0,-8.732,-1.6917,0.977001,0.946981,0.624239,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2351","m.791",133,2,2,0,0,0,0,-8.586,-1.6109,0.986839,0.945028,0.655716,NA,NA
"2352","m.793",584,0,0,1,0,0,0,-2.793,-0.8862,0.994083,0.883394,0.814552,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2353","m.7945",324,1,2,1,2,0,0,-8.611,-2.2345,0.684084,0.929434,0.372465,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2354","m.7961",340,0,1,0,0,0,0,-5.268,-0.9433,0.992518,0.892339,0.808249,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2355","m.7974",155,4,2,1,1,1,0,-6.578,-1.3423,0.999243,0.932583,0.738162,NA,NA
"2356","m.8003",356,3,5,4,4,4,1,-5.681,-1.3136,0.999733,0.930639,0.745094,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2357","m.8017",724,3,5,6,2,3,2,-1.453,-0.3202,0.943876,0.694965,0.849549,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2358","m.8021",276,0,0,0,0,0,0,-7.968,-1.5822,0.989087,0.944139,0.666145,"3273218","Predicted protein OS=Nematostella vectensis GN=v1g205101 PE=4 SV=1                     "
"2359","m.8023",472,1,2,1,1,1,1,-3.801,-0.7018,1,0.843682,0.831052,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2360","m.8059",183,0,1,1,0,2,0,-6.739,-1.5253,0.992495,0.942083,0.685638,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2361","m.809",141,0,0,1,0,0,0,-4.54,-0.8931,0.99378,0.884545,0.813824,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2362","m.81",504,12,13,20,17,16,9,2.99,0.9439,0.260161,0.066777,0.839996,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2363","m.8138",1023,0,0,0,0,0,0,-1.645,-0.6567,1,0.831125,0.834255,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2364","m.8149",654,3,3,5,4,3,1,-6.886,-2.2446,0.677914,0.928663,0.367774,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2365","m.818",312,0,0,0,0,0,0,-6.653,-1.7919,0.952618,0.948085,0.581273,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2366","m.82",123,0,2,1,1,1,4,-5.16,-1.395,0.99785,0.935814,0.724547,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2367","m.8211",367,1,2,2,3,2,3,-7.312,-2.9414,0.299028,0.883899,0.091663,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2368","m.8222",467,26,33,23,25,22,14,-4.058,-1.1094,0.996357,0.912835,0.785405,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2369","m.8227",922,2,1,1,2,1,1,-10.329,-2.267,0.664573,0.92694,0.357401,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2370","m.8231",396,0,1,0,0,0,0,-4.457,-0.8396,0.996881,0.875045,0.819246,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2371","m.8232",523,2,4,1,3,1,1,-7.259,-2.2636,0.666568,0.927203,0.358973,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2372","m.8233",1215,28,29,25,27,24,11,-3.802,-1.7384,0.96772,0.947698,0.604705,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2373","m.8241",512,1,2,1,1,1,0,-7.485,-1.5273,0.992394,0.942162,0.684979,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2374","m.8246",632,0,0,1,0,0,0,-9.82,-3.073,0.222194,0.877679,0.062025,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2375","m.8318",815,0,0,0,0,0,0,-10.334,-1.609,0.987003,0.944973,0.656419,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2376","m.8325",182,0,0,0,0,0,0,-9.603,-2.7339,0.429011,0.894825,0.156494,"Q9NYZ1","Golgi apparatus membrane protein TVP23 homolog B OS=Homo sapiens GN=TVP23B PE=1 SV=2                "
"2377","m.8342",908,37,37,37,43,36,22,-4.235,-4.1434,0.004189,0.847093,0.000661,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2378","m.8376",1390,2,5,1,2,2,1,-3.373,-0.6223,1,0.82068,0.836503,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2379","m.8454",243,2,1,1,0,0,0,-11.625,-2.1167,0.762167,0.937789,0.427805,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2380","m.849",171,9,10,9,10,7,5,-0.544,-0.1426,0.867159,0.602927,0.851484,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2381","m.8509",223,0,0,0,0,0,0,-6.79,-1.1867,0.998912,0.920413,0.771915,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2382","m.8553",598,0,0,0,0,0,0,-11.683,-2.4224,0.584176,0.914989,0.286482,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2383","m.8574",338,1,1,0,0,0,0,-8.462,-2.764,0.410828,0.893149,0.145735,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2384","m.858",537,4,5,5,5,6,3,-7.498,-3.3208,0.111276,0.867545,0.026796,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2385","m.8594",352,4,3,2,2,2,1,-3.45,-0.7416,1,0.853773,0.827966,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2386","m.860",473,9,13,12,9,8,2,-8.609,-1.9031,0.903514,0.947115,0.529897,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2387","m.8609",175,7,8,9,11,11,9,-6.862,-2.0384,0.817213,0.942285,0.465181,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2388","m.8622",179,2,1,1,2,1,0,-6.436,-1.5134,0.99309,0.941604,0.689517,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2389","m.8629",370,0,0,0,0,0,0,-6.001,-1.1703,0.998463,0.918893,0.774948,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2390","m.8646",552,1,2,1,0,0,1,-7.969,-1.9714,0.862516,0.945181,0.497325,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2391","m.865",271,9,11,10,9,9,2,-6.583,-2.1913,0.711522,0.932656,0.392622,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2392","m.8669",206,2,2,2,2,1,0,-2.12,-0.4282,0.985378,0.745707,0.84639,NA,NA
"2393","m.8693",201,4,4,4,4,4,3,-10.067,-3.8289,0.016561,0.852543,0.00326,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2394","m.8696",278,0,2,0,0,1,1,-14.112,-2.3621,0.613155,0.919558,0.313779,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2395","m.8700",316,1,1,1,1,1,0,-8.881,-1.942,0.88099,0.946142,0.511395,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2396","m.8703",160,2,2,2,2,3,0,-3.303,-0.6465,1,0.828109,0.834939,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
