"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2421","m.886",1029,0,1,1,0,0,0,-7.693,-1.2805,0.983457,0.981855,0.739132,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2422","m.8870",312,16,15,12,10,17,18,3.599,1.6416,0.276511,0.12946,0.895114,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2423","m.8872",406,10,13,6,8,11,11,-0.607,-0.1286,0.999904,0.945533,0.88287,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2424","m.8875",267,7,8,2,3,5,9,-2.042,-0.5892,0.991051,0.969022,0.856193,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2425","m.8877",241,4,4,2,5,5,5,-3.708,-1.4951,0.948039,0.980352,0.672475,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2426","m.8880",300,1,2,1,2,2,2,-3.641,-0.8569,0.999903,0.976405,0.825879,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2427","m.8882",347,1,2,0,1,0,0,-4.466,-0.8884,1,0.977156,0.82121,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2428","m.8885",757,22,22,1,14,35,24,-1.513,-0.6389,0.992813,0.970473,0.851699,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2429","m.8900",399,16,18,11,10,14,14,-0.213,-0.1151,1,0.944143,0.883394,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2430","m.8901",709,0,0,0,0,0,0,-6.909,-1.9953,0.853146,0.966855,0.458271,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2431","m.8903",180,14,14,11,13,15,13,-2.642,-1.1687,0.990965,0.981386,0.767546,NA,NA
"2432","m.8908",660,2,1,0,2,0,1,-3.448,-0.8836,1,0.977045,0.821938,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2433","m.8913",420,2,3,0,2,3,3,-1.455,-0.4201,0.988125,0.963425,0.868587,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2434","m.8914",480,1,1,1,2,1,2,-6.04,-1.4528,0.957552,0.980955,0.686799,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2435","m.8917",676,44,52,28,35,50,43,-2.127,-2.3182,0.711326,0.958273,0.287226,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2436","m.892",692,5,4,0,3,9,9,-3.482,-0.8428,0.999742,0.976054,0.827887,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2437","m.8921",707,0,0,0,0,0,0,-5.452,-1.1665,0.991075,0.98137,0.768061,"P34885","Protein kinase C-like 1B OS=Caenorhabditis elegans GN=pkc-1 PE=2 SV=2                   "
"2438","m.8927",151,9,9,9,10,9,8,-2.981,-1.5559,0.93297,0.979207,0.650945,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2439","m.8928",359,8,8,7,8,9,8,-6.144,-1.8233,0.874046,0.971684,0.542346,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2440","m.8932",510,9,16,8,9,17,14,-2.915,-1.1042,0.993954,0.980815,0.781986,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2441","m.8936",197,3,4,1,3,3,3,-0.956,-0.3254,0.988746,0.959354,0.873994,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2442","m.8939",146,3,3,2,3,2,2,-0.88,-0.3423,0.988484,0.960157,0.873095,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2443","m.8941",216,6,7,0,4,8,9,-1.827,-0.6121,0.991816,0.969696,0.854178,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2444","m.8943",224,0,0,1,1,1,1,-4.52,-0.8838,1,0.97705,0.821908,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2445","m.8947",2092,6,5,3,9,6,10,4.527,1.3815,0.572761,0.244197,0.89624,NA,NA
"2446","m.895",1284,0,0,0,1,0,0,-4.329,-1.003,0.997872,0.979448,0.802018,"Q9P2J2","Protein turtle homolog A OS=Homo sapiens GN=IGSF9 PE=1 SV=2                   "
"2447","m.8953",221,7,8,5,6,7,8,-0.473,-0.1072,1,0.943307,0.883694,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2448","m.8954",500,2,1,2,7,6,6,-6.952,-1.1058,0.993888,0.980832,0.781644,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2449","m.8957",494,3,3,0,3,2,2,-3.729,-0.5618,0.990257,0.968199,0.858487,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2450","m.8978",174,1,1,0,0,1,1,-8.123,-1.5858,0.925256,0.978533,0.639955,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2451","m.898",376,1,2,1,1,2,2,-4.169,-0.9058,0.999951,0.977552,0.818521,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2452","m.8982",213,4,4,0,1,6,7,-1.511,-0.3731,0.988193,0.961528,0.871386,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2453","m.8984",345,0,0,0,1,2,1,-6.304,-1.6751,0.902786,0.976168,0.605516,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2454","m.899",700,1,2,0,2,2,3,-6.18,-1.211,0.988625,0.981642,0.757313,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2455","m.8991",306,13,14,9,13,16,15,-2.645,-0.8862,1,0.977105,0.821544,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2456","m.90",277,2,2,0,1,1,0,1.394,0.4599,0.99769,0.810703,0.8962,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2457","m.900",248,45,45,29,32,50,52,2.866,2.9437,0.00141,0.001139,0.892553,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2458","m.9006",624,1,2,0,0,1,0,-5.211,-0.8903,1,0.9772,0.82092,"Q04609","Glutamate carboxypeptidase 2 OS=Homo sapiens GN=FOLH1 PE=1 SV=1                    "
"2459","m.9013",389,8,9,6,7,7,6,-8.027,-1.6559,0.907428,0.976713,0.613132,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2460","m.9015",170,7,7,7,8,5,6,0.85,0.3267,0.999982,0.859908,0.894497,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2461","m.9022",1133,28,30,20,24,30,28,-4.874,-1.8966,0.864777,0.969523,0.507925,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2462","m.9023",1893,1,0,0,0,0,0,-2.551,-0.5138,0.98915,0.966698,0.86222,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2463","m.9029",177,0,0,0,0,0,0,-9.621,-2.7287,0.401787,0.942983,0.121662,"Q6GQN8","Trans-2-enoyl-CoA reductase mitochondrial OS=Danio rerio GN=mecr PE=2 SV=2                           "
"2464","m.9034",345,0,0,1,0,0,0,-8.356,-1.8141,0.875412,0.971963,0.546511,"Q9V895","Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1               "
"2465","m.904",870,5,6,0,4,6,9,-13.309,-3.9624,0.010878,0.908881,0.001596,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2466","m.9051",213,7,8,4,10,10,10,-7.991,-4.1115,0.00597,0.907071,0.000777,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2467","m.9052",1364,3,5,1,5,4,5,-4.811,-1.0713,0.995333,0.980437,0.788837,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2468","m.9058",352,13,15,8,8,17,13,-5.093,-1.8014,0.877385,0.972351,0.552206,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2469","m.9062",253,1,1,1,0,1,1,-5.096,-1.3666,0.973222,0.981696,0.714237,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2470","m.9072",179,1,1,2,0,1,3,-10.838,-2.0763,0.837637,0.964833,0.415346,NA,NA
"2471","m.9073",508,10,10,4,9,11,11,0.842,0.392,0.999998,0.837705,0.8954,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
"2472","m.9086",773,19,21,9,19,19,19,0.524,0.2171,0.999991,0.890075,0.892636,"P23606","Protein-glutamine gamma-glutamyltransferase K OS=Rattus norvegicus GN=Tgm1 PE=2 SV=1                    "
"2473","m.9089",726,4,4,3,5,4,5,-0.43,-0.0794,0.999999,0.940235,0.884713,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"2474","m.9097",494,5,5,3,2,3,2,-10.11,-2.4677,0.592073,0.953072,0.217306,"Q6P5H6","FERM domain-containing protein 5 OS=Mus musculus GN=Frmd5 PE=2 SV=1                   "
"2475","m.9103",276,0,0,0,0,0,1,0.548,0.0913,0.999995,0.915932,0.889862,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2476","m.9104",238,1,0,0,0,0,0,-5.579,-1.0784,0.995044,0.980524,0.787387,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2477","m.9109",151,3,2,2,2,3,3,-2.05,-0.348,0.988416,0.96042,0.872786,NA,NA
"2478","m.911",192,0,2,0,1,2,2,-2.579,-0.6173,0.99201,0.969848,0.853707,"Q9Z0Y1","Dynactin subunit 3 OS=Mus musculus GN=Dctn3 PE=2 SV=2                    "
"2479","m.9110",140,1,2,3,2,5,4,-4.488,-1.2599,0.98522,0.981821,0.7447,"Q9D2M8","Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus GN=Ube2v2 PE=2 SV=4                  "
"2480","m.9119",158,15,18,15,14,16,17,-1.006,-0.3998,0.988107,0.962631,0.869826,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"2481","m.912",124,1,1,0,1,0,1,-5.298,-1.2326,0.987234,0.981737,0.751846,"Q6PFL8","Thymocyte nuclear protein 1 OS=Danio rerio GN=thyn1 PE=2 SV=1                   "
"2482","m.9122",382,2,4,1,2,3,2,-3.217,-1.2345,0.987106,0.981744,0.751357,"Q01460","Di-N-acetylchitobiase OS=Rattus norvegicus GN=Ctbs PE=1 SV=1                      "
"2483","m.9133",155,8,6,1,2,5,5,-5.085,-1.8596,0.869149,0.970597,0.525574,"5494725","Uncharacterized protein OS=Helobdella robusta GN=HELRODRAFT_193192 PE=4 SV=1                     "
"2484","m.9135",505,5,4,1,2,5,3,-1.818,-0.3826,0.988141,0.961929,0.870839,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2485","m.9137",549,18,20,12,10,18,15,-3.592,-1.033,0.996827,0.979917,0.796397,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"2486","m.9141",173,3,1,0,2,2,4,-7.153,-0.7689,0.99793,0.974115,0.837613,"Q3T022","Histone deacetylase complex subunit SAP18 OS=Bos taurus GN=SAP18 PE=2 SV=1                  "
"2487","m.9144",101,16,17,5,11,15,14,2.46,0.9875,0.867652,0.53969,0.896814,NA,NA
"2488","m.915",457,1,1,0,1,1,2,-5.352,-1.0721,0.995296,0.980447,0.788674,"O70244","Cubilin OS=Rattus norvegicus GN=Cubn PE=1 SV=2                      "
"2489","m.9151",279,2,4,2,4,1,2,-4.287,-0.8192,0.999324,0.975452,0.831138,"Q9GKX2","Dehydrogenase/reductase SDR family member 4 (Fragment) OS=Oryctolagus cuniculus GN=DHRS4 PE=1 SV=1                 "
"2490","m.9152",194,0,0,0,0,0,0,-7.191,-2.0056,0.851645,0.966592,0.4529,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"2491","m.9167",564,12,14,6,11,12,12,-2.47,-0.6796,0.994436,0.971634,0.847673,"Q4R7K1","mRNA cap guanine-N7 methyltransferase OS=Macaca fascicularis GN=RNMT PE=2 SV=1                   "
"2492","m.9170",543,1,2,0,2,3,2,-7.626,-1.8755,0.867211,0.970131,0.518058,"O00567","Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4                    "
"2493","m.9176",257,5,3,2,3,6,7,-5.552,-1.8942,0.865048,0.969592,0.509087,"Q00577","Transcriptional activator protein Pur-alpha OS=Homo sapiens GN=PURA PE=1 SV=2                   "
"2494","m.9178",193,0,0,0,0,1,1,-5.065,-1.201,0.989218,0.98159,0.759788,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"2495","m.918",345,9,8,4,6,11,8,-2.168,-0.5669,0.99039,0.968354,0.858069,"Q5R8D0","UDP-glucose 4-epimerase OS=Pongo abelii GN=GALE PE=2 SV=1                     "
"2496","m.9181",139,2,2,1,1,3,4,0.132,0.0485,0.999996,0.923029,0.888736,NA,NA
"2497","m.9188",352,5,3,1,5,5,5,-5.246,-1.5529,0.93374,0.979271,0.652033,"P49138","MAP kinase-activated protein kinase 2 OS=Mus musculus GN=Mapkapk2 PE=1 SV=2                  "
"2498","m.9193",136,1,1,0,0,2,2,-5.637,-1.0473,0.99629,0.980121,0.793625,"C3ZWH9","CDGSH iron-sulfur domain-containing protein 2 homolog A OS=Branchiostoma floridae GN=BRAFLDRAFT_285975 PE=3 SV=1                "
"2499","m.9195",251,1,1,0,1,1,1,-4.706,-0.8311,0.999565,0.975758,0.829516,"33019803","Uncharacterized protein OS=Acinetobacter rudis CIP 110305 GN=F945_02101 PE=4 SV=1                   "
"2500","m.9200",158,1,1,0,0,1,1,-3.194,-0.7549,0.99744,0.973734,0.839308,"Q9ESW8","Pyroglutamyl-peptidase 1 OS=Mus musculus GN=Pgpep1 PE=2 SV=1                     "
"2501","m.9206",260,0,0,0,0,0,0,-4.267,-0.6383,0.992789,0.970455,0.851756,NA,NA
"2502","m.9224",322,3,5,0,1,5,7,-9.075,-2.6506,0.454534,0.945993,0.146653,"Q5I0S6","Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus tropicalis GN=atg3 PE=2 SV=1                    "
"2503","m.9226",462,21,23,17,18,23,20,1.738,0.4899,0.984774,0.797852,0.89649,"O46629","Trifunctional enzyme subunit beta mitochondrial OS=Bos taurus GN=HADHB PE=2 SV=1                           "
"2504","m.923",391,3,2,0,0,2,1,-6.653,-1.4044,0.967024,0.98145,0.702503,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"2505","m.924",786,6,11,2,11,15,12,-9.273,-2.9829,0.23568,0.933729,0.061219,"B0FYY4","Integrin beta-1 OS=Ovis aries GN=ITGB1 PE=2 SV=1                     "
"2506","m.9242",256,1,4,1,4,2,3,-5.591,-1.5152,0.9432,0.980009,0.665479,NA,NA
"2507","m.9244",463,0,0,0,0,1,0,-6.235,-1.1534,0.991721,0.98127,0.771096,"A1L2I9","Transmembrane protein 214-B OS=Xenopus laevis GN=tmem214-b PE=2 SV=1                    "
"2508","m.925",826,39,45,21,28,52,30,-6.33,-5.3836,3e-06,0.897589,0,"P23787","Transitional endoplasmic reticulum ATPase OS=Xenopus laevis GN=vcp PE=1 SV=3                   "
"2509","m.9252",695,0,1,0,1,0,0,-9.347,-1.8453,0.870993,0.971022,0.532245,"Q16959","Dynein intermediate chain 2 ciliary OS=Heliocidaris crassispina PE=2 SV=1                           "
"2510","m.9253",509,1,1,1,3,2,2,-8.799,-1.5979,0.922131,0.978241,0.635432,"Q92536","Y+L amino acid transporter 2 OS=Homo sapiens GN=SLC7A6 PE=1 SV=3                  "
"2511","m.9267",132,0,2,0,1,2,1,-3.331,-0.6534,0.993378,0.970889,0.850302,"P56812","Programmed cell death protein 5 OS=Mus musculus GN=Pdcd5 PE=1 SV=3                  "
"2512","m.9274",131,0,0,0,1,0,0,-2.75,-0.4435,0.98824,0.964297,0.867101,"Q5M995","Mitochondrial import inner membrane translocase subunit tim16-B OS=Xenopus laevis GN=pam16-b PE=2 SV=1                "
"2513","m.9279",376,2,2,2,4,3,1,1.195,0.4469,0.999985,0.816194,0.896058,"P00920","Carbonic anhydrase 2 OS=Mus musculus GN=Ca2 PE=1 SV=4                    "
"2514","m.9284",447,10,13,11,15,13,11,-5.452,-2.3179,0.711552,0.958283,0.287376,"A2VCU8","Protein kinase C-binding protein NELL2 OS=Xenopus tropicalis GN=nell2 PE=2 SV=1                  "
"2515","m.9290",1260,0,2,0,0,1,1,-6.659,-1.058,0.995869,0.980266,0.791512,NA,NA
"2516","m.9295",226,2,1,1,1,3,2,-3.456,-0.6131,0.991855,0.969725,0.854088,"Q9HAN9","Nicotinamide mononucleotide adenylyltransferase 1 OS=Homo sapiens GN=NMNAT1 PE=1 SV=1                   "
"2517","m.9299",205,19,24,7,6,24,24,-1.016,-0.4828,0.988647,0.965675,0.864453,"P18067","Ras-related protein Rab-7a OS=Canis familiaris GN=RAB7A PE=2 SV=1                    "
"2518","m.9312",311,2,3,1,0,3,3,-6.946,-1.167,0.991051,0.981374,0.767944,"Q5RJV0","Ubiquinone biosynthesis protein COQ9 mitochondrial OS=Xenopus tropicalis GN=coq9 PE=2 SV=1                           "
"2519","m.9319",314,4,4,1,4,7,4,-0.145,-0.0343,0.999997,0.93478,0.886252,"Q6GL89","Eukaryotic translation initiation factor 2 subunit 1 OS=Xenopus tropicalis GN=eif2s1 PE=2 SV=1                "
"2520","m.9320",149,1,1,0,0,2,0,-3.924,-0.6973,0.995162,0.972133,0.845817,"D4ACN8","Plasminogen receptor (KT) OS=Rattus norvegicus GN=Plgrkt PE=1 SV=1                    "
"2521","m.9322",625,12,11,4,8,10,9,-6.99,-3.7358,0.025714,0.912341,0.004388,NA,NA
"2522","m.933",881,0,0,0,0,0,1,-5.319,-0.924,0.999764,0.977948,0.815624,"Q96T37","Putative RNA-binding protein 15 OS=Homo sapiens GN=RBM15 PE=1 SV=2                   "
"2523","m.9330",588,10,13,6,7,8,6,-13.852,-2.0333,0.84701,0.965895,0.438314,NA,NA
"2524","m.9331",568,1,2,0,0,3,3,-5.229,-1.1604,0.99138,0.981325,0.769482,"Q5M7N9","Extended synaptotagmin-3 OS=Xenopus tropicalis GN=esyt3 PE=2 SV=1                     "
"2525","m.9340",260,3,1,0,0,2,2,-8.703,-1.5364,0.93793,0.979609,0.657969,"P06801","NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2                    "
"2526","m.9341",306,6,4,0,3,3,3,-3.199,-0.6083,0.991695,0.969585,0.854518,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2527","m.9342",193,8,9,3,6,8,8,-9.29,-3.1474,0.145561,0.927936,0.037278,"Q9PSX7","Rho-related GTP-binding protein RhoC OS=Gallus gallus GN=RHOC PE=1 SV=1                   "
"2528","m.9363",503,0,0,0,0,0,0,-3.683,-1.1002,0.994129,0.980773,0.782837,"P42111","Uncharacterized protein YxaL OS=Bacillus subtilis (strain 168) GN=yxaL PE=1 SV=3                  "
"2529","m.9366",437,1,0,0,1,2,2,0.042,0.0089,0.999999,0.928951,0.8876,"O94929","Actin-binding LIM protein 3 OS=Homo sapiens GN=ABLIM3 PE=1 SV=3                   "
"2530","m.9373",1378,0,0,0,3,2,2,-0.829,-0.1388,0.998922,0.946544,0.882467,"P35670","Copper-transporting ATPase 2 OS=Homo sapiens GN=ATP7B PE=1 SV=4                    "
"2531","m.9386",745,0,0,0,0,0,1,-6.747,-1.3977,0.968202,0.981502,0.704617,"3285191","Predicted protein OS=Nematostella vectensis GN=v1g248372 PE=4 SV=1                     "
"2532","m.9389",756,0,0,0,0,1,1,-5.579,-1.0954,0.994326,0.98072,0.783852,"Q8VIJ5","Bifunctional protein NCOAT OS=Rattus norvegicus GN=Mgea5 PE=1 SV=1                    "
"2533","m.9399",268,11,13,6,8,16,10,0.328,0.1002,0.999999,0.914359,0.890084,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2534","m.940",484,4,6,0,5,8,6,-4.32,-0.9924,0.998218,0.979268,0.803944,"P87362","Bleomycin hydrolase OS=Gallus gallus GN=BLMH PE=1 SV=1                     "
"2535","m.9401",449,2,1,0,1,3,2,-6.084,-1.1736,0.990713,0.98142,0.766392,"P92208","Stress-activated protein kinase JNK OS=Drosophila melanogaster GN=bsk PE=1 SV=1                   "
"2536","m.9408",224,1,3,0,2,4,4,-1.256,-0.1882,0.994622,0.950872,0.880442,"3267537","Predicted protein OS=Nematostella vectensis GN=v1g238751 PE=4 SV=1                     "
"2537","m.9411",328,9,13,7,8,13,11,-8.617,-2.7143,0.411332,0.943532,0.126038,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2538","m.9424",545,69,78,51,46,77,65,-3.751,-4.6719,0.000305,0.90211,3.7e-05,NA,NA
"2539","m.9431",161,1,3,0,0,4,0,4.184,0.4184,0.999977,0.827704,0.895727,"A5PK63","40S ribosomal protein S17 OS=Bos taurus GN=RPS17 PE=2 SV=1                   "
"2540","m.9432",802,5,5,2,6,7,8,-2.667,-0.7708,0.997993,0.974167,0.837379,"Q92626","Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2                     "
"2541","m.9440",538,0,1,0,1,1,0,-4.227,-1.1241,0.993078,0.981015,0.777676,"Q5R7R9","SNW domain-containing protein 1 OS=Pongo abelii GN=SNW1 PE=2 SV=1                   "
"2542","m.9443",895,2,2,0,3,2,2,-1.209,-0.1866,0.994741,0.950745,0.880509,"A7SK48","Eukaryotic translation initiation factor 3 subunit A OS=Nematostella vectensis GN=v1g190699 PE=3 SV=2                "
"2543","m.9447",704,4,8,8,6,8,6,-5.939,-1.8534,0.869936,0.970781,0.528477,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"2544","m.9470",281,0,0,0,0,0,0,-12.003,-1.8963,0.864811,0.969532,0.508071,"Q9FR44","Phosphoethanolamine N-methyltransferase 1 OS=Arabidopsis thaliana GN=NMT1 PE=2 SV=1                    "
"2545","m.9474",609,0,0,1,2,1,1,-0.913,-0.1406,0.998743,0.946718,0.882396,"O76031","ATP-dependent Clp protease ATP-binding subunit clpX-like mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2                           "
"2546","m.9478",1342,32,32,15,26,46,37,2.946,1.3917,0.557678,0.238255,0.896205,"Q9Y490","Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3                      "
"2547","m.948",269,5,4,2,2,5,7,3.444,0.7654,0.869632,0.673928,0.897123,"P08861","Chymotrypsin-like elastase family member 3B OS=Homo sapiens GN=CELA3B PE=1 SV=3                  "
"2548","m.949",153,10,10,6,11,11,8,-7.311,-2.5558,0.523178,0.949697,0.181152,"Q9XSM2","Tryptase-2 OS=Ovis aries PE=2 SV=1                       "
"2549","m.9498",636,0,0,0,0,0,0,-1.713,-0.2408,0.991433,0.954624,0.87813,"3274122","Predicted protein OS=Nematostella vectensis GN=v1g242619 PE=4 SV=1                     "
