"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2248","m.739",482,0,1,0,0,0,0,-8.712,-2.0389,0.959419,0.979659,0.725848,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2249","m.7404",524,103,105,97,120,99,120,-1.301,-1.4839,0.999284,0.970323,0.849582,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2250","m.7426",502,30,29,16,18,17,22,-8.429,-4.324,0.0101,0.906571,0.001648,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2251","m.7437",674,9,9,5,7,6,8,-5.317,-1.5299,0.999678,0.972091,0.84344,NA,NA
"2252","m.745",243,11,12,8,10,5,10,-6.49,-2.1801,0.925061,0.976487,0.675723,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2253","m.7457",110,9,11,5,7,6,7,-2.46,-0.5934,0.999987,0.827341,0.899847,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2254","m.7461",430,12,13,8,12,7,11,-6.788,-1.3034,0.996838,0.961482,0.868632,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2255","m.7469",537,1,4,2,1,3,1,-8.497,-1.9289,0.981527,0.980384,0.759701,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2256","m.7470",329,1,0,0,0,0,0,-11.947,-3.872,0.067696,0.914007,0.01497,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2257","m.7487",461,0,0,0,0,0,0,-7.836,-2.2448,0.911077,0.974479,0.649955,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2258","m.750",800,1,1,0,0,0,1,-5.884,-2.1227,0.938931,0.978031,0.697038,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2259","m.7509",441,5,8,1,0,1,2,-4.933,-2.2282,0.914445,0.975012,0.656757,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2260","m.7527",791,5,3,0,1,0,1,-10.133,-2.6761,0.811713,0.960874,0.420851,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2261","m.753",343,4,4,3,4,3,3,-0.116,-0.0286,0.828632,0.397351,0.903928,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2262","m.755",538,1,0,0,0,0,0,-8.794,-1.5811,0.99996,0.973862,0.835882,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2263","m.7552",386,0,0,0,0,0,0,-3.002,-0.703,0.999991,0.868488,0.897718,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2264","m.7561",417,4,3,0,0,1,2,-6.849,-1.391,0.998128,0.966188,0.860308,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2265","m.7582",540,3,3,1,3,1,3,-5.94,-1.6364,1,0.975558,0.826785,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2266","m.7588",415,1,2,0,1,1,1,-4.534,-1.1529,0.996834,0.950739,0.879707,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2267","m.7592",467,9,13,9,8,6,9,-3.308,-1.2099,0.996207,0.955318,0.875925,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2268","m.7593",596,1,4,2,2,2,3,-3.692,-0.9574,1,0.92713,0.889811,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2269","m.7595",1291,58,63,34,43,28,41,-7.239,-3.7678,0.093501,0.9165,0.023077,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2270","m.760",542,6,6,2,3,3,7,-4.79,-1.2576,0.996349,0.958638,0.872389,NA,NA
"2271","m.7600",469,0,0,0,0,0,0,-8.93,-1.7448,0.998333,0.978245,0.805818,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2272","m.7630",342,0,0,0,0,0,1,-8.536,-1.19,0.996319,0.953805,0.877297,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2273","m.7637",482,7,5,4,3,4,5,-8.232,-1.9244,0.982247,0.980379,0.760988,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2274","m.7644",222,0,1,0,0,0,0,-9.846,-1.7655,0.997535,0.978655,0.801307,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2275","m.7647",1472,3,4,2,3,2,4,-6.438,-2.653,0.822209,0.961617,0.435056,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2276","m.765",688,1,1,1,1,0,1,-7.821,-1.9143,0.983796,0.980357,0.763849,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2277","m.7658",726,0,0,0,1,0,1,-6.587,-1.4779,0.999222,0.97008,0.85034,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2278","m.7660",262,0,0,0,0,0,0,-5.461,-0.8986,0.999998,0.917032,0.892088,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2279","m.7663",465,1,2,1,1,0,1,-6.569,-1.9188,0.983116,0.980368,0.762579,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2280","m.7667",285,4,4,6,5,4,6,-7.353,-1.6415,1,0.975704,0.825894,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2281","m.7674",481,7,9,3,5,5,7,-9.59,-2.0518,0.956373,0.979465,0.721583,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2282","m.7691",358,0,1,0,0,0,0,-9.361,-2.2594,0.908244,0.974002,0.643858,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2283","m.77",597,48,49,35,36,33,33,-6.91,-3.4772,0.193331,0.926525,0.064486,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2284","m.772",418,19,20,14,18,13,17,-3.598,-1.065,0.999997,0.941833,0.88476,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2285","m.7741",384,90,89,77,81,70,74,-3.147,-3.3925,0.240565,0.930324,0.08335,NA,NA
"2286","m.7744",503,1,1,0,0,0,0,-11.179,-1.7177,0.999094,0.977656,0.811472,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2287","m.7751",288,16,16,17,16,16,17,-6.155,-2.3609,0.89175,0.970646,0.598207,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2288","m.7753",1062,0,0,0,0,0,0,-7.284,-1.2684,0.996438,0.959336,0.871537,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2289","m.7798",205,0,1,1,1,0,1,-8.506,-2.6445,0.825837,0.961886,0.440265,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2290","m.782",388,36,43,21,29,24,35,-0.233,-0.1684,0.975702,0.524549,0.903904,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2291","m.7823",187,0,0,1,0,0,0,-5.365,-1.529,0.999667,0.972058,0.843566,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2292","m.7834",739,2,2,1,1,0,2,-10.852,-1.8314,0.993403,0.979702,0.78581,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2293","m.7836",367,1,1,0,1,1,1,-6.35,-0.8061,0.999995,0.897357,0.895087,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2294","m.784",162,0,1,0,0,0,0,-7.124,-1.7531,0.998039,0.978414,0.804029,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2295","m.785",233,1,2,1,0,2,4,-7.306,-1.4831,0.999273,0.970291,0.849684,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2296","m.787",428,28,33,23,21,19,27,-2.576,-1.2372,0.996233,0.957267,0.873946,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2297","m.789",775,2,2,0,0,0,2,-10.468,-3.9962,0.042571,0.911505,0.008592,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2298","m.791",133,2,2,1,1,0,1,-7.325,-1.3766,0.997915,0.965473,0.861788,NA,NA
"2299","m.793",584,0,0,0,0,0,0,-7.156,-1.8825,0.988122,0.980202,0.772596,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2300","m.7945",324,1,2,0,1,0,1,-6.36,-1.8192,0.994375,0.97954,0.78881,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2301","m.7961",340,0,1,0,0,1,2,-11.115,-2.6216,0.835024,0.962604,0.454236,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2302","m.7974",155,4,2,0,1,1,1,-7.53,-1.5994,1,0.974448,0.832983,NA,NA
"2303","m.8003",356,3,5,3,3,2,5,-4.023,-0.8825,0.999997,0.913964,0.892659,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2304","m.8017",724,3,5,4,3,2,3,-5.147,-1.5225,0.99962,0.971818,0.844468,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2305","m.8021",276,0,0,0,0,0,0,-6.548,-2.1774,0.925687,0.976565,0.676756,"3273218","Predicted protein OS=Nematostella vectensis GN=v1g205101 PE=4 SV=1                     "
"2306","m.8023",472,1,2,1,2,0,2,-6.027,-0.9059,0.999998,0.918378,0.891822,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2307","m.8059",183,0,1,0,0,0,0,-2.528,-0.6131,0.999996,0.83566,0.899508,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2308","m.809",141,0,0,0,0,1,1,-6.413,-1.4881,0.999318,0.970492,0.849045,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2309","m.81",504,12,13,13,17,11,10,-0.197,-0.0941,0.900246,0.455541,0.904022,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2310","m.8138",1023,0,0,0,0,0,0,-10.841,-2.4704,0.875398,0.967188,0.542041,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2311","m.8149",654,3,3,4,2,1,4,-6.004,-1.4409,0.998802,0.968508,0.854811,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2312","m.82",123,0,2,2,1,2,5,-4.302,-1.0083,1,0.934631,0.887574,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2313","m.8211",367,1,2,2,2,1,2,-9.44,-3.424,0.221587,0.928878,0.075895,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2314","m.8222",467,26,33,16,22,16,25,-4.459,-1.8614,0.99055,0.980032,0.778179,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2315","m.8227",922,2,1,2,1,1,2,-4.345,-0.7733,0.999994,0.889058,0.895999,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2316","m.8231",396,0,1,0,0,0,1,-6.623,-1.284,0.996601,0.960314,0.87027,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2317","m.8232",523,2,4,1,1,1,1,-4.925,-0.9468,0.999999,0.92543,0.890244,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2318","m.8233",1215,28,29,21,23,11,14,-5.957,-2.703,0.798375,0.959989,0.404257,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2319","m.8241",512,1,2,1,1,0,1,-6.514,-1.6187,1,0.975039,0.829807,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2320","m.8246",632,0,0,0,0,0,0,-5.983,-1.035,1,0.938162,0.886293,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2321","m.8318",815,0,0,0,0,0,0,-7.011,-1.4563,0.99899,0.969177,0.852993,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2322","m.8325",182,0,0,0,0,0,0,-8.517,-2.114,0.941086,0.978238,0.700153,"Q9NYZ1","Golgi apparatus membrane protein TVP23 homolog B OS=Homo sapiens GN=TVP23B PE=1 SV=2                "
"2323","m.8342",908,37,37,32,32,28,28,-7.67,-4.6944,0.000995,0.902536,0.000198,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2324","m.8376",1390,2,5,1,1,1,5,-5.183,-1.73,0.998784,0.977931,0.808941,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2325","m.8454",243,2,1,0,1,1,1,-7.125,-1.1995,0.996253,0.954538,0.876649,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2326","m.849",171,9,10,6,8,5,7,-4.349,-1.7496,0.998163,0.978344,0.804787,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2327","m.8509",223,0,0,0,0,0,0,-6.031,-1.4352,0.998731,0.968255,0.855469,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2328","m.8553",598,0,0,0,0,0,0,-6.471,-1.4747,0.999191,0.969949,0.850741,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2329","m.8574",338,1,1,0,0,0,1,-5.249,-1.1698,0.996541,0.952178,0.878632,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2330","m.858",537,4,5,2,3,2,4,-6.954,-2.0843,0.94846,0.978882,0.710567,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2331","m.8594",352,4,3,1,2,1,1,-7.956,-1.949,0.978132,0.980376,0.753855,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2332","m.860",473,9,13,4,5,7,9,-5.039,-1.235,0.996225,0.957115,0.87411,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2333","m.8609",175,7,8,6,9,8,5,-6.485,-1.8943,0.986612,0.980274,0.769397,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2334","m.8622",179,2,1,2,2,1,3,-5.741,-1.5217,0.999617,0.971789,0.844579,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2335","m.8629",370,0,0,0,0,0,0,-5.859,-1.0682,0.999885,0.942207,0.88459,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2336","m.8646",552,1,2,0,0,0,0,-5.968,-1.5168,0.999574,0.971605,0.84525,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2337","m.865",271,9,11,8,10,6,7,-7.387,-2.4879,0.872208,0.966655,0.532413,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2338","m.8669",206,2,2,2,2,1,3,-7.327,-1.5856,0.999981,0.974009,0.835179,NA,NA
"2339","m.8693",201,4,4,4,4,2,4,-6.115,-1.2362,0.99623,0.957198,0.874021,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2340","m.8696",278,0,2,0,1,0,1,-6.438,-1.7605,0.997743,0.97856,0.802412,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2341","m.8700",316,1,1,0,0,0,1,-6.617,-1.5789,0.999959,0.97379,0.836223,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2342","m.8703",160,2,2,0,1,1,2,-4.911,-1.1757,0.996462,0.952663,0.878248,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2343","m.8709",507,3,5,2,2,2,2,-5.253,-1.2727,0.996481,0.959609,0.871192,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2344","m.873",140,7,7,5,5,4,6,-5.549,-2.2166,0.916894,0.975379,0.661429,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2345","m.8730",570,2,3,0,0,1,3,-6.589,-1.5182,0.999589,0.971658,0.845059,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2346","m.8735",575,2,1,1,1,1,2,-3.941,-1.0965,0.998572,0.945336,0.883046,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2347","m.8756",335,0,0,0,0,0,1,-7.67,-1.7564,0.997912,0.97848,0.803311,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2348","m.8791",125,0,0,0,0,0,1,-8.3,-2.5229,0.864881,0.9656,0.512676,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2349","m.8796",376,3,6,2,4,5,6,-8.581,-3.0936,0.494838,0.944469,0.18609,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2350","m.8799",389,13,13,9,8,7,6,-9.038,-4.8502,0.000374,0.900977,7.8e-05,NA,NA
"2351","m.8809",274,0,0,0,0,0,1,-8.625,-1.8962,0.986362,0.980284,0.768876,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2352","m.886",1029,0,1,0,0,0,2,-6.198,-1.4719,0.999159,0.969833,0.851089,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2353","m.8870",312,16,15,11,16,12,14,-0.418,-0.219,0.999987,0.572263,0.903667,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2354","m.8872",406,10,13,9,7,6,10,-0.013,-0.0049,0.802172,0.377086,0.903857,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2355","m.8875",267,7,8,4,3,6,5,-7.955,-1.9304,0.981288,0.980386,0.75927,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2356","m.8877",241,4,4,2,3,3,3,-0.202,-0.0502,0.852572,0.416205,0.903976,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2357","m.8880",300,1,2,2,2,2,2,-7.202,-2.3728,0.890062,0.970259,0.592456,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2358","m.8882",347,1,2,0,0,0,2,-9.522,-2.9473,0.629313,0.950835,0.259328,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2359","m.8885",757,22,22,12,14,14,18,-7.153,-3.2106,0.38337,0.939002,0.138383,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2360","m.8900",399,16,18,14,14,13,14,-4.287,-1.2757,0.996514,0.959798,0.870949,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2361","m.8901",709,0,0,0,0,0,0,-7.066,-1.3417,0.997388,0.963647,0.865188,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2362","m.8903",180,14,14,11,12,11,11,-0.514,-0.1275,0.935224,0.486248,0.904002,NA,NA
"2363","m.8908",660,2,1,0,2,0,2,-7.036,-1.5443,0.999779,0.97261,0.841394,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2364","m.8913",420,2,3,0,0,0,2,-10.572,-2.6237,0.834224,0.962538,0.452959,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2365","m.8914",480,1,1,0,0,0,3,-10.19,-2.0541,0.955824,0.979428,0.720817,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2366","m.8917",676,44,52,30,38,29,37,-3.991,-4.0946,0.028346,0.909789,0.005386,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2367","m.892",692,5,4,3,4,1,3,-10.568,-1.5381,0.999739,0.972388,0.842283,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2368","m.8921",707,0,0,0,0,0,0,-7.973,-2.1414,0.934321,0.97756,0.690242,"P34885","Protein kinase C-like 1B OS=Caenorhabditis elegans GN=pkc-1 PE=2 SV=2                   "
"2369","m.8927",151,9,9,9,9,7,11,-4.234,-1.881,0.98831,0.980192,0.772999,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2370","m.8928",359,8,8,9,10,7,9,-0.162,-0.0564,0.859391,0.421681,0.903987,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2371","m.8932",510,9,16,8,8,7,10,-5.498,-1.404,0.998317,0.966816,0.858932,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2372","m.8936",197,3,4,2,2,2,3,-6.493,-1.5647,0.999893,0.973317,0.83839,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2373","m.8939",146,3,3,2,3,1,2,-5.702,-1.2757,0.996514,0.959798,0.870949,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2374","m.8941",216,6,7,6,6,3,7,-6.023,-1.3052,0.996866,0.961588,0.868477,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
